Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1178226,-,-,-,42.05,-76.02,-5,367,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2012,1,1,0,30,0,0,0,0,0,970.0,278.0,0.2,0.123
2012,1,1,1,30,0,0,0,0,0,970.0,267.2,0.2,0.123
2012,1,1,2,30,0,0,0,0,0,970.0,259.90000000000003,0.2,0.123
2012,1,1,3,30,0,0,0,0,0,970.0,250.0,0.2,0.123
2012,1,1,4,30,0,0,0,0,0,970.0,225.70000000000002,0.30000000000000004,0.123
2012,1,1,5,30,0,0,0,0,0,970.0,202.9,0.30000000000000004,0.123
2012,1,1,6,30,0,0,0,0,0,970.0,180.60000000000002,0.30000000000000004,0.123
2012,1,1,7,30,0,0,0,0,0,970.0,168.9,0.5,0.123
2012,1,1,8,30,465,41,105,0,0,970.0,164.70000000000002,0.6000000000000001,0.123
2012,1,1,9,30,0,31,31,0,2,970.0,164.0,0.8,0.123
2012,1,1,10,30,14,134,140,1,3,960.0,168.5,0.9,0.123
2012,1,1,11,30,818,75,412,2,4,960.0,170.4,1.0,0.123
2012,1,1,12,30,814,76,417,3,5,960.0,168.60000000000002,1.0,0.123
2012,1,1,13,30,0,123,123,3,5,960.0,163.5,1.1,0.123
2012,1,1,14,30,0,56,56,3,5,960.0,165.60000000000002,1.0,0.123
2012,1,1,15,30,0,23,23,2,4,960.0,182.70000000000002,1.0,0.123
2012,1,1,16,30,0,2,2,2,4,960.0,188.60000000000002,1.0,0.123
2012,1,1,17,30,0,0,0,2,3,960.0,188.20000000000002,0.9,0.123
2012,1,1,18,30,0,0,0,2,3,960.0,194.9,0.8,0.123
2012,1,1,19,30,0,0,0,2,4,960.0,214.10000000000002,0.8,0.123
2012,1,1,20,30,0,0,0,2,3,960.0,240.60000000000002,0.9,0.123
2012,1,1,21,30,0,0,0,1,2,960.0,252.5,0.9,0.123
2012,1,1,22,30,0,0,0,0,0,960.0,257.7,0.8,0.123
2012,1,1,23,30,0,0,0,0,0,960.0,258.6,0.8,0.123
2012,1,2,0,30,0,0,0,-1,0,960.0,254.10000000000002,0.8,0.123
2012,1,2,1,30,0,0,0,-2,0,960.0,251.20000000000002,0.8,0.123
2012,1,2,2,30,0,0,0,-3,-1,960.0,251.5,0.8,0.123
2012,1,2,3,30,0,0,0,-4,-1,960.0,250.4,0.9,0.123
2012,1,2,4,30,0,0,0,-4,-2,960.0,248.5,0.8,0.123
2012,1,2,5,30,0,0,0,-5,-2,960.0,247.70000000000002,0.8,0.123
2012,1,2,6,30,0,0,0,-5,-2,960.0,247.70000000000002,0.8,0.123
2012,1,2,7,30,0,0,0,-5,-2,960.0,246.70000000000002,0.8,0.123
2012,1,2,8,30,55,49,57,-4,-1,960.0,245.70000000000002,0.8,0.123
2012,1,2,9,30,65,106,123,-4,0,960.0,249.10000000000002,0.8,0.123
2012,1,2,10,30,0,73,73,-4,0,960.0,257.5,0.9,0.123
2012,1,2,11,30,69,179,208,-5,0,960.0,262.5,1.0,0.123
2012,1,2,12,30,0,96,96,-5,0,960.0,265.7,0.9,0.123
2012,1,2,13,30,0,76,76,-5,0,960.0,268.0,0.8,0.123
2012,1,2,14,30,326,107,204,-5,0,960.0,270.3,0.7000000000000001,0.123
2012,1,2,15,30,278,59,108,-5,-1,960.0,272.2,0.6000000000000001,0.123
2012,1,2,16,30,0,11,11,-5,-2,960.0,272.5,0.6000000000000001,0.123
2012,1,2,17,30,0,0,0,-5,-2,960.0,271.90000000000003,0.6000000000000001,0.123
2012,1,2,18,30,0,0,0,-5,-3,960.0,272.3,0.6000000000000001,0.123
2012,1,2,19,30,0,0,0,-5,-3,960.0,273.6,0.6000000000000001,0.123
2012,1,2,20,30,0,0,0,-6,-3,960.0,281.1,0.6000000000000001,0.123
2012,1,2,21,30,0,0,0,-6,-3,960.0,293.90000000000003,0.6000000000000001,0.123
2012,1,2,22,30,0,0,0,-7,-4,960.0,304.1,0.7000000000000001,0.123
2012,1,2,23,30,0,0,0,-8,-4,960.0,308.0,0.8,0.123
2012,1,3,0,30,0,0,0,-9,-5,960.0,307.3,0.8,0.123
2012,1,3,1,30,0,0,0,-10,-5,960.0,306.2,0.9,0.123
2012,1,3,2,30,0,0,0,-10,-6,960.0,307.70000000000005,0.9,0.123
2012,1,3,3,30,0,0,0,-11,-6,960.0,310.90000000000003,0.9,0.123
2012,1,3,4,30,0,0,0,-11,-6,960.0,314.1,1.0,0.123
2012,1,3,5,30,0,0,0,-12,-7,960.0,317.0,1.0,0.123
2012,1,3,6,30,0,0,0,-13,-7,960.0,319.8,1.0,0.123
2012,1,3,7,30,0,0,0,-13,-8,960.0,322.1,1.0,0.123
2012,1,3,8,30,0,44,44,-14,-8,960.0,323.8,1.0,0.123
2012,1,3,9,30,16,100,105,-14,-8,960.0,324.0,1.0,0.123
2012,1,3,10,30,33,143,155,-15,-9,970.0,323.20000000000005,1.0,0.123
2012,1,3,11,30,37,168,183,-15,-9,970.0,322.90000000000003,1.1,0.123
2012,1,3,12,30,880,78,449,-16,-9,970.0,323.40000000000003,1.0,0.123
2012,1,3,13,30,852,74,400,-16,-9,970.0,324.6,1.0,0.123
2012,1,3,14,30,159,121,169,-16,-10,970.0,326.3,1.0,0.123
2012,1,3,15,30,600,50,156,-16,-11,970.0,328.0,0.9,0.123
2012,1,3,16,30,0,18,18,-17,-11,970.0,328.8,0.9,0.123
