Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,963256,-,-,-,42.37,-84.7,-5,296,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2011,1,1,0,30,0,0,0,6,6,970.0,165.5,5.9,0.17200000000000001
2011,1,1,1,30,0,0,0,6,6,970.0,166.9,4.800000000000001,0.17200000000000001
2011,1,1,2,30,0,0,0,4,5,970.0,188.9,3.0,0.17200000000000001
2011,1,1,3,30,0,0,0,4,5,970.0,222.8,2.6,0.17200000000000001
2011,1,1,4,30,0,0,0,4,4,970.0,239.4,2.7,0.17200000000000001
2011,1,1,5,30,0,0,0,2,3,970.0,244.3,2.1,0.17200000000000001
2011,1,1,6,30,0,0,0,2,2,970.0,239.20000000000002,2.5,0.17200000000000001
2011,1,1,7,30,0,0,0,2,2,970.0,233.60000000000002,3.8000000000000003,0.17200000000000001
2011,1,1,8,30,0,26,26,2,2,970.0,225.3,4.6000000000000005,0.17200000000000001
2011,1,1,9,30,570,50,159,1,2,970.0,235.60000000000002,5.9,0.17200000000000001
2011,1,1,10,30,744,63,291,0,2,970.0,247.9,7.300000000000001,0.17200000000000001
2011,1,1,11,30,828,68,385,-4,1,970.0,253.5,8.1,0.17200000000000001
2011,1,1,12,30,189,181,259,-7,0,970.0,257.0,8.700000000000001,0.17200000000000001
2011,1,1,13,30,810,78,404,-9,0,970.0,257.8,9.1,0.17200000000000001
2011,1,1,14,30,0,86,86,-10,-1,970.0,255.70000000000002,9.0,0.17200000000000001
2011,1,1,15,30,0,78,78,-11,-2,970.0,255.5,8.5,0.17200000000000001
2011,1,1,16,30,474,34,85,-12,-4,970.0,256.5,7.6000000000000005,0.17200000000000001
2011,1,1,17,30,0,0,0,-12,-5,970.0,256.5,7.0,0.17200000000000001
2011,1,1,18,30,0,0,0,-12,-5,970.0,255.60000000000002,7.1000000000000005,0.17200000000000001
2011,1,1,19,30,0,0,0,-12,-5,970.0,255.9,7.4,0.866
2011,1,1,20,30,0,0,0,-12,-5,970.0,256.90000000000003,7.6000000000000005,0.866
2011,1,1,21,30,0,0,0,-12,-6,980.0,257.40000000000003,7.800000000000001,0.866
2011,1,1,22,30,0,0,0,-12,-6,980.0,257.7,7.9,0.866
2011,1,1,23,30,0,0,0,-12,-6,980.0,257.90000000000003,7.7,0.866
2011,1,2,0,30,0,0,0,-13,-7,980.0,258.3,7.4,0.866
2011,1,2,1,30,0,0,0,-13,-7,980.0,259.2,7.1000000000000005,0.866
2011,1,2,2,30,0,0,0,-13,-7,980.0,261.3,6.800000000000001,0.866
2011,1,2,3,30,0,0,0,-13,-7,980.0,265.1,6.6000000000000005,0.866
2011,1,2,4,30,0,0,0,-13,-7,980.0,267.6,6.4,0.866
2011,1,2,5,30,0,0,0,-12,-7,980.0,270.0,6.1000000000000005,0.866
2011,1,2,6,30,0,0,0,-12,-7,980.0,271.2,5.800000000000001,0.866
2011,1,2,7,30,0,0,0,-12,-6,980.0,269.8,5.6000000000000005,0.866
2011,1,2,8,30,0,20,20,-12,-6,980.0,266.5,5.6000000000000005,0.866
2011,1,2,9,30,215,73,114,-12,-5,980.0,263.90000000000003,5.800000000000001,0.866
2011,1,2,10,30,286,116,204,-12,-5,980.0,262.90000000000003,6.0,0.866
2011,1,2,11,30,460,129,306,-11,-4,980.0,262.40000000000003,6.300000000000001,0.866
2011,1,2,12,30,276,172,288,-11,-4,980.0,262.0,6.5,0.866
2011,1,2,13,30,474,133,325,-11,-4,980.0,262.0,6.6000000000000005,0.866
2011,1,2,14,30,576,90,289,-11,-4,980.0,262.1,6.6000000000000005,0.866
2011,1,2,15,30,121,97,127,-12,-4,980.0,262.0,6.300000000000001,0.866
2011,1,2,16,30,523,34,92,-12,-4,980.0,260.5,5.5,0.866
2011,1,2,17,30,0,0,0,-12,-5,980.0,255.70000000000002,4.800000000000001,0.866
2011,1,2,18,30,0,0,0,-12,-5,980.0,247.5,4.5,0.866
2011,1,2,19,30,0,0,0,-11,-5,980.0,238.60000000000002,4.5,0.17200000000000001
2011,1,2,20,30,0,0,0,-11,-6,980.0,231.3,4.5,0.17200000000000001
2011,1,2,21,30,0,0,0,-11,-6,980.0,227.9,4.6000000000000005,0.17200000000000001
2011,1,2,22,30,0,0,0,-11,-7,980.0,228.20000000000002,4.800000000000001,0.17200000000000001
2011,1,2,23,30,0,0,0,-11,-7,980.0,229.9,4.800000000000001,0.17200000000000001
2011,1,3,0,30,0,0,0,-11,-7,980.0,230.0,4.6000000000000005,0.17200000000000001
2011,1,3,1,30,0,0,0,-11,-7,980.0,228.20000000000002,4.3,0.17200000000000001
2011,1,3,2,30,0,0,0,-11,-8,980.0,222.4,4.1000000000000005,0.17200000000000001
2011,1,3,3,30,0,0,0,-11,-8,980.0,219.8,3.9000000000000004,0.17200000000000001
2011,1,3,4,30,0,0,0,-10,-8,980.0,215.9,3.5,0.17200000000000001
2011,1,3,5,30,0,0,0,-10,-8,980.0,209.5,3.5,0.17200000000000001
2011,1,3,6,30,0,0,0,-10,-8,980.0,211.3,3.7,0.17200000000000001
2011,1,3,7,30,0,0,0,-10,-8,980.0,213.9,4.0,0.17200000000000001
2011,1,3,8,30,282,17,30,-10,-7,980.0,214.3,4.4,0.17200000000000001
2011,1,3,9,30,642,45,168,-9,-5,980.0,214.8,4.800000000000001,0.17200000000000001
2011,1,3,10,30,784,58,300,-8,-3,980.0,220.20000000000002,5.1000000000000005,0.17200000000000001
2011,1,3,11,30,848,65,392,-8,-1,980.0,227.0,5.2,0.17200000000000001
2011,1,3,12,30,866,69,431,-7,0,980.0,233.10000000000002,5.300000000000001,0.17200000000000001
2011,1,3,13,30,820,77,410,-7,0,980.0,238.10000000000002,5.2,0.17200000000000001
2011,1,3,14,30,768,72,339,-6,0,980.0,241.60000000000002,4.800000000000001,0.17200000000000001
2011,1,3,15,30,403,78,177,-6,0,980.0,243.20000000000002,3.9000000000000004,0.17200000000000001
2011,1,3,16,30,163,42,60,-5,0,980.0,242.5,2.8000000000000003,0.17200000000000001
2011,1,3,17,30,0,0,0,-5,-1,980.0,239.10000000000002,2.0,0.17200000000000001
2011,1,3,18,30,0,0,0,-5,-2,980.0,233.4,1.8,0.17200000000000001
2011,1,3,19,30,0,0,0,-5,-3,980.0,228.5,1.8,0.17200000000000001
2011,1,3,20,30,0,0,0,-5,-3,980.0,224.10000000000002,2.0,0.17200000000000001
2011,1,3,21,30,0,0,0,-5,-3,970.0,219.0,2.4000000000000004,0.17200000000000001
2011,1,3,22,30,0,0,0,-4,-3,970.0,215.8,2.9000000000000004,0.17200000000000001
2011,1,3,23,30,0,0,0,-4,-3,970.0,215.0,3.1,0.17200000000000001
2011,1,4,0,30,0,0,0,-4,-3,970.0,216.3,3.1,0.17200000000000001
2011,1,4,1,30,0,0,0,-4,-3,970.0,218.9,3.1,0.17200000000000001
2011,1,4,2,30,0,0,0,-4,-3,970.0,223.70000000000002,3.1,0.17200000000000001
2011,1,4,3,30,0,0,0,-4,-3,970.0,228.3,3.1,0.17200000000000001
2011,1,4,4,30,0,0,0,-4,-3,970.0,236.3,3.2,0.17200000000000001
2011,1,4,5,30,0,0,0,-4,-3,970.0,241.10000000000002,3.1,0.17200000000000001
