Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1201260,-,-,-,39.93,-75.34,-5,76,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2002,1,1,0,30,0,0,0,-11,-8,1010.0,310.20000000000005,0.4,0.127
2002,1,1,1,30,0,0,0,-11,-9,1010.0,305.90000000000003,0.4,0.127
2002,1,1,2,30,0,0,0,-11,-9,1010.0,302.2,0.4,0.127
2002,1,1,3,30,0,0,0,-11,-9,1010.0,300.7,0.4,0.127
2002,1,1,4,30,0,0,0,-11,-10,1010.0,300.5,0.5,0.127
2002,1,1,5,30,0,0,0,-11,-10,1010.0,301.2,0.5,0.127
2002,1,1,6,30,0,0,0,-11,-10,1010.0,303.5,0.5,0.127
2002,1,1,7,30,0,0,0,-11,-9,1010.0,304.1,0.6000000000000001,0.127
2002,1,1,8,30,568,46,141,-11,-6,1010.0,307.1,0.9,0.127
2002,1,1,9,30,750,66,291,-11,-3,1010.0,317.5,1.0,0.127
2002,1,1,10,30,845,73,407,-10,-1,1010.0,319.8,1.0,0.127
2002,1,1,11,30,886,76,472,-10,0,1010.0,317.1,1.1,0.127
2002,1,1,12,30,897,74,479,-11,0,1010.0,313.0,1.1,0.127
2002,1,1,13,30,873,70,426,-11,0,1010.0,311.90000000000003,1.2000000000000002,0.127
2002,1,1,14,30,808,61,319,-10,0,1010.0,312.8,1.1,0.127
2002,1,1,15,30,655,46,172,-10,0,1010.0,312.8,0.9,0.127
2002,1,1,16,30,230,15,23,-8,-1,1010.0,306.40000000000003,0.6000000000000001,0.127
2002,1,1,17,30,0,0,0,-8,-2,1010.0,300.5,0.6000000000000001,0.127
2002,1,1,18,30,0,0,0,-8,-2,1010.0,297.90000000000003,0.6000000000000001,0.127
2002,1,1,19,30,0,0,0,-8,-3,1010.0,298.40000000000003,0.6000000000000001,0.127
2002,1,1,20,30,0,0,0,-7,-4,1010.0,299.5,0.6000000000000001,0.127
2002,1,1,21,30,0,0,0,-7,-4,1010.0,300.40000000000003,0.6000000000000001,0.127
2002,1,1,22,30,0,0,0,-7,-5,1010.0,303.0,0.7000000000000001,0.127
2002,1,1,23,30,0,0,0,-7,-5,1010.0,305.3,0.6000000000000001,0.127
2002,1,2,0,30,0,0,0,-7,-6,1010.0,310.8,0.6000000000000001,0.127
2002,1,2,1,30,0,0,0,-7,-6,1010.0,310.6,0.6000000000000001,0.127
2002,1,2,2,30,0,0,0,-7,-7,1010.0,309.6,0.5,0.127
2002,1,2,3,30,0,0,0,-7,-7,1010.0,310.90000000000003,0.5,0.127
2002,1,2,4,30,0,0,0,-8,-8,1010.0,307.1,0.5,0.127
2002,1,2,5,30,0,0,0,-8,-8,1010.0,297.90000000000003,0.5,0.127
2002,1,2,6,30,0,0,0,-8,-8,1010.0,301.3,0.5,0.127
2002,1,2,7,30,0,0,0,-8,-7,1010.0,294.8,0.7000000000000001,0.127
2002,1,2,8,30,638,42,148,-8,-4,1010.0,299.1,0.8,0.127
2002,1,2,9,30,821,56,303,-9,-2,1010.0,301.2,0.9,0.127
2002,1,2,10,30,897,64,420,-10,0,1010.0,310.8,0.9,0.127
2002,1,2,11,30,931,67,485,-10,0,1010.0,309.1,0.9,0.127
2002,1,2,12,30,934,67,490,-11,1,1010.0,303.1,0.9,0.127
2002,1,2,13,30,910,63,436,-11,2,1010.0,303.2,0.8,0.127
2002,1,2,14,30,843,56,327,-11,1,1010.0,298.0,0.6000000000000001,0.127
2002,1,2,15,30,696,43,178,-9,0,1010.0,293.1,0.4,0.127
2002,1,2,16,30,291,15,26,-8,-2,1010.0,286.6,0.30000000000000004,0.127
2002,1,2,17,30,0,0,0,-8,-3,1010.0,282.40000000000003,0.4,0.127
2002,1,2,18,30,0,0,0,-8,-3,1010.0,283.40000000000003,0.4,0.127
2002,1,2,19,30,0,0,0,-8,-3,1010.0,291.2,0.4,0.127
2002,1,2,20,30,0,0,0,-8,-4,1010.0,304.7,0.4,0.127
2002,1,2,21,30,0,0,0,-9,-5,1010.0,313.20000000000005,0.4,0.127
2002,1,2,22,30,0,0,0,-9,-5,1010.0,315.40000000000003,0.4,0.127
2002,1,2,23,30,0,0,0,-8,-5,1010.0,320.1,0.30000000000000004,0.127
2002,1,3,0,30,0,0,0,-9,-6,1010.0,322.70000000000005,0.30000000000000004,0.127
2002,1,3,1,30,0,0,0,-8,-5,1010.0,324.40000000000003,0.30000000000000004,0.127
2002,1,3,2,30,0,0,0,-8,-4,1010.0,329.70000000000005,0.4,0.127
2002,1,3,3,30,0,0,0,-8,-4,1010.0,335.40000000000003,0.4,0.127
2002,1,3,4,30,0,0,0,-7,-4,1010.0,341.70000000000005,0.4,0.127
2002,1,3,5,30,0,0,0,-7,-5,1000.0,346.90000000000003,0.5,0.127
2002,1,3,6,30,0,0,0,-7,-5,1000.0,347.90000000000003,0.5,0.127
2002,1,3,7,30,0,0,0,-7,-4,1000.0,346.1,0.5,0.127
2002,1,3,8,30,18,60,63,-7,-3,1000.0,347.8,0.5,0.127
2002,1,3,9,30,192,120,178,-7,-2,1000.0,359.3,0.6000000000000001,0.127
2002,1,3,10,30,385,144,298,-8,0,1000.0,7.800000000000001,0.6000000000000001,0.127
2002,1,3,11,30,289,186,317,-8,0,1000.0,359.20000000000005,0.8,0.127
2002,1,3,12,30,380,174,347,-9,0,1000.0,354.20000000000005,0.9,0.127
2002,1,3,13,30,885,63,427,-9,1,1000.0,353.6,0.9,0.127
2002,1,3,14,30,824,55,322,-9,1,1000.0,354.8,0.7000000000000001,0.127
2002,1,3,15,30,684,42,177,-7,0,1000.0,350.90000000000003,0.5,0.127
2002,1,3,16,30,295,15,27,-6,-1,1000.0,339.5,0.5,0.127
2002,1,3,17,30,0,0,0,-7,-1,1000.0,338.6,0.6000000000000001,0.127
2002,1,3,18,30,0,0,0,-7,-1,1000.0,342.5,0.7000000000000001,0.127
2002,1,3,19,30,0,0,0,-7,-1,1000.0,347.6,0.8,0.127
2002,1,3,20,30,0,0,0,-6,-1,1000.0,349.70000000000005,0.7000000000000001,0.127
2002,1,3,21,30,0,0,0,-6,-2,1000.0,338.3,0.6000000000000001,0.127
2002,1,3,22,30,0,0,0,-6,-3,1000.0,322.90000000000003,0.6000000000000001,0.127
2002,1,3,23,30,0,0,0,-6,-4,1000.0,314.20000000000005,0.7000000000000001,0.127
2002,1,4,0,30,0,0,0,-6,-4,1000.0,312.5,0.7000000000000001,0.127
2002,1,4,1,30,0,0,0,-6,-4,1000.0,312.90000000000003,0.8,0.127
2002,1,4,2,30,0,0,0,-6,-5,1000.0,313.1,0.8,0.127
2002,1,4,3,30,0,0,0,-6,-5,1000.0,313.6,0.7000000000000001,0.127
2002,1,4,4,30,0,0,0,-6,-6,1000.0,313.0,0.7000000000000001,0.127
2002,1,4,5,30,0,0,0,-6,-6,1000.0,311.90000000000003,0.7000000000000001,0.127
2002,1,4,6,30,0,0,0,-6,-6,1000.0,310.1,0.7000000000000001,0.127
2002,1,4,7,30,0,0,0,-6,-5,1000.0,307.20000000000005,0.7000000000000001,0.127
2002,1,4,8,30,646,39,148,-6,-2,1010.0,303.1,0.9,0.127
2002,1,4,9,30,816,54,300,-6,0,1010.0,306.8,1.0,0.127
2002,1,4,10,30,871,66,414,-7,1,1010.0,316.70000000000005,1.0,0.127
2002,1,4,11,30,902,71,478,-8,2,1000.0,304.2,1.0,0.127
2002,1,4,12,30,364,177,344,-8,3,1000.0,289.0,1.1,0.127
2002,1,4,13,30,867,71,429,-8,3,1000.0,283.6,1.1,0.127
2002,1,4,14,30,456,101,250,-7,2,1000.0,282.7,1.0,0.127
2002,1,4,15,30,655,47,177,-7,1,1000.0,278.2,0.7000000000000001,0.127
2002,1,4,16,30,264,17,28,-6,0,1000.0,269.7,0.6000000000000001,0.127
2002,1,4,17,30,0,0,0,-7,-1,1000.0,261.6,0.6000000000000001,0.127
2002,1,4,18,30,0,0,0,-7,-2,1000.0,253.5,0.6000000000000001,0.127
2002,1,4,19,30,0,0,0,-7,-2,1000.0,249.70000000000002,0.6000000000000001,0.127
2002,1,4,20,30,0,0,0,-7,-2,1000.0,246.4,0.6000000000000001,0.127
2002,1,4,21,30,0,0,0,-6,-1,1000.0,246.5,0.7000000000000001,0.127
2002,1,4,22,30,0,0,0,-6,-1,1000.0,247.4,0.7000000000000001,0.127
2002,1,4,23,30,0,0,0,-6,-1,1000.0,249.3,0.6000000000000001,0.127
2002,1,5,0,30,0,0,0,-6,-2,1000.0,252.20000000000002,0.6000000000000001,0.127
2002,1,5,1,30,0,0,0,-6,-2,1010.0,255.0,0.5,0.127
2002,1,5,2,30,0,0,0,-6,-2,1010.0,257.3,0.5,0.127
2002,1,5,3,30,0,0,0,-7,-2,1000.0,259.40000000000003,0.5,0.127
2002,1,5,4,30,0,0,0,-7,-3,1010.0,259.5,0.4,0.127
2002,1,5,5,30,0,0,0,-7,-3,1010.0,257.2,0.4,0.127
2002,1,5,6,30,0,0,0,-7,-3,1010.0,253.5,0.4,0.127
2002,1,5,7,30,0,0,0,-7,-2,1010.0,250.10000000000002,0.6000000000000001,0.127
2002,1,5,8,30,3,58,59,-6,0,1010.0,245.0,0.7000000000000001,0.127
2002,1,5,9,30,428,96,225,-6,1,1010.0,236.60000000000002,0.8,0.127
2002,1,5,10,30,62,166,191,-6,3,1010.0,251.0,1.0,0.127
2002,1,5,11,30,225,196,298,-6,4,1010.0,254.5,1.0,0.127
2002,1,5,12,30,295,190,325,-5,5,1000.0,248.3,1.1,0.127
2002,1,5,13,30,420,147,322,-5,5,1000.0,244.60000000000002,1.0,0.127
2002,1,5,14,30,725,74,312,-4,4,1000.0,243.8,0.8,0.127
2002,1,5,15,30,584,53,171,-3,1,1000.0,239.20000000000002,0.5,0.127
2002,1,5,16,30,228,17,28,-4,0,1000.0,229.4,0.5,0.127
2002,1,5,17,30,0,0,0,-4,-1,1000.0,221.10000000000002,0.5,0.127
2002,1,5,18,30,0,0,0,-4,0,1000.0,216.4,0.5,0.127
2002,1,5,19,30,0,0,0,-3,0,1000.0,215.3,0.5,0.127
2002,1,5,20,30,0,0,0,-3,0,1000.0,212.0,0.5,0.127
2002,1,5,21,30,0,0,0,-2,0,1000.0,212.10000000000002,0.5,0.127
2002,1,5,22,30,0,0,0,-2,0,1000.0,218.20000000000002,0.4,0.127
2002,1,5,23,30,0,0,0,-2,-1,1000.0,226.4,0.4,0.127
2002,1,6,0,30,0,0,0,-2,-2,1000.0,232.60000000000002,0.4,0.127
2002,1,6,1,30,0,0,0,-2,-2,1000.0,234.10000000000002,0.30000000000000004,0.127
2002,1,6,2,30,0,0,0,-1,-1,1000.0,233.5,0.30000000000000004,0.127
2002,1,6,3,30,0,0,0,-1,-1,1000.0,234.9,0.30000000000000004,0.127
2002,1,6,4,30,0,0,0,-1,-1,1000.0,228.5,0.30000000000000004,0.127
2002,1,6,5,30,0,0,0,-1,-1,1000.0,185.0,0.30000000000000004,0.127
2002,1,6,6,30,0,0,0,-1,-1,1000.0,137.6,0.30000000000000004,0.127
2002,1,6,7,30,0,0,0,-1,0,1000.0,129.4,0.30000000000000004,0.127
2002,1,6,8,30,0,45,45,-1,0,1000.0,141.5,0.30000000000000004,0.127
2002,1,6,9,30,62,121,140,-1,0,1000.0,129.9,0.4,0.127
2002,1,6,10,30,22,153,163,-1,0,1000.0,97.80000000000001,0.4,0.127
2002,1,6,11,30,178,201,282,-1,1,1000.0,86.80000000000001,0.5,0.127
2002,1,6,12,30,35,185,202,0,1,1000.0,93.60000000000001,0.6000000000000001,0.127
2002,1,6,13,30,20,159,167,0,1,990.0,85.7,0.7000000000000001,0.127
2002,1,6,14,30,0,92,92,0,1,990.0,63.0,0.9,0.127
2002,1,6,15,30,0,51,51,0,0,990.0,47.400000000000006,1.1,0.127
2002,1,6,16,30,0,8,8,0,0,990.0,49.6,1.2000000000000002,0.127
