Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1204718,-,-,-,40.09,-75.26,-5,65,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-6,-3,1010.0,244.0,2.2,0.126
2015,1,1,1,30,0,0,0,-6,-3,1010.0,253.10000000000002,2.6,0.126
2015,1,1,2,30,0,0,0,-7,-3,1010.0,261.5,2.6,0.126
2015,1,1,3,30,0,0,0,-7,-4,1010.0,263.8,2.3000000000000003,0.126
2015,1,1,4,30,0,0,0,-7,-4,1010.0,263.6,1.9000000000000001,0.126
2015,1,1,5,30,0,0,0,-7,-4,1010.0,261.40000000000003,1.7000000000000002,0.126
2015,1,1,6,30,0,0,0,-7,-4,1010.0,256.6,1.7000000000000002,0.126
2015,1,1,7,30,0,0,0,-7,-3,1010.0,249.4,2.3000000000000003,0.126
2015,1,1,8,30,601,42,142,-6,-1,1010.0,246.60000000000002,3.0,0.126
2015,1,1,9,30,786,59,293,-7,0,1010.0,245.0,3.6,0.126
2015,1,1,10,30,868,67,409,-8,1,1010.0,244.20000000000002,4.0,0.126
2015,1,1,11,30,902,70,472,-8,2,1010.0,240.8,4.1000000000000005,0.126
2015,1,1,12,30,908,69,477,-7,2,1010.0,238.10000000000002,4.3,0.126
2015,1,1,13,30,868,69,420,-6,3,1000.0,236.4,4.1000000000000005,0.126
2015,1,1,14,30,807,59,314,-6,2,1000.0,237.3,3.4000000000000004,0.126
2015,1,1,15,30,658,44,168,-5,1,1000.0,237.10000000000002,2.4000000000000004,0.126
2015,1,1,16,30,253,13,21,-4,0,1000.0,234.8,2.0,0.126
2015,1,1,17,30,0,0,0,-4,0,1000.0,231.60000000000002,1.9000000000000001,0.126
2015,1,1,18,30,0,0,0,-4,-1,1000.0,228.4,1.9000000000000001,0.126
2015,1,1,19,30,0,0,0,-4,-1,1000.0,227.8,2.0,0.126
2015,1,1,20,30,0,0,0,-3,-1,1000.0,228.70000000000002,2.0,0.126
2015,1,1,21,30,0,0,0,-3,-1,1000.0,231.10000000000002,2.0,0.126
2015,1,1,22,30,0,0,0,-3,-1,1000.0,239.3,1.9000000000000001,0.126
2015,1,1,23,30,0,0,0,-2,-1,1000.0,248.10000000000002,1.7000000000000002,0.126
2015,1,2,0,30,0,0,0,-3,-1,1000.0,254.8,1.7000000000000002,0.126
2015,1,2,1,30,0,0,0,-3,-1,1010.0,262.40000000000003,1.8,0.126
2015,1,2,2,30,0,0,0,-3,-1,1010.0,266.6,1.7000000000000002,0.126
2015,1,2,3,30,0,0,0,-3,-1,1010.0,265.5,1.6,0.126
2015,1,2,4,30,0,0,0,-3,-2,1010.0,265.7,1.5,0.126
2015,1,2,5,30,0,0,0,-3,-2,1010.0,268.6,1.4000000000000001,0.126
2015,1,2,6,30,0,0,0,-3,-2,1010.0,273.1,1.2000000000000002,0.126
2015,1,2,7,30,0,0,0,-3,-1,1010.0,279.3,1.4000000000000001,0.126
2015,1,2,8,30,85,62,76,-2,1,1010.0,287.0,1.9000000000000001,0.126
