Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1187978,-,-,-,39.89,-75.74,-5,133,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-6,-3,1000.0,253.60000000000002,0.9,0.16
2015,1,1,1,30,0,0,0,-6,-3,1000.0,256.90000000000003,0.9,0.16
2015,1,1,2,30,0,0,0,-6,-3,1000.0,258.7,0.8,0.16
2015,1,1,3,30,0,0,0,-7,-4,1000.0,260.40000000000003,0.7000000000000001,0.16
2015,1,1,4,30,0,0,0,-7,-4,1000.0,261.1,0.6000000000000001,0.16
2015,1,1,5,30,0,0,0,-7,-4,1000.0,256.6,0.6000000000000001,0.16
2015,1,1,6,30,0,0,0,-6,-4,1000.0,250.3,0.6000000000000001,0.16
2015,1,1,7,30,0,0,0,-6,-3,1000.0,244.10000000000002,0.7000000000000001,0.16
2015,1,1,8,30,607,42,141,-6,-1,1000.0,238.60000000000002,0.9,0.16
2015,1,1,9,30,793,58,294,-7,0,1000.0,233.5,1.2000000000000002,0.16
2015,1,1,10,30,875,66,411,-8,0,1000.0,236.4,1.4000000000000001,0.16
2015,1,1,11,30,912,69,477,-7,1,1000.0,235.4,1.5,0.16
2015,1,1,12,30,918,68,484,-7,2,1000.0,234.5,1.5,0.16
2015,1,1,13,30,882,68,429,-6,2,1000.0,234.0,1.4000000000000001,0.16
2015,1,1,14,30,822,58,323,-6,1,1000.0,235.0,1.2000000000000002,0.16
2015,1,1,15,30,594,42,158,-5,0,1000.0,233.5,0.9,0.16
2015,1,1,16,30,0,24,24,-4,0,1000.0,228.5,0.8,0.16
2015,1,1,17,30,0,0,0,-4,0,1000.0,225.70000000000002,0.9,0.16
2015,1,1,18,30,0,0,0,-4,0,1000.0,225.60000000000002,0.8,0.16
2015,1,1,19,30,0,0,0,-3,-1,1000.0,228.0,0.7000000000000001,0.16
2015,1,1,20,30,0,0,0,-3,-1,1000.0,231.9,0.7000000000000001,0.16
2015,1,1,21,30,0,0,0,-3,-1,1000.0,238.5,0.7000000000000001,0.16
2015,1,1,22,30,0,0,0,-2,-1,1000.0,245.60000000000002,0.7000000000000001,0.16
2015,1,1,23,30,0,0,0,-2,-1,1000.0,251.10000000000002,0.6000000000000001,0.16
2015,1,2,0,30,0,0,0,-2,-1,1000.0,256.0,0.6000000000000001,0.16
2015,1,2,1,30,0,0,0,-2,-2,1000.0,258.0,0.6000000000000001,0.16
2015,1,2,2,30,0,0,0,-3,-2,1000.0,258.40000000000003,0.6000000000000001,0.16
2015,1,2,3,30,0,0,0,-3,-2,1000.0,257.6,0.6000000000000001,0.16
2015,1,2,4,30,0,0,0,-3,-2,1000.0,259.40000000000003,0.6000000000000001,0.16
2015,1,2,5,30,0,0,0,-3,-2,1000.0,264.6,0.6000000000000001,0.16
2015,1,2,6,30,0,0,0,-3,-2,1000.0,270.6,0.6000000000000001,0.16
2015,1,2,7,30,0,0,0,-3,-1,1000.0,278.2,0.6000000000000001,0.16
2015,1,2,8,30,50,60,68,-2,0,1000.0,285.0,0.7000000000000001,0.16
2015,1,2,9,30,376,101,213,-2,2,1010.0,287.90000000000003,0.9,0.16
2015,1,2,10,30,321,153,280,-3,3,1010.0,284.90000000000003,1.1,0.16
2015,1,2,11,30,356,175,334,-3,4,1000.0,282.1,1.1,0.16
2015,1,2,12,30,502,148,376,-3,4,1000.0,282.1,1.1,0.16
2015,1,2,13,30,433,143,321,-3,4,1000.0,281.3,1.0,0.16
2015,1,2,14,30,497,94,256,-3,3,1010.0,284.6,0.8,0.16
2015,1,2,15,30,217,72,115,-2,1,1010.0,289.0,0.6000000000000001,0.16
2015,1,2,16,30,0,17,17,-2,0,1010.0,293.2,0.5,0.16
2015,1,2,17,30,0,0,0,-3,-1,1010.0,298.7,0.4,0.16
2015,1,2,18,30,0,0,0,-3,-1,1010.0,304.0,0.4,0.16
2015,1,2,19,30,0,0,0,-3,-1,1010.0,306.2,0.30000000000000004,0.16
2015,1,2,20,30,0,0,0,-3,-1,1010.0,308.5,0.30000000000000004,0.16
2015,1,2,21,30,0,0,0,-3,-1,1010.0,318.20000000000005,0.4,0.16
2015,1,2,22,30,0,0,0,-3,-2,1010.0,337.40000000000003,0.4,0.16
2015,1,2,23,30,0,0,0,-3,-2,1010.0,355.40000000000003,0.4,0.16
2015,1,3,0,30,0,0,0,-3,-2,1010.0,10.0,0.4,0.16
2015,1,3,1,30,0,0,0,-3,-2,1010.0,31.400000000000002,0.4,0.16
2015,1,3,2,30,0,0,0,-3,-2,1010.0,48.2,0.4,0.16
2015,1,3,3,30,0,0,0,-3,-2,1010.0,61.6,0.4,0.16
2015,1,3,4,30,0,0,0,-3,-2,1010.0,71.2,0.5,0.16
2015,1,3,5,30,0,0,0,-3,-2,1010.0,71.9,0.5,0.16
