Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,603323,-,-,-,37.57,-100.46,-6,846,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2003,1,1,0,30,0,0,0,-5,0,900.0,145.4,5.6000000000000005,0.168
2003,1,1,1,30,0,0,0,-5,-1,900.0,144.9,5.6000000000000005,0.168
2003,1,1,2,30,0,0,0,-5,-1,900.0,143.6,5.4,0.168
2003,1,1,3,30,0,0,0,-5,-2,900.0,140.20000000000002,5.1000000000000005,0.168
2003,1,1,4,30,0,0,0,-6,-3,900.0,136.20000000000002,4.6000000000000005,0.168
2003,1,1,5,30,0,0,0,-6,-3,900.0,134.9,3.3000000000000003,0.168
2003,1,1,6,30,0,0,0,-6,-4,900.0,130.5,2.3000000000000003,0.168
2003,1,1,7,30,0,0,0,-6,-3,900.0,105.80000000000001,2.8000000000000003,0.168
2003,1,1,8,30,350,28,57,-7,-2,900.0,72.7,4.5,0.168
2003,1,1,9,30,354,82,167,-8,-1,910.0,61.0,6.4,0.168
2003,1,1,10,30,0,32,32,-9,0,910.0,51.0,8.0,0.168
2003,1,1,11,30,0,131,131,-9,0,910.0,38.7,8.700000000000001,0.168
2003,1,1,12,30,35,200,217,-8,0,910.0,25.8,8.5,0.168
2003,1,1,13,30,0,113,113,-7,0,910.0,14.700000000000001,8.1,0.168
2003,1,1,14,30,181,184,260,-7,1,910.0,6.6000000000000005,7.7,0.168
2003,1,1,15,30,0,60,60,-9,1,910.0,1.2000000000000002,6.800000000000001,0.168
2003,1,1,16,30,0,28,28,-10,0,910.0,355.40000000000003,5.7,0.168
2003,1,1,17,30,0,0,0,-9,0,920.0,349.8,4.800000000000001,0.168
2003,1,1,18,30,0,0,0,-7,0,920.0,345.20000000000005,4.0,0.168
2003,1,1,19,30,0,0,0,-6,0,920.0,340.1,3.5,0.168
2003,1,1,20,30,0,0,0,-5,0,920.0,337.6,3.2,0.168
2003,1,1,21,30,0,0,0,-4,-1,920.0,334.5,3.2,0.168
2003,1,1,22,30,0,0,0,-4,-1,920.0,331.3,3.4000000000000004,0.168
2003,1,1,23,30,0,0,0,-3,-1,920.0,327.8,3.6,0.168
2003,1,2,0,30,0,0,0,-2,-1,920.0,325.0,3.9000000000000004,0.168
2003,1,2,1,30,0,0,0,-2,-1,920.0,329.1,4.4,0.168
2003,1,2,2,30,0,0,0,-1,-1,920.0,331.20000000000005,4.5,0.168
2003,1,2,3,30,0,0,0,-1,-1,920.0,326.20000000000005,4.4,0.168
2003,1,2,4,30,0,0,0,-2,-2,920.0,320.8,4.3,0.168
2003,1,2,5,30,0,0,0,-3,-2,920.0,317.3,4.0,0.168
