Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1120561,-,-,-,40.53,-77.82,-5,367,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,-3,-1,970.0,282.8,0.4,0.157
2016,1,1,1,30,0,0,0,-4,-1,970.0,281.90000000000003,0.5,0.157
2016,1,1,2,30,0,0,0,-4,-1,970.0,281.5,0.5,0.157
2016,1,1,3,30,0,0,0,-4,-1,970.0,281.8,0.5,0.157
2016,1,1,4,30,0,0,0,-4,-2,970.0,280.90000000000003,0.5,0.157
2016,1,1,5,30,0,0,0,-4,-2,970.0,279.6,0.5,0.157
2016,1,1,6,30,0,0,0,-4,-2,970.0,279.0,0.5,0.157
2016,1,1,7,30,0,0,0,-4,-1,970.0,277.6,0.5,0.157
2016,1,1,8,30,234,50,82,-4,0,970.0,275.3,0.5,0.157
2016,1,1,9,30,359,99,198,-5,0,970.0,275.40000000000003,0.6000000000000001,0.157
2016,1,1,10,30,245,153,245,-5,0,970.0,274.1,0.7000000000000001,0.157
2016,1,1,11,30,0,110,110,-5,1,970.0,272.2,0.8,0.157
2016,1,1,12,30,0,137,137,-6,0,970.0,272.2,0.8,0.157
2016,1,1,13,30,5,143,146,-6,0,970.0,274.90000000000003,0.8,0.157
2016,1,1,14,30,0,73,73,-6,0,970.0,279.1,0.7000000000000001,0.157
2016,1,1,15,30,0,42,42,-6,0,970.0,283.2,0.6000000000000001,0.157
2016,1,1,16,30,0,8,8,-6,-1,970.0,286.0,0.5,0.157
2016,1,1,17,30,0,0,0,-6,-1,970.0,286.0,0.4,0.157
2016,1,1,18,30,0,0,0,-6,-2,970.0,283.3,0.4,0.157
2016,1,1,19,30,0,0,0,-6,-2,970.0,279.6,0.4,0.163
2016,1,1,20,30,0,0,0,-5,-2,970.0,279.2,0.5,0.163
2016,1,1,21,30,0,0,0,-5,-2,970.0,283.40000000000003,0.6000000000000001,0.163
2016,1,1,22,30,0,0,0,-5,-2,970.0,287.7,0.6000000000000001,0.163
2016,1,1,23,30,0,0,0,-6,-2,970.0,290.3,0.6000000000000001,0.163
2016,1,2,0,30,0,0,0,-6,-2,970.0,290.40000000000003,0.5,0.163
2016,1,2,1,30,0,0,0,-7,-3,970.0,288.0,0.4,0.163
2016,1,2,2,30,0,0,0,-7,-4,970.0,285.8,0.4,0.163
2016,1,2,3,30,0,0,0,-7,-4,970.0,284.7,0.4,0.163
2016,1,2,4,30,0,0,0,-7,-4,970.0,284.5,0.30000000000000004,0.163
2016,1,2,5,30,0,0,0,-7,-5,970.0,282.40000000000003,0.30000000000000004,0.163
2016,1,2,6,30,0,0,0,-7,-5,970.0,277.40000000000003,0.30000000000000004,0.163
2016,1,2,7,30,0,0,0,-7,-4,970.0,272.5,0.30000000000000004,0.163
2016,1,2,8,30,0,44,44,-6,-2,970.0,264.1,0.4,0.163
2016,1,2,9,30,13,101,105,-6,0,970.0,260.90000000000003,0.5,0.163
2016,1,2,10,30,21,142,150,-6,0,970.0,258.3,0.6000000000000001,0.163
2016,1,2,11,30,155,191,259,-6,1,970.0,258.90000000000003,0.7000000000000001,0.163
2016,1,2,12,30,295,185,317,-5,2,970.0,264.2,0.7000000000000001,0.163
2016,1,2,13,30,252,172,275,-5,1,970.0,269.1,0.7000000000000001,0.163
2016,1,2,14,30,0,96,96,-5,0,970.0,270.8,0.6000000000000001,0.163
2016,1,2,15,30,0,55,55,-5,0,970.0,270.3,0.5,0.163
2016,1,2,16,30,0,11,11,-4,-1,970.0,268.1,0.30000000000000004,0.163
2016,1,2,17,30,0,0,0,-4,-2,970.0,266.40000000000003,0.30000000000000004,0.163
2016,1,2,18,30,0,0,0,-4,-2,970.0,265.8,0.30000000000000004,0.163
2016,1,2,19,30,0,0,0,-4,-3,970.0,263.1,0.30000000000000004,0.163
2016,1,2,20,30,0,0,0,-4,-3,970.0,259.3,0.30000000000000004,0.163
2016,1,2,21,30,0,0,0,-4,-3,970.0,255.4,0.30000000000000004,0.163
2016,1,2,22,30,0,0,0,-4,-3,960.0,250.5,0.30000000000000004,0.163
2016,1,2,23,30,0,0,0,-4,-3,960.0,248.20000000000002,0.30000000000000004,0.163
2016,1,3,0,30,0,0,0,-3,-2,960.0,247.20000000000002,0.4,0.163
2016,1,3,1,30,0,0,0,-3,-2,960.0,245.8,0.4,0.163
2016,1,3,2,30,0,0,0,-3,-2,960.0,246.10000000000002,0.4,0.163
2016,1,3,3,30,0,0,0,-3,-2,960.0,250.10000000000002,0.5,0.163
2016,1,3,4,30,0,0,0,-3,-2,960.0,252.3,0.5,0.163
2016,1,3,5,30,0,0,0,-3,-2,960.0,251.9,0.4,0.163
2016,1,3,6,30,0,0,0,-3,-3,960.0,254.60000000000002,0.4,0.163
2016,1,3,7,30,0,0,0,-3,-2,960.0,258.5,0.4,0.163
2016,1,3,8,30,541,37,111,-3,0,960.0,264.2,0.6000000000000001,0.163
2016,1,3,9,30,746,58,262,-3,0,960.0,278.0,0.7000000000000001,0.163
2016,1,3,10,30,0,94,94,-3,1,960.0,282.6,0.8,0.163
2016,1,3,11,30,0,123,123,-3,2,960.0,285.0,0.8,0.163
2016,1,3,12,30,0,66,66,-3,2,960.0,288.3,0.7000000000000001,0.163
2016,1,3,13,30,0,77,77,-3,2,960.0,290.3,0.6000000000000001,0.163
2016,1,3,14,30,0,22,22,-3,1,960.0,291.40000000000003,0.5,0.163
2016,1,3,15,30,0,12,12,-3,0,960.0,291.0,0.4,0.163
2016,1,3,16,30,0,2,2,-3,0,960.0,289.2,0.30000000000000004,0.163
