Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1087420,-,-,-,40.97,-79.02,-5,468,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2011,1,1,0,30,0,0,0,1,2,960.0,190.3,0.30000000000000004,0.148
2011,1,1,1,30,0,0,0,1,1,960.0,186.5,0.30000000000000004,0.148
2011,1,1,2,30,0,0,0,1,1,960.0,180.3,0.30000000000000004,0.148
2011,1,1,3,30,0,0,0,1,1,950.0,164.10000000000002,0.30000000000000004,0.148
2011,1,1,4,30,0,0,0,2,2,950.0,158.60000000000002,0.4,0.148
2011,1,1,5,30,0,0,0,1,2,950.0,150.5,0.4,0.148
2011,1,1,6,30,0,0,0,1,1,950.0,147.0,0.30000000000000004,0.148
2011,1,1,7,30,0,0,0,1,1,950.0,148.0,0.30000000000000004,0.148
2011,1,1,8,30,0,11,11,2,2,950.0,155.70000000000002,0.4,0.148
2011,1,1,9,30,0,24,24,2,3,950.0,159.0,0.5,0.148
2011,1,1,10,30,0,29,29,4,5,950.0,157.5,0.5,0.148
2011,1,1,11,30,0,29,29,5,6,950.0,159.0,0.5,0.148
2011,1,1,12,30,0,80,80,6,6,950.0,171.10000000000002,0.5,0.148
2011,1,1,13,30,0,67,67,6,6,950.0,181.3,0.6000000000000001,0.148
2011,1,1,14,30,0,45,45,7,7,950.0,192.60000000000002,0.6000000000000001,0.148
2011,1,1,15,30,0,28,28,6,6,950.0,188.60000000000002,0.5,0.148
2011,1,1,16,30,0,6,6,4,5,950.0,188.4,0.5,0.148
2011,1,1,17,30,0,0,0,4,5,950.0,192.8,0.5,0.148
