Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1116975,-,-,-,41.01,-77.94,-5,535,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-14,-9,950.0,264.40000000000003,0.7000000000000001,0.11900000000000001
2015,1,1,1,30,0,0,0,-14,-9,950.0,265.8,0.7000000000000001,0.11900000000000001
2015,1,1,2,30,0,0,0,-14,-9,950.0,266.6,0.7000000000000001,0.11900000000000001
2015,1,1,3,30,0,0,0,-13,-9,950.0,267.6,0.7000000000000001,0.11900000000000001
2015,1,1,4,30,0,0,0,-13,-9,950.0,267.3,0.7000000000000001,0.11900000000000001
2015,1,1,5,30,0,0,0,-13,-9,950.0,265.3,0.7000000000000001,0.11900000000000001
2015,1,1,6,30,0,0,0,-13,-9,950.0,260.3,0.6000000000000001,0.11900000000000001
2015,1,1,7,30,0,0,0,-13,-8,950.0,254.3,0.6000000000000001,0.11900000000000001
2015,1,1,8,30,584,34,109,-13,-7,950.0,247.9,0.7000000000000001,0.11900000000000001
2015,1,1,9,30,793,51,262,-13,-6,950.0,243.20000000000002,0.8,0.11900000000000001
2015,1,1,10,30,889,58,384,-12,-4,950.0,240.0,0.9,0.11900000000000001
2015,1,1,11,30,925,63,456,-11,-2,950.0,239.9,0.9,0.11900000000000001
2015,1,1,12,30,931,63,470,-10,-1,950.0,242.10000000000002,1.0,0.11900000000000001
2015,1,1,13,30,905,60,425,-9,0,950.0,245.3,1.0,0.11900000000000001
2015,1,1,14,30,837,55,324,-8,0,950.0,246.60000000000002,0.9,0.11900000000000001
2015,1,1,15,30,692,44,184,-8,0,950.0,246.9,0.8,0.11900000000000001
2015,1,1,16,30,328,19,36,-7,-1,950.0,246.5,0.8,0.11900000000000001
2015,1,1,17,30,0,0,0,-7,-2,950.0,247.20000000000002,0.8,0.11900000000000001
2015,1,1,18,30,0,0,0,-6,-2,950.0,250.9,0.8,0.11900000000000001
2015,1,1,19,30,0,0,0,-6,-2,950.0,255.0,0.8,0.11900000000000001
2015,1,1,20,30,0,0,0,-6,-2,950.0,259.90000000000003,0.8,0.11900000000000001
2015,1,1,21,30,0,0,0,-6,-2,950.0,264.3,0.8,0.11900000000000001
2015,1,1,22,30,0,0,0,-6,-2,950.0,267.40000000000003,0.9,0.11900000000000001
2015,1,1,23,30,0,0,0,-6,-3,950.0,270.2,0.8,0.11900000000000001
2015,1,2,0,30,0,0,0,-7,-3,950.0,273.3,0.8,0.11900000000000001
2015,1,2,1,30,0,0,0,-7,-3,950.0,276.40000000000003,0.8,0.11900000000000001
2015,1,2,2,30,0,0,0,-7,-4,950.0,278.40000000000003,0.7000000000000001,0.11900000000000001
2015,1,2,3,30,0,0,0,-7,-4,950.0,278.5,0.7000000000000001,0.11900000000000001
2015,1,2,4,30,0,0,0,-7,-4,950.0,277.40000000000003,0.7000000000000001,0.11900000000000001
2015,1,2,5,30,0,0,0,-7,-4,950.0,276.6,0.6000000000000001,0.11900000000000001
2015,1,2,6,30,0,0,0,-7,-5,950.0,277.0,0.6000000000000001,0.11900000000000001
2015,1,2,7,30,0,0,0,-7,-4,950.0,277.7,0.6000000000000001,0.11900000000000001
2015,1,2,8,30,462,40,100,-7,-3,950.0,275.8,0.6000000000000001,0.11900000000000001
2015,1,2,9,30,102,107,134,-7,-1,960.0,278.7,0.7000000000000001,0.11900000000000001
2015,1,2,10,30,149,157,212,-6,0,960.0,282.8,0.7000000000000001,0.11900000000000001
2015,1,2,11,30,489,141,349,-6,0,960.0,286.6,0.7000000000000001,0.11900000000000001
2015,1,2,12,30,315,179,317,-6,0,960.0,286.3,0.7000000000000001,0.11900000000000001
2015,1,2,13,30,843,73,413,-6,0,960.0,282.6,0.6000000000000001,0.11900000000000001
