Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,854308,-,-,-,35.17,-89.78,-6,102,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2008,1,1,0,30,0,0,0,0,0,1010.0,295.7,2.8000000000000003,0.134
2008,1,1,1,30,0,0,0,0,0,1010.0,298.5,3.0,0.134
2008,1,1,2,30,0,0,0,0,0,1010.0,300.5,2.9000000000000004,0.134
2008,1,1,3,30,0,0,0,-1,0,1010.0,298.0,2.8000000000000003,0.134
2008,1,1,4,30,0,0,0,-1,-1,1010.0,297.0,2.7,0.134
2008,1,1,5,30,0,0,0,-2,-2,1010.0,296.7,2.5,0.134
2008,1,1,6,30,0,0,0,-2,-2,1010.0,294.7,2.5,0.134
2008,1,1,7,30,350,20,39,-2,-1,1010.0,292.2,3.4000000000000004,0.134
2008,1,1,8,30,717,50,212,-2,1,1010.0,293.6,4.6000000000000005,0.134
2008,1,1,9,30,847,66,377,-3,2,1020.0,304.1,5.4,0.134
2008,1,1,10,30,899,77,497,-4,3,1010.0,306.3,5.800000000000001,0.134
2008,1,1,11,30,330,217,389,-4,4,1010.0,301.90000000000003,6.2,0.134
2008,1,1,12,30,924,82,564,-4,4,1010.0,298.1,6.6000000000000005,0.134
2008,1,1,13,30,371,184,360,-4,3,1010.0,299.2,6.9,0.134
2008,1,1,14,30,820,74,384,-5,2,1010.0,303.40000000000003,6.800000000000001,0.134
2008,1,1,15,30,701,56,224,-6,1,1020.0,308.5,6.300000000000001,0.134
2008,1,1,16,30,401,24,52,-7,0,1020.0,315.20000000000005,5.6000000000000005,0.134
2008,1,1,17,30,0,0,0,-8,-1,1020.0,321.6,4.9,0.134
2008,1,1,18,30,0,0,0,-8,-2,1020.0,323.20000000000005,4.1000000000000005,0.134
2008,1,1,19,30,0,0,0,-8,-3,1020.0,321.0,3.4000000000000004,0.134
2008,1,1,20,30,0,0,0,-8,-3,1020.0,318.70000000000005,3.2,0.134
2008,1,1,21,30,0,0,0,-8,-4,1020.0,317.6,3.2,0.134
2008,1,1,22,30,0,0,0,-9,-4,1020.0,317.5,3.4000000000000004,0.134
2008,1,1,23,30,0,0,0,-9,-5,1020.0,319.1,3.3000000000000003,0.134
2008,1,2,0,30,0,0,0,-9,-5,1020.0,320.20000000000005,3.0,0.134
2008,1,2,1,30,0,0,0,-9,-6,1020.0,319.20000000000005,2.6,0.134
2008,1,2,2,30,0,0,0,-9,-6,1020.0,318.20000000000005,2.4000000000000004,0.134
2008,1,2,3,30,0,0,0,-9,-6,1020.0,319.70000000000005,2.4000000000000004,0.134
2008,1,2,4,30,0,0,0,-9,-6,1020.0,322.20000000000005,2.3000000000000003,0.134
2008,1,2,5,30,0,0,0,-9,-6,1020.0,324.1,2.3000000000000003,0.134
2008,1,2,6,30,0,0,0,-9,-6,1020.0,325.8,2.9000000000000004,0.134
2008,1,2,7,30,371,20,40,-10,-5,1020.0,331.3,4.2,0.134
2008,1,2,8,30,737,49,216,-12,-4,1020.0,337.5,5.1000000000000005,0.134
2008,1,2,9,30,868,65,384,-12,-3,1020.0,339.5,5.1000000000000005,0.134
2008,1,2,10,30,930,74,508,-11,-3,1020.0,340.90000000000003,5.0,0.134
2008,1,2,11,30,955,78,575,-11,-2,1020.0,340.8,5.0,0.134
2008,1,2,12,30,943,83,576,-10,-2,1020.0,340.8,4.9,0.134
2008,1,2,13,30,918,79,515,-10,-2,1020.0,341.6,4.6000000000000005,0.134
2008,1,2,14,30,858,70,396,-10,-2,1020.0,342.3,4.2,0.134
2008,1,2,15,30,715,57,230,-10,-2,1020.0,341.8,3.1,0.134
2008,1,2,16,30,381,26,54,-9,-3,1020.0,343.40000000000003,1.8,0.134
2008,1,2,17,30,0,0,0,-8,-4,1030.0,351.3,1.3,0.134
