Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,135278,-,-,-,38.85,-108.02,-7,1727,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2002,1,1,0,30,0,0,0,-8,-3,820.0,151.5,0.7000000000000001,0.866
2002,1,1,1,30,0,0,0,-8,-3,820.0,148.8,0.7000000000000001,0.866
2002,1,1,2,30,0,0,0,-8,-4,820.0,152.3,0.7000000000000001,0.866
2002,1,1,3,30,0,0,0,-8,-4,820.0,154.60000000000002,0.6000000000000001,0.866
2002,1,1,4,30,0,0,0,-8,-4,820.0,149.8,0.6000000000000001,0.866
2002,1,1,5,30,0,0,0,-8,-4,820.0,144.70000000000002,0.5,0.866
2002,1,1,6,30,0,0,0,-8,-4,820.0,136.8,0.4,0.866
2002,1,1,7,30,0,0,0,-8,-3,820.0,109.7,0.30000000000000004,0.866
2002,1,1,8,30,104,57,73,-7,-2,820.0,8.3,0.6000000000000001,0.866
2002,1,1,9,30,0,100,100,-6,0,820.0,328.0,1.2000000000000002,0.866
2002,1,1,10,30,521,130,337,-6,0,820.0,324.20000000000005,1.7000000000000002,0.866
2002,1,1,11,30,32,185,200,-6,1,820.0,320.8,2.0,0.866
2002,1,1,12,30,409,189,382,-6,2,820.0,319.5,2.4000000000000004,0.866
2002,1,1,13,30,185,205,286,-6,2,820.0,320.1,2.5,0.866
2002,1,1,14,30,835,79,375,-7,1,820.0,322.5,2.4000000000000004,0.866
2002,1,1,15,30,727,58,225,-8,0,820.0,325.20000000000005,1.8,0.866
2002,1,1,16,30,442,26,59,-8,-1,820.0,325.1,1.1,0.866
2002,1,1,17,30,0,0,0,-10,-3,820.0,327.90000000000003,1.0,0.866
2002,1,1,18,30,0,0,0,-10,-4,820.0,337.40000000000003,1.0,0.866
2002,1,1,19,30,0,0,0,-11,-5,820.0,352.70000000000005,1.0,0.866
2002,1,1,20,30,0,0,0,-11,-6,820.0,9.5,1.0,0.866
2002,1,1,21,30,0,0,0,-12,-7,820.0,23.3,1.0,0.866
2002,1,1,22,30,0,0,0,-12,-7,820.0,32.6,1.0,0.866
2002,1,1,23,30,0,0,0,-12,-7,820.0,43.0,0.9,0.866
2002,1,2,0,30,0,0,0,-12,-8,820.0,59.7,0.9,0.866
2002,1,2,1,30,0,0,0,-12,-8,820.0,76.7,1.0,0.866
2002,1,2,2,30,0,0,0,-13,-9,820.0,84.60000000000001,1.0,0.866
