Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1210783,-,-,-,40.05,-75.06,-5,42,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2010,1,1,0,30,0,0,0,-1,0,1000.0,314.0,0.5,0.126
2010,1,1,1,30,0,0,0,-1,0,1000.0,304.8,0.5,0.126
2010,1,1,2,30,0,0,0,-1,-1,1000.0,300.8,0.6000000000000001,0.126
2010,1,1,3,30,0,0,0,-1,-1,1000.0,299.5,0.6000000000000001,0.126
2010,1,1,4,30,0,0,0,-1,-1,1000.0,295.7,0.7000000000000001,0.126
2010,1,1,5,30,0,0,0,-2,-2,1000.0,292.7,0.7000000000000001,0.126
2010,1,1,6,30,0,0,0,-2,-2,1000.0,292.5,0.8,0.126
2010,1,1,7,30,0,0,0,-2,-1,1000.0,292.90000000000003,1.0,0.126
2010,1,1,8,30,0,54,54,-1,0,1000.0,292.7,1.3,0.126
2010,1,1,9,30,7,110,112,0,1,1000.0,294.8,1.4000000000000001,0.126
2010,1,1,10,30,450,132,310,0,2,1000.0,301.5,1.6,0.126
2010,1,1,11,30,175,196,274,1,3,1000.0,304.5,1.7000000000000002,0.126
2010,1,1,12,30,90,202,242,1,4,1000.0,303.1,1.8,0.126
2010,1,1,13,30,121,175,224,1,3,1000.0,305.1,1.7000000000000002,0.126
2010,1,1,14,30,63,127,147,1,2,1000.0,310.1,1.3,0.126
2010,1,1,15,30,11,67,69,1,1,1000.0,311.0,1.1,0.126
2010,1,1,16,30,0,7,7,0,0,1000.0,304.6,1.3,0.126
2010,1,1,17,30,0,0,0,0,0,1000.0,301.7,1.8,0.126
2010,1,1,18,30,0,0,0,0,0,1000.0,299.90000000000003,2.5,0.126
2010,1,1,19,30,0,0,0,0,0,1000.0,301.40000000000003,3.1,0.126
2010,1,1,20,30,0,0,0,0,0,1000.0,300.7,3.4000000000000004,0.126
2010,1,1,21,30,0,0,0,-1,0,1000.0,301.1,3.6,0.126
2010,1,1,22,30,0,0,0,-2,-1,1000.0,307.40000000000003,3.5,0.126
2010,1,1,23,30,0,0,0,-3,-1,1000.0,310.90000000000003,3.3000000000000003,0.126
2010,1,2,0,30,0,0,0,-4,-1,1000.0,310.3,3.2,0.126
2010,1,2,1,30,0,0,0,-4,-2,1000.0,306.90000000000003,3.2,0.126
2010,1,2,2,30,0,0,0,-4,-2,1000.0,304.6,3.3000000000000003,0.126
2010,1,2,3,30,0,0,0,-5,-2,1000.0,303.40000000000003,3.5,0.126
2010,1,2,4,30,0,0,0,-5,-2,1000.0,303.7,3.6,0.126
2010,1,2,5,30,0,0,0,-5,-3,1000.0,303.5,3.7,0.126
2010,1,2,6,30,0,0,0,-6,-3,1000.0,303.2,3.8000000000000003,0.126
2010,1,2,7,30,0,0,0,-6,-3,1000.0,304.0,4.1000000000000005,0.126
2010,1,2,8,30,0,52,52,-7,-3,1000.0,305.8,4.7,0.126
2010,1,2,9,30,9,111,114,-8,-2,1000.0,308.90000000000003,5.1000000000000005,0.126
2010,1,2,10,30,99,170,209,-8,-2,1000.0,310.70000000000005,5.300000000000001,0.126
2010,1,2,11,30,131,198,256,-7,-2,1000.0,311.40000000000003,5.4,0.126
2010,1,2,12,30,297,186,320,-8,-2,1000.0,311.40000000000003,5.4,0.126
2010,1,2,13,30,229,171,264,-8,-2,1000.0,311.0,5.4,0.126
2010,1,2,14,30,675,84,299,-8,-3,1000.0,310.90000000000003,5.4,0.126
2010,1,2,15,30,517,59,157,-9,-4,1000.0,310.20000000000005,5.2,0.126
2010,1,2,16,30,133,15,20,-10,-5,1000.0,308.8,5.1000000000000005,0.126
2010,1,2,17,30,0,0,0,-11,-6,1000.0,308.40000000000003,5.300000000000001,0.126
2010,1,2,18,30,0,0,0,-11,-6,1000.0,309.40000000000003,5.4,0.126
2010,1,2,19,30,0,0,0,-12,-7,1000.0,309.6,5.4,0.866
2010,1,2,20,30,0,0,0,-12,-7,1000.0,308.70000000000005,5.4,0.866
2010,1,2,21,30,0,0,0,-13,-8,1000.0,306.1,5.5,0.866
2010,1,2,22,30,0,0,0,-13,-8,1000.0,304.2,5.5,0.866
2010,1,2,23,30,0,0,0,-13,-9,1000.0,303.1,5.5,0.866
2010,1,3,0,30,0,0,0,-13,-8,1000.0,302.6,5.4,0.866
2010,1,3,1,30,0,0,0,-13,-8,1000.0,302.1,5.4,0.866
2010,1,3,2,30,0,0,0,-13,-8,1000.0,301.40000000000003,5.4,0.866
2010,1,3,3,30,0,0,0,-13,-8,990.0,301.0,5.300000000000001,0.866
2010,1,3,4,30,0,0,0,-12,-8,990.0,298.90000000000003,5.300000000000001,0.866
2010,1,3,5,30,0,0,0,-12,-8,990.0,295.0,5.300000000000001,0.866
2010,1,3,6,30,0,0,0,-12,-7,990.0,291.1,5.4,0.866
2010,1,3,7,30,0,0,0,-11,-7,990.0,288.6,5.6000000000000005,0.866
2010,1,3,8,30,279,56,104,-11,-7,990.0,289.0,5.9,0.866
2010,1,3,9,30,324,109,206,-11,-6,990.0,291.8,5.9,0.866
2010,1,3,10,30,53,163,184,-11,-6,990.0,294.8,5.9,0.866
2010,1,3,11,30,824,107,477,-10,-5,990.0,297.1,5.800000000000001,0.866
2010,1,3,12,30,38,183,201,-10,-5,990.0,299.40000000000003,5.7,0.866
2010,1,3,13,30,55,169,192,-10,-5,990.0,302.1,5.6000000000000005,0.866
2010,1,3,14,30,344,115,225,-10,-5,990.0,303.5,5.5,0.866
2010,1,3,15,30,0,56,56,-10,-5,990.0,304.90000000000003,5.2,0.866
2010,1,3,16,30,0,7,7,-10,-5,990.0,307.40000000000003,5.0,0.866
2010,1,3,17,30,0,0,0,-10,-6,990.0,310.0,4.800000000000001,0.866
2010,1,3,18,30,0,0,0,-10,-6,1000.0,310.6,4.5,0.866
2010,1,3,19,30,0,0,0,-11,-6,1000.0,310.3,4.2,0.126
2010,1,3,20,30,0,0,0,-10,-6,1000.0,308.6,4.0,0.126
2010,1,3,21,30,0,0,0,-10,-6,1000.0,307.90000000000003,4.0,0.126
2010,1,3,22,30,0,0,0,-10,-6,1000.0,307.70000000000005,3.9000000000000004,0.126
