Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1153618,-,-,-,41.77,-76.78,-5,395,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-14,-7,960.0,247.4,0.8,0.14100000000000001
2015,1,1,1,30,0,0,0,-14,-8,960.0,248.60000000000002,0.7000000000000001,0.14100000000000001
2015,1,1,2,30,0,0,0,-14,-9,960.0,246.3,0.7000000000000001,0.14100000000000001
2015,1,1,3,30,0,0,0,-14,-9,960.0,245.4,0.7000000000000001,0.14100000000000001
2015,1,1,4,30,0,0,0,-14,-9,960.0,245.0,0.7000000000000001,0.14100000000000001
2015,1,1,5,30,0,0,0,-14,-9,960.0,241.5,0.6000000000000001,0.14100000000000001
2015,1,1,6,30,0,0,0,-13,-9,960.0,234.9,0.6000000000000001,0.14100000000000001
2015,1,1,7,30,0,0,0,-13,-8,960.0,227.9,0.7000000000000001,0.14100000000000001
2015,1,1,8,30,564,36,110,-13,-7,960.0,224.70000000000002,0.8,0.14100000000000001
2015,1,1,9,30,484,75,203,-13,-5,960.0,226.20000000000002,0.9,0.14100000000000001
2015,1,1,10,30,881,60,378,-13,-4,960.0,224.0,1.0,0.14100000000000001
2015,1,1,11,30,908,66,444,-12,-2,960.0,223.20000000000002,1.0,0.14100000000000001
2015,1,1,12,30,904,67,451,-11,-1,960.0,223.8,1.0,0.14100000000000001
2015,1,1,13,30,877,63,402,-11,-1,960.0,228.0,1.0,0.14100000000000001
2015,1,1,14,30,802,56,299,-10,0,960.0,232.60000000000002,1.0,0.14100000000000001
2015,1,1,15,30,651,41,161,-9,0,960.0,236.60000000000002,0.9,0.14100000000000001
2015,1,1,16,30,259,14,22,-8,-1,960.0,238.60000000000002,0.8,0.14100000000000001
2015,1,1,17,30,0,0,0,-8,-2,960.0,239.70000000000002,0.8,0.14100000000000001
2015,1,1,18,30,0,0,0,-7,-2,960.0,240.8,0.8,0.14100000000000001
2015,1,1,19,30,0,0,0,-7,-2,960.0,243.60000000000002,0.8,0.14100000000000001
2015,1,1,20,30,0,0,0,-7,-2,960.0,247.8,0.8,0.14100000000000001
2015,1,1,21,30,0,0,0,-7,-3,960.0,252.5,0.8,0.14100000000000001
2015,1,1,22,30,0,0,0,-7,-3,960.0,255.8,0.7000000000000001,0.14100000000000001
2015,1,1,23,30,0,0,0,-7,-3,960.0,257.40000000000003,0.7000000000000001,0.14100000000000001
2015,1,2,0,30,0,0,0,-7,-3,960.0,258.7,0.7000000000000001,0.14100000000000001
2015,1,2,1,30,0,0,0,-8,-4,960.0,261.90000000000003,0.7000000000000001,0.14100000000000001
2015,1,2,2,30,0,0,0,-7,-4,960.0,266.2,0.6000000000000001,0.14100000000000001
2015,1,2,3,30,0,0,0,-7,-4,960.0,268.3,0.6000000000000001,0.14100000000000001
2015,1,2,4,30,0,0,0,-7,-4,960.0,269.6,0.6000000000000001,0.14100000000000001
2015,1,2,5,30,0,0,0,-6,-3,970.0,268.90000000000003,0.6000000000000001,0.14100000000000001
2015,1,2,6,30,0,0,0,-6,-3,970.0,267.5,0.5,0.14100000000000001
2015,1,2,7,30,0,0,0,-6,-2,970.0,268.5,0.5,0.14100000000000001
2015,1,2,8,30,0,4,4,-5,-1,970.0,271.1,0.6000000000000001,0.14100000000000001
2015,1,2,9,30,0,54,54,-5,0,970.0,275.7,0.7000000000000001,0.14100000000000001
2015,1,2,10,30,367,132,265,-5,0,970.0,284.6,0.7000000000000001,0.14100000000000001
2015,1,2,11,30,38,168,183,-6,0,970.0,288.6,0.8,0.14100000000000001
2015,1,2,12,30,20,162,170,-6,0,970.0,289.6,0.8,0.14100000000000001
2015,1,2,13,30,250,160,257,-6,0,970.0,288.6,0.7000000000000001,0.14100000000000001
2015,1,2,14,30,230,121,191,-6,0,970.0,287.90000000000003,0.7000000000000001,0.14100000000000001
2015,1,2,15,30,187,68,103,-6,0,970.0,289.40000000000003,0.6000000000000001,0.14100000000000001
2015,1,2,16,30,0,15,15,-6,-1,970.0,293.1,0.4,0.14100000000000001
2015,1,2,17,30,0,0,0,-6,-2,970.0,299.1,0.30000000000000004,0.14100000000000001
2015,1,2,18,30,0,0,0,-6,-3,970.0,303.1,0.2,0.14100000000000001
2015,1,2,19,30,0,0,0,-6,-4,980.0,306.1,0.2,0.866
2015,1,2,20,30,0,0,0,-7,-5,980.0,305.40000000000003,0.30000000000000004,0.866
2015,1,2,21,30,0,0,0,-7,-6,980.0,298.90000000000003,0.5,0.866
2015,1,2,22,30,0,0,0,-7,-5,980.0,309.40000000000003,0.6000000000000001,0.866
2015,1,2,23,30,0,0,0,-8,-5,980.0,309.8,0.30000000000000004,0.866
2015,1,3,0,30,0,0,0,-8,-5,980.0,53.2,0.4,0.866
2015,1,3,1,30,0,0,0,-8,-6,980.0,98.0,0.4,0.866
2015,1,3,2,30,0,0,0,-8,-6,980.0,107.60000000000001,0.2,0.866
2015,1,3,3,30,0,0,0,-8,-6,980.0,115.9,0.2,0.866
2015,1,3,4,30,0,0,0,-8,-5,980.0,123.0,0.30000000000000004,0.866
2015,1,3,5,30,0,0,0,-8,-5,980.0,129.6,0.4,0.866
2015,1,3,6,30,0,0,0,-8,-5,980.0,134.5,0.4,0.866
2015,1,3,7,30,0,0,0,-7,-4,980.0,145.3,0.5,0.866
2015,1,3,8,30,0,20,20,-7,-3,980.0,149.9,0.6000000000000001,0.866
2015,1,3,9,30,0,44,44,-6,-2,980.0,151.8,0.8,0.866
2015,1,3,10,30,0,60,60,-6,-1,980.0,157.60000000000002,0.9,0.866
2015,1,3,11,30,0,49,49,-5,0,970.0,162.9,1.0,0.866
2015,1,3,12,30,0,20,20,-4,0,970.0,164.9,1.0,0.866
2015,1,3,13,30,0,27,27,-3,0,970.0,166.20000000000002,1.0,0.866
2015,1,3,14,30,0,76,76,-2,0,970.0,166.9,1.1,0.866
2015,1,3,15,30,0,35,35,-2,0,970.0,169.4,1.2000000000000002,0.866
2015,1,3,16,30,0,4,4,-1,0,970.0,172.8,1.3,0.866
2015,1,3,17,30,0,0,0,-1,0,970.0,174.10000000000002,1.3,0.866
2015,1,3,18,30,0,0,0,-1,0,970.0,176.3,1.3,0.866
2015,1,3,19,30,0,0,0,0,0,970.0,181.20000000000002,1.3,0.14100000000000001
2015,1,3,20,30,0,0,0,0,0,970.0,187.5,1.2000000000000002,0.14100000000000001
2015,1,3,21,30,0,0,0,0,1,960.0,190.60000000000002,1.1,0.14100000000000001
2015,1,3,22,30,0,0,0,0,1,960.0,190.5,1.0,0.14100000000000001
2015,1,3,23,30,0,0,0,0,1,960.0,190.20000000000002,1.0,0.14100000000000001
2015,1,4,0,30,0,0,0,1,1,960.0,189.9,0.9,0.14100000000000001
2015,1,4,1,30,0,0,0,1,1,960.0,194.70000000000002,0.9,0.14100000000000001
2015,1,4,2,30,0,0,0,1,1,960.0,194.10000000000002,0.8,0.14100000000000001
2015,1,4,3,30,0,0,0,1,1,960.0,198.20000000000002,0.7000000000000001,0.14100000000000001
2015,1,4,4,30,0,0,0,1,1,960.0,192.60000000000002,0.7000000000000001,0.14100000000000001
2015,1,4,5,30,0,0,0,1,1,960.0,186.10000000000002,0.8,0.14100000000000001
2015,1,4,6,30,0,0,0,1,1,960.0,189.9,0.8,0.14100000000000001
2015,1,4,7,30,0,0,0,1,1,960.0,188.9,0.8,0.14100000000000001
2015,1,4,8,30,0,39,39,1,2,950.0,184.10000000000002,0.9,0.14100000000000001
2015,1,4,9,30,0,51,51,2,3,950.0,186.3,1.1,0.14100000000000001
2015,1,4,10,30,0,33,33,2,3,950.0,192.10000000000002,1.2000000000000002,0.14100000000000001
2015,1,4,11,30,0,63,63,4,4,950.0,207.20000000000002,1.1,0.14100000000000001
2015,1,4,12,30,0,48,48,4,5,950.0,221.3,1.0,0.14100000000000001
2015,1,4,13,30,0,97,97,4,6,950.0,229.20000000000002,0.9,0.14100000000000001
2015,1,4,14,30,0,73,73,4,5,950.0,239.20000000000002,0.8,0.14100000000000001
2015,1,4,15,30,0,55,55,4,5,950.0,243.60000000000002,0.8,0.14100000000000001
2015,1,4,16,30,0,8,8,4,4,950.0,247.0,0.8,0.14100000000000001
2015,1,4,17,30,0,0,0,2,3,950.0,249.9,0.8,0.14100000000000001
2015,1,4,18,30,0,0,0,2,3,960.0,254.20000000000002,0.9,0.14100000000000001
2015,1,4,19,30,0,0,0,2,2,960.0,256.6,1.0,0.14100000000000001
2015,1,4,20,30,0,0,0,1,1,960.0,258.6,1.1,0.14100000000000001
2015,1,4,21,30,0,0,0,0,1,960.0,263.3,1.1,0.14100000000000001
2015,1,4,22,30,0,0,0,0,0,960.0,269.3,1.1,0.14100000000000001
2015,1,4,23,30,0,0,0,-1,0,960.0,273.2,1.1,0.14100000000000001
2015,1,5,0,30,0,0,0,-2,0,960.0,274.40000000000003,1.2000000000000002,0.14100000000000001
2015,1,5,1,30,0,0,0,-4,-1,960.0,276.6,1.3,0.14100000000000001
2015,1,5,2,30,0,0,0,-7,-2,960.0,279.8,1.3,0.14100000000000001
2015,1,5,3,30,0,0,0,-9,-3,960.0,282.3,1.3,0.14100000000000001
2015,1,5,4,30,0,0,0,-10,-4,960.0,284.8,1.3,0.14100000000000001
2015,1,5,5,30,0,0,0,-11,-4,960.0,287.90000000000003,1.3,0.14100000000000001
2015,1,5,6,30,0,0,0,-11,-5,970.0,289.3,1.4000000000000001,0.14100000000000001
2015,1,5,7,30,0,0,0,-13,-5,970.0,289.3,1.4000000000000001,0.14100000000000001
2015,1,5,8,30,134,51,69,-14,-6,970.0,289.7,1.4000000000000001,0.14100000000000001
2015,1,5,9,30,0,65,65,-15,-6,970.0,290.3,1.4000000000000001,0.14100000000000001
2015,1,5,10,30,409,127,276,-16,-6,970.0,289.6,1.4000000000000001,0.14100000000000001
2015,1,5,11,30,38,170,186,-16,-6,970.0,289.40000000000003,1.4000000000000001,0.14100000000000001
2015,1,5,12,30,334,171,315,-17,-7,970.0,289.40000000000003,1.3,0.14100000000000001
2015,1,5,13,30,911,65,424,-17,-7,970.0,288.8,1.3,0.14100000000000001
2015,1,5,14,30,842,59,322,-18,-8,970.0,289.5,1.2000000000000002,0.14100000000000001
2015,1,5,15,30,265,67,118,-18,-9,970.0,290.8,1.1,0.14100000000000001
2015,1,5,16,30,278,18,30,-18,-10,970.0,291.3,1.0,0.14100000000000001
2015,1,5,17,30,0,0,0,-19,-10,970.0,292.7,0.9,0.14100000000000001
2015,1,5,18,30,0,0,0,-19,-11,980.0,292.90000000000003,0.8,0.14100000000000001
2015,1,5,19,30,0,0,0,-19,-11,980.0,292.8,0.8,0.866
2015,1,5,20,30,0,0,0,-19,-11,970.0,292.6,0.7000000000000001,0.866
2015,1,5,21,30,0,0,0,-18,-11,970.0,290.3,0.6000000000000001,0.866
2015,1,5,22,30,0,0,0,-18,-11,970.0,282.5,0.6000000000000001,0.866
2015,1,5,23,30,0,0,0,-18,-11,970.0,274.2,0.6000000000000001,0.866
2015,1,6,0,30,0,0,0,-17,-11,970.0,272.0,0.5,0.866
2015,1,6,1,30,0,0,0,-17,-10,970.0,271.8,0.5,0.866
2015,1,6,2,30,0,0,0,-17,-10,970.0,267.8,0.5,0.866
2015,1,6,3,30,0,0,0,-17,-10,970.0,259.1,0.5,0.866
2015,1,6,4,30,0,0,0,-17,-10,970.0,248.9,0.5,0.866
2015,1,6,5,30,0,0,0,-16,-10,970.0,234.10000000000002,0.5,0.866
2015,1,6,6,30,0,0,0,-16,-10,970.0,219.3,0.5,0.866
2015,1,6,7,30,0,0,0,-16,-10,970.0,211.60000000000002,0.5,0.866
2015,1,6,8,30,16,46,49,-16,-10,970.0,210.3,0.6000000000000001,0.866
2015,1,6,9,30,0,88,88,-15,-10,970.0,212.9,0.7000000000000001,0.866
2015,1,6,10,30,18,138,145,-15,-10,970.0,216.10000000000002,0.7000000000000001,0.866
2015,1,6,11,30,334,167,308,-15,-9,970.0,223.0,0.7000000000000001,0.866
2015,1,6,12,30,708,149,456,-15,-9,970.0,234.60000000000002,0.7000000000000001,0.866
2015,1,6,13,30,141,172,228,-15,-9,960.0,247.0,0.7000000000000001,0.866
2015,1,6,14,30,5,113,115,-14,-9,960.0,256.3,0.7000000000000001,0.866
2015,1,6,15,30,166,73,106,-14,-9,960.0,262.90000000000003,0.6000000000000001,0.866
2015,1,6,16,30,145,21,28,-15,-9,960.0,262.6,0.6000000000000001,0.866
2015,1,6,17,30,0,0,0,-15,-9,960.0,253.4,0.6000000000000001,0.866
2015,1,6,18,30,0,0,0,-15,-10,960.0,245.3,0.6000000000000001,0.866
2015,1,6,19,30,0,0,0,-15,-10,960.0,242.60000000000002,0.6000000000000001,0.866
2015,1,6,20,30,0,0,0,-15,-11,960.0,243.3,0.6000000000000001,0.866
2015,1,6,21,30,0,0,0,-15,-11,960.0,244.10000000000002,0.7000000000000001,0.866
