Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1002846,-,-,-,31.45,-82.86,-5,65,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
1999,1,1,0,30,0,0,0,3,4,1010.0,312.90000000000003,1.0,0.14400000000000002
1999,1,1,1,30,0,0,0,2,3,1010.0,324.90000000000003,1.0,0.14400000000000002
1999,1,1,2,30,0,0,0,2,2,1010.0,337.1,0.9,0.14400000000000002
1999,1,1,3,30,0,0,0,2,2,1010.0,349.20000000000005,0.9,0.14400000000000002
1999,1,1,4,30,0,0,0,1,1,1010.0,359.5,0.9,0.14400000000000002
1999,1,1,5,30,0,0,0,1,1,1010.0,8.0,0.9,0.14400000000000002
1999,1,1,6,30,0,0,0,1,1,1010.0,15.600000000000001,0.9,0.14400000000000002
1999,1,1,7,30,0,0,0,1,2,1010.0,21.8,1.3,0.14400000000000002
1999,1,1,8,30,576,43,144,1,5,1010.0,29.6,1.7000000000000002,0.14400000000000002
1999,1,1,9,30,774,63,326,1,9,1010.0,39.900000000000006,1.7000000000000002,0.14400000000000002
1999,1,1,10,30,863,74,478,2,12,1010.0,52.5,1.8,0.14400000000000002
1999,1,1,11,30,904,80,577,2,15,1010.0,59.400000000000006,2.0,0.14400000000000002
1999,1,1,12,30,916,82,615,2,16,1010.0,68.0,2.0,0.14400000000000002
1999,1,1,13,30,902,81,586,2,16,1010.0,76.2,2.0,0.14400000000000002
1999,1,1,14,30,859,78,494,2,16,1010.0,76.2,1.9000000000000001,0.14400000000000002
1999,1,1,15,30,770,69,349,2,15,1010.0,70.7,1.6,0.14400000000000002
1999,1,1,16,30,586,51,171,4,12,1010.0,65.9,1.2000000000000002,0.14400000000000002
1999,1,1,17,30,0,0,0,3,9,1010.0,64.5,1.3,0.14400000000000002
1999,1,1,18,30,0,0,0,2,9,1010.0,68.5,1.7000000000000002,0.14400000000000002
1999,1,1,19,30,0,0,0,2,8,1010.0,72.8,1.8,0.14400000000000002
1999,1,1,20,30,0,0,0,2,8,1010.0,77.0,1.9000000000000001,0.14400000000000002
1999,1,1,21,30,0,0,0,2,7,1010.0,82.4,2.0,0.14400000000000002
1999,1,1,22,30,0,0,0,3,7,1010.0,86.0,2.1,0.14400000000000002
1999,1,1,23,30,0,0,0,3,7,1010.0,86.2,2.3000000000000003,0.14400000000000002
1999,1,2,0,30,0,0,0,4,7,1010.0,83.10000000000001,2.5,0.14400000000000002
1999,1,2,1,30,0,0,0,4,7,1010.0,79.4,2.8000000000000003,0.14400000000000002
1999,1,2,2,30,0,0,0,5,7,1010.0,76.3,2.9000000000000004,0.14400000000000002
1999,1,2,3,30,0,0,0,5,7,1010.0,74.3,2.8000000000000003,0.14400000000000002
1999,1,2,4,30,0,0,0,6,7,1010.0,73.8,2.8000000000000003,0.14400000000000002
1999,1,2,5,30,0,0,0,7,8,1010.0,88.30000000000001,3.0,0.14400000000000002
1999,1,2,6,30,0,0,0,9,9,1010.0,99.60000000000001,3.0,0.14400000000000002
1999,1,2,7,30,0,0,0,10,11,1010.0,100.2,3.0,0.14400000000000002
1999,1,2,8,30,0,14,14,12,13,1010.0,105.7,3.2,0.14400000000000002
1999,1,2,9,30,0,32,32,13,15,1010.0,113.30000000000001,3.5,0.14400000000000002
1999,1,2,10,30,0,148,148,15,17,1000.0,122.4,3.8000000000000003,0.14400000000000002
1999,1,2,11,30,0,101,101,16,18,1000.0,131.20000000000002,4.1000000000000005,0.14400000000000002
1999,1,2,12,30,0,89,89,17,19,1000.0,136.5,4.4,0.14400000000000002
1999,1,2,13,30,0,117,117,18,20,1000.0,141.8,4.5,0.14400000000000002
1999,1,2,14,30,50,204,229,18,20,1000.0,148.3,4.1000000000000005,0.14400000000000002
1999,1,2,15,30,9,133,136,19,19,1000.0,155.0,3.9000000000000004,0.14400000000000002
1999,1,2,16,30,0,71,71,18,18,1000.0,159.5,4.1000000000000005,0.14400000000000002
1999,1,2,17,30,0,4,4,18,18,1000.0,165.20000000000002,4.5,0.14400000000000002
1999,1,2,18,30,0,0,0,18,18,1000.0,177.4,4.7,0.14400000000000002
1999,1,2,19,30,0,0,0,17,17,1000.0,186.8,4.3,0.14400000000000002
1999,1,2,20,30,0,0,0,17,17,1000.0,188.60000000000002,3.7,0.14400000000000002
1999,1,2,21,30,0,0,0,17,17,1000.0,201.60000000000002,3.0,0.14400000000000002
1999,1,2,22,30,0,0,0,16,16,1000.0,213.20000000000002,2.1,0.14400000000000002
1999,1,2,23,30,0,0,0,16,16,1000.0,214.70000000000002,1.7000000000000002,0.14400000000000002
1999,1,3,0,30,0,0,0,15,15,1000.0,224.70000000000002,1.7000000000000002,0.14400000000000002
1999,1,3,1,30,0,0,0,15,15,1000.0,239.4,1.8,0.14400000000000002
1999,1,3,2,30,0,0,0,14,14,1000.0,264.8,2.3000000000000003,0.14400000000000002
1999,1,3,3,30,0,0,0,11,12,1000.0,285.5,3.3000000000000003,0.14400000000000002
1999,1,3,4,30,0,0,0,11,11,1000.0,294.40000000000003,3.9000000000000004,0.14400000000000002
1999,1,3,5,30,0,0,0,8,8,1000.0,295.5,3.7,0.14400000000000002
1999,1,3,6,30,0,0,0,6,6,1000.0,292.8,3.4000000000000004,0.14400000000000002
1999,1,3,7,30,0,0,0,4,5,1000.0,291.1,3.4000000000000004,0.14400000000000002
1999,1,3,8,30,0,23,23,4,5,1000.0,291.3,3.7,0.14400000000000002
1999,1,3,9,30,0,53,53,3,6,1000.0,290.8,3.8000000000000003,0.14400000000000002
1999,1,3,10,30,0,112,112,2,7,1000.0,287.5,3.8000000000000003,0.14400000000000002
1999,1,3,11,30,0,135,135,2,8,1000.0,284.5,3.9000000000000004,0.14400000000000002
1999,1,3,12,30,9,199,205,1,9,1000.0,281.8,3.9000000000000004,0.14400000000000002
1999,1,3,13,30,925,89,609,0,10,1000.0,279.40000000000003,3.9000000000000004,0.14400000000000002
1999,1,3,14,30,896,81,519,0,9,1000.0,279.1,3.8000000000000003,0.14400000000000002
1999,1,3,15,30,820,70,372,0,8,1000.0,279.7,3.5,0.14400000000000002
1999,1,3,16,30,648,51,187,-1,6,1010.0,281.8,2.6,0.14400000000000002
1999,1,3,17,30,170,12,16,0,4,1010.0,285.3,2.0,0.14400000000000002
1999,1,3,18,30,0,0,0,0,3,1010.0,289.6,2.0,0.14400000000000002
1999,1,3,19,30,0,0,0,-1,2,1010.0,293.90000000000003,2.1,0.14400000000000002
1999,1,3,20,30,0,0,0,-1,1,1010.0,298.0,2.1,0.14400000000000002
1999,1,3,21,30,0,0,0,-1,0,1010.0,301.90000000000003,2.0,0.14400000000000002
1999,1,3,22,30,0,0,0,-2,0,1010.0,305.2,2.1,0.14400000000000002
1999,1,3,23,30,0,0,0,-2,0,1010.0,308.6,2.1,0.14400000000000002
1999,1,4,0,30,0,0,0,-3,0,1010.0,310.20000000000005,2.1,0.14400000000000002
1999,1,4,1,30,0,0,0,-4,-1,1010.0,310.6,2.1,0.14400000000000002
1999,1,4,2,30,0,0,0,-5,-1,1010.0,310.1,2.1,0.14400000000000002
1999,1,4,3,30,0,0,0,-6,-2,1010.0,308.40000000000003,2.2,0.14400000000000002
1999,1,4,4,30,0,0,0,-6,-3,1010.0,307.6,2.3000000000000003,0.14400000000000002
1999,1,4,5,30,0,0,0,-6,-3,1010.0,307.1,2.4000000000000004,0.14400000000000002
1999,1,4,6,30,0,0,0,-7,-3,1010.0,307.6,2.7,0.14400000000000002
1999,1,4,7,30,0,0,0,-8,-3,1010.0,311.3,3.0,0.14400000000000002
1999,1,4,8,30,524,51,142,-9,-2,1020.0,315.8,3.4000000000000004,0.14400000000000002
1999,1,4,9,30,750,76,330,-9,-1,1020.0,317.70000000000005,3.5,0.14400000000000002
1999,1,4,10,30,863,85,490,-9,0,1020.0,315.6,3.5,0.14400000000000002
1999,1,4,11,30,927,86,599,-10,1,1020.0,311.8,3.5,0.14400000000000002
1999,1,4,12,30,956,83,643,-10,2,1020.0,308.40000000000003,3.6,0.14400000000000002
1999,1,4,13,30,955,80,619,-10,3,1010.0,306.5,3.6,0.14400000000000002
1999,1,4,14,30,924,74,528,-10,3,1010.0,306.6,3.5,0.14400000000000002
1999,1,4,15,30,844,66,379,-10,3,1010.0,308.5,3.2,0.14400000000000002
1999,1,4,16,30,142,80,111,-9,1,1010.0,310.20000000000005,2.4000000000000004,0.14400000000000002
1999,1,4,17,30,0,10,10,-7,0,1010.0,310.0,1.6,0.14400000000000002
1999,1,4,18,30,0,0,0,-7,0,1010.0,308.90000000000003,1.6,0.14400000000000002
1999,1,4,19,30,0,0,0,-6,0,1020.0,306.5,1.7000000000000002,0.14400000000000002
1999,1,4,20,30,0,0,0,-6,0,1020.0,305.8,1.7000000000000002,0.14400000000000002
1999,1,4,21,30,0,0,0,-6,-1,1020.0,306.1,1.7000000000000002,0.14400000000000002
1999,1,4,22,30,0,0,0,-6,-2,1020.0,307.3,1.6,0.14400000000000002
1999,1,4,23,30,0,0,0,-6,-3,1020.0,309.8,1.6,0.14400000000000002
1999,1,5,0,30,0,0,0,-7,-4,1020.0,313.20000000000005,1.6,0.14400000000000002
1999,1,5,1,30,0,0,0,-7,-4,1020.0,315.8,1.6,0.14400000000000002
1999,1,5,2,30,0,0,0,-7,-5,1020.0,316.5,1.5,0.14400000000000002
1999,1,5,3,30,0,0,0,-8,-5,1020.0,316.5,1.5,0.14400000000000002
1999,1,5,4,30,0,0,0,-8,-6,1020.0,314.70000000000005,1.4000000000000001,0.14400000000000002
1999,1,5,5,30,0,0,0,-8,-6,1020.0,312.0,1.4000000000000001,0.14400000000000002
1999,1,5,6,30,0,0,0,-9,-6,1020.0,311.70000000000005,1.5,0.14400000000000002
1999,1,5,7,30,0,0,0,-9,-5,1020.0,310.5,2.1,0.14400000000000002
1999,1,5,8,30,672,43,159,-10,-4,1020.0,322.40000000000003,2.9000000000000004,0.14400000000000002
1999,1,5,9,30,863,61,354,-11,-2,1020.0,329.3,3.1,0.14400000000000002
1999,1,5,10,30,944,70,514,-12,0,1020.0,326.5,3.0,0.14400000000000002
1999,1,5,11,30,981,75,619,-12,0,1020.0,322.20000000000005,3.0,0.14400000000000002
1999,1,5,12,30,993,77,660,-12,1,1020.0,316.3,3.0,0.14400000000000002
1999,1,5,13,30,984,76,633,-12,2,1020.0,311.6,3.0,0.14400000000000002
1999,1,5,14,30,952,71,541,-12,2,1020.0,310.20000000000005,2.9000000000000004,0.14400000000000002
1999,1,5,15,30,881,63,391,-12,1,1020.0,310.3,2.5,0.14400000000000002
1999,1,5,16,30,723,47,202,-11,0,1020.0,311.3,1.6,0.14400000000000002
1999,1,5,17,30,260,13,20,-9,-3,1020.0,307.5,1.0,0.14400000000000002
1999,1,5,18,30,0,0,0,-10,-4,1020.0,302.6,1.0,0.14400000000000002
