Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1207654,-,-,-,40.09,-75.14,-5,89,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2010,1,1,0,30,0,0,0,-1,0,1000.0,314.0,0.5,0.113
2010,1,1,1,30,0,0,0,-1,-1,1000.0,304.8,0.5,0.113
2010,1,1,2,30,0,0,0,-1,-1,1000.0,300.8,0.6000000000000001,0.113
2010,1,1,3,30,0,0,0,-1,-1,1000.0,299.5,0.6000000000000001,0.113
2010,1,1,4,30,0,0,0,-1,-2,1000.0,295.7,0.7000000000000001,0.113
2010,1,1,5,30,0,0,0,-2,-2,1000.0,292.7,0.7000000000000001,0.113
2010,1,1,6,30,0,0,0,-2,-2,1000.0,292.5,0.8,0.113
2010,1,1,7,30,0,0,0,-2,-2,1000.0,292.90000000000003,1.0,0.113
2010,1,1,8,30,0,49,49,-1,0,1000.0,292.7,1.3,0.113
2010,1,1,9,30,140,122,164,0,0,1000.0,294.8,1.4000000000000001,0.113
2010,1,1,10,30,425,137,304,0,2,1000.0,301.5,1.6,0.113
2010,1,1,11,30,185,195,278,1,3,1000.0,304.5,1.7000000000000002,0.113
2010,1,1,12,30,106,203,251,1,3,990.0,303.1,1.8,0.113
2010,1,1,13,30,67,170,197,1,3,990.0,305.1,1.7000000000000002,0.113
2010,1,1,14,30,0,110,110,1,2,990.0,310.1,1.3,0.113
2010,1,1,15,30,61,71,82,1,1,990.0,311.0,1.1,0.113
2010,1,1,16,30,0,9,9,0,0,990.0,304.6,1.3,0.113
2010,1,1,17,30,0,0,0,0,0,990.0,301.7,1.8,0.113
2010,1,1,18,30,0,0,0,0,0,990.0,299.90000000000003,2.5,0.113
2010,1,1,19,30,0,0,0,0,0,990.0,301.40000000000003,3.1,0.113
2010,1,1,20,30,0,0,0,-1,0,990.0,300.7,3.4000000000000004,0.113
2010,1,1,21,30,0,0,0,-2,0,990.0,301.1,3.6,0.113
2010,1,1,22,30,0,0,0,-3,-1,990.0,307.40000000000003,3.5,0.113
2010,1,1,23,30,0,0,0,-3,-1,990.0,310.90000000000003,3.3000000000000003,0.113
2010,1,2,0,30,0,0,0,-4,-2,990.0,310.3,3.2,0.113
2010,1,2,1,30,0,0,0,-4,-2,990.0,306.90000000000003,3.2,0.113
2010,1,2,2,30,0,0,0,-4,-2,990.0,304.6,3.3000000000000003,0.113
2010,1,2,3,30,0,0,0,-5,-2,990.0,303.40000000000003,3.5,0.113
2010,1,2,4,30,0,0,0,-5,-3,990.0,303.7,3.6,0.113
2010,1,2,5,30,0,0,0,-5,-3,990.0,303.5,3.7,0.113
2010,1,2,6,30,0,0,0,-6,-3,990.0,303.2,3.8000000000000003,0.113
2010,1,2,7,30,0,0,0,-7,-4,990.0,304.0,4.1000000000000005,0.113
2010,1,2,8,30,480,53,134,-7,-3,990.0,305.8,4.7,0.113
2010,1,2,9,30,165,127,177,-8,-3,990.0,308.90000000000003,5.1000000000000005,0.113
2010,1,2,10,30,272,160,268,-8,-2,990.0,310.70000000000005,5.300000000000001,0.113
2010,1,2,11,30,263,189,307,-8,-2,990.0,311.40000000000003,5.4,0.113
2010,1,2,12,30,779,105,456,-8,-3,990.0,311.40000000000003,5.4,0.113
2010,1,2,13,30,769,93,406,-8,-3,990.0,311.0,5.4,0.113
2010,1,2,14,30,686,82,300,-9,-3,990.0,310.90000000000003,5.4,0.113
2010,1,2,15,30,529,58,159,-9,-4,990.0,310.20000000000005,5.2,0.113
2010,1,2,16,30,142,15,20,-10,-5,990.0,308.8,5.1000000000000005,0.113
2010,1,2,17,30,0,0,0,-11,-6,990.0,308.40000000000003,5.300000000000001,0.113
2010,1,2,18,30,0,0,0,-12,-7,990.0,309.40000000000003,5.4,0.113
2010,1,2,19,30,0,0,0,-12,-7,990.0,309.6,5.4,0.866
2010,1,2,20,30,0,0,0,-13,-8,990.0,308.70000000000005,5.4,0.866
2010,1,2,21,30,0,0,0,-13,-8,990.0,306.1,5.5,0.866
