Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1065722,-,-,-,41.33,-79.94,-5,416,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2012,1,1,0,30,0,0,0,0,0,960.0,175.0,0.5,0.112
2012,1,1,1,30,0,0,0,0,0,960.0,173.70000000000002,0.5,0.112
2012,1,1,2,30,0,0,0,0,0,960.0,175.4,0.6000000000000001,0.112
2012,1,1,3,30,0,0,0,0,0,960.0,165.8,0.6000000000000001,0.112
2012,1,1,4,30,0,0,0,0,0,960.0,165.0,0.7000000000000001,0.112
2012,1,1,5,30,0,0,0,1,1,960.0,163.0,0.8,0.112
2012,1,1,6,30,0,0,0,1,1,960.0,151.1,0.8,0.112
2012,1,1,7,30,0,0,0,0,1,960.0,145.4,0.9,0.112
2012,1,1,8,30,0,23,23,1,1,960.0,144.9,1.0,0.112
2012,1,1,9,30,0,10,10,1,2,950.0,151.3,1.0,0.112
2012,1,1,10,30,0,27,27,2,3,950.0,157.8,1.0,0.112
2012,1,1,11,30,0,45,45,3,4,950.0,180.0,1.1,0.112
2012,1,1,12,30,0,16,16,3,5,950.0,197.70000000000002,1.1,0.112
2012,1,1,13,30,587,132,369,4,5,950.0,206.60000000000002,1.1,0.112
2012,1,1,14,30,0,23,23,4,5,950.0,216.20000000000002,1.2000000000000002,0.112
2012,1,1,15,30,0,11,11,4,4,950.0,231.9,1.4000000000000001,0.112
2012,1,1,16,30,0,2,2,2,3,950.0,239.70000000000002,1.5,0.112
2012,1,1,17,30,0,0,0,1,2,950.0,249.10000000000002,1.5,0.112
2012,1,1,18,30,0,0,0,0,1,960.0,257.2,1.4000000000000001,0.112
2012,1,1,19,30,0,0,0,0,0,960.0,256.8,1.4000000000000001,0.866
2012,1,1,20,30,0,0,0,-1,0,960.0,255.60000000000002,1.4000000000000001,0.866
2012,1,1,21,30,0,0,0,-3,0,960.0,254.8,1.3,0.866
2012,1,1,22,30,0,0,0,-4,-1,960.0,251.8,1.3,0.866
2012,1,1,23,30,0,0,0,-4,-2,960.0,249.4,1.3,0.866
2012,1,2,0,30,0,0,0,-4,-2,960.0,248.0,1.3,0.866
2012,1,2,1,30,0,0,0,-4,-2,960.0,247.70000000000002,1.3,0.866
2012,1,2,2,30,0,0,0,-4,-2,960.0,248.60000000000002,1.3,0.866
2012,1,2,3,30,0,0,0,-4,-2,960.0,249.5,1.2000000000000002,0.866
2012,1,2,4,30,0,0,0,-4,-2,960.0,250.70000000000002,1.2000000000000002,0.866
2012,1,2,5,30,0,0,0,-4,-2,960.0,251.60000000000002,1.2000000000000002,0.866
2012,1,2,6,30,0,0,0,-4,-2,960.0,255.20000000000002,1.1,0.866
2012,1,2,7,30,0,0,0,-4,-3,960.0,258.8,1.1,0.866
2012,1,2,8,30,68,37,44,-5,-2,960.0,260.3,1.1,0.866
2012,1,2,9,30,138,97,131,-5,-2,960.0,264.6,1.1,0.866
2012,1,2,10,30,0,101,101,-5,-2,960.0,268.8,1.2000000000000002,0.866
2012,1,2,11,30,125,194,246,-6,-2,960.0,271.0,1.3,0.866
2012,1,2,12,30,127,192,247,-6,-2,960.0,272.3,1.2000000000000002,0.866
2012,1,2,13,30,323,161,292,-6,-2,960.0,273.7,1.2000000000000002,0.866
2012,1,2,14,30,413,112,249,-6,-2,960.0,275.2,1.1,0.866
2012,1,2,15,30,100,85,107,-6,-3,960.0,277.0,1.0,0.866
2012,1,2,16,30,2,25,25,-6,-3,960.0,278.3,0.9,0.866
2012,1,2,17,30,0,0,0,-6,-4,960.0,281.40000000000003,0.9,0.866
