Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1206904,-,-,-,41.81,-75.18,-5,438,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2002,1,1,0,30,0,0,0,-12,-9,960.0,289.40000000000003,0.6000000000000001,0.866
2002,1,1,1,30,0,0,0,-12,-9,960.0,293.40000000000003,0.6000000000000001,0.866
2002,1,1,2,30,0,0,0,-12,-10,960.0,293.8,0.6000000000000001,0.866
2002,1,1,3,30,0,0,0,-12,-10,960.0,293.5,0.6000000000000001,0.866
2002,1,1,4,30,0,0,0,-12,-10,960.0,291.6,0.6000000000000001,0.866
2002,1,1,5,30,0,0,0,-12,-10,960.0,288.1,0.6000000000000001,0.866
2002,1,1,6,30,0,0,0,-12,-10,960.0,285.8,0.6000000000000001,0.866
2002,1,1,7,30,0,0,0,-12,-10,960.0,284.90000000000003,0.5,0.866
2002,1,1,8,30,516,49,125,-12,-8,960.0,287.3,0.5,0.866
2002,1,1,9,30,704,78,272,-10,-6,960.0,291.5,0.6000000000000001,0.866
2002,1,1,10,30,824,86,390,-9,-4,960.0,293.7,0.7000000000000001,0.866
2002,1,1,11,30,478,140,340,-9,-3,960.0,297.5,0.8,0.866
2002,1,1,12,30,451,146,337,-9,-3,960.0,300.5,0.9,0.866
2002,1,1,13,30,838,87,405,-9,-3,960.0,305.2,0.9,0.866
2002,1,1,14,30,386,98,211,-9,-3,960.0,310.5,0.8,0.866
2002,1,1,15,30,608,50,152,-9,-4,960.0,312.90000000000003,0.7000000000000001,0.866
2002,1,1,16,30,0,0,0,-9,-5,960.0,312.70000000000005,0.7000000000000001,0.866
2002,1,1,17,30,0,0,0,-10,-6,960.0,309.90000000000003,0.7000000000000001,0.866
2002,1,1,18,30,0,0,0,-10,-6,960.0,308.40000000000003,0.7000000000000001,0.866
2002,1,1,19,30,0,0,0,-11,-7,960.0,308.20000000000005,0.6000000000000001,0.866
2002,1,1,20,30,0,0,0,-11,-8,960.0,308.5,0.6000000000000001,0.866
2002,1,1,21,30,0,0,0,-12,-9,960.0,309.20000000000005,0.6000000000000001,0.866
