Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,951107,-,-,-,39.17,-85.3,-5,303,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2013,1,1,0,30,0,0,0,-2,-2,980.0,224.60000000000002,0.4,0.866
2013,1,1,1,30,0,0,0,-2,-2,980.0,231.9,0.4,0.866
2013,1,1,2,30,0,0,0,-2,-2,980.0,243.60000000000002,0.4,0.866
2013,1,1,3,30,0,0,0,-2,-2,980.0,260.3,0.4,0.866
2013,1,1,4,30,0,0,0,-3,-2,980.0,278.5,0.4,0.866
2013,1,1,5,30,0,0,0,-3,-3,980.0,293.7,0.5,0.866
2013,1,1,6,30,0,0,0,-3,-3,980.0,311.1,0.5,0.866
2013,1,1,7,30,0,0,0,-4,-4,980.0,327.1,0.5,0.866
2013,1,1,8,30,0,14,14,-4,-3,980.0,333.0,0.6000000000000001,0.866
2013,1,1,9,30,0,42,42,-3,-2,980.0,332.0,0.8,0.866
2013,1,1,10,30,0,97,97,-2,-1,980.0,351.5,1.0,0.866
2013,1,1,11,30,0,143,143,-2,-1,980.0,356.70000000000005,1.0,0.866
2013,1,1,12,30,8,164,168,-2,-1,980.0,2.2,1.0,0.866
2013,1,1,13,30,0,121,121,-3,-1,980.0,10.200000000000001,0.9,0.866
2013,1,1,14,30,0,119,119,-3,-1,980.0,9.1,0.8,0.866
2013,1,1,15,30,27,111,119,-3,-1,980.0,12.4,0.7000000000000001,0.866
2013,1,1,16,30,8,53,54,-4,-3,980.0,18.5,0.5,0.866
2013,1,1,17,30,0,0,0,-6,-4,980.0,15.100000000000001,0.6000000000000001,0.866
2013,1,1,18,30,0,0,0,-7,-5,980.0,10.9,0.7000000000000001,0.866
2013,1,1,19,30,0,0,0,-7,-6,980.0,5.800000000000001,0.8,0.866
2013,1,1,20,30,0,0,0,-8,-6,980.0,0.7000000000000001,0.9,0.866
2013,1,1,21,30,0,0,0,-8,-7,980.0,359.20000000000005,0.9,0.866
2013,1,1,22,30,0,0,0,-8,-7,980.0,355.6,1.0,0.866
2013,1,1,23,30,0,0,0,-9,-8,980.0,350.90000000000003,1.0,0.866
2013,1,2,0,30,0,0,0,-9,-8,980.0,345.3,1.0,0.866
2013,1,2,1,30,0,0,0,-9,-8,980.0,334.3,1.0,0.866
2013,1,2,2,30,0,0,0,-10,-9,980.0,326.20000000000005,1.1,0.866
2013,1,2,3,30,0,0,0,-10,-9,980.0,325.20000000000005,1.1,0.866
2013,1,2,4,30,0,0,0,-10,-10,980.0,327.40000000000003,1.1,0.866
2013,1,2,5,30,0,0,0,-11,-10,980.0,331.3,1.1,0.866
2013,1,2,6,30,0,0,0,-11,-10,980.0,337.70000000000005,1.0,0.866
2013,1,2,7,30,0,0,0,-12,-10,980.0,335.1,1.0,0.866
2013,1,2,8,30,2,24,24,-12,-9,980.0,333.70000000000005,0.9,0.866
2013,1,2,9,30,179,86,126,-12,-7,980.0,328.5,0.6000000000000001,0.866
2013,1,2,10,30,89,145,176,-10,-5,980.0,312.40000000000003,0.5,0.866
2013,1,2,11,30,413,157,335,-9,-4,980.0,300.3,0.5,0.866
2013,1,2,12,30,181,209,294,-9,-3,980.0,298.1,0.5,0.866
2013,1,2,13,30,18,171,180,-8,-3,980.0,295.1,0.5,0.866
2013,1,2,14,30,24,153,162,-8,-3,980.0,286.0,0.5,0.866
2013,1,2,15,30,29,112,121,-8,-3,980.0,268.40000000000003,0.5,0.866
2013,1,2,16,30,15,54,57,-8,-4,980.0,261.90000000000003,0.5,0.866
2013,1,2,17,30,0,0,0,-10,-5,980.0,272.3,0.7000000000000001,0.866
2013,1,2,18,30,0,0,0,-10,-5,980.0,282.90000000000003,0.8,0.866
2013,1,2,19,30,0,0,0,-10,-6,980.0,292.3,0.7000000000000001,0.866
2013,1,2,20,30,0,0,0,-10,-6,980.0,292.3,0.6000000000000001,0.866
2013,1,2,21,30,0,0,0,-10,-6,980.0,270.0,0.5,0.866
2013,1,2,22,30,0,0,0,-10,-6,980.0,224.10000000000002,0.6000000000000001,0.866
2013,1,2,23,30,0,0,0,-10,-7,980.0,209.60000000000002,0.7000000000000001,0.866
2013,1,3,0,30,0,0,0,-10,-8,980.0,215.8,0.9,0.866
2013,1,3,1,30,0,0,0,-11,-9,980.0,224.70000000000002,1.0,0.866
2013,1,3,2,30,0,0,0,-11,-9,980.0,234.9,1.1,0.866
2013,1,3,3,30,0,0,0,-11,-10,980.0,244.0,1.2000000000000002,0.866
2013,1,3,4,30,0,0,0,-12,-10,980.0,245.9,1.2000000000000002,0.866
