Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,949591,-,-,-,43.57,-85.38,-5,305,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2009,1,1,0,30,0,0,0,-12,-10,980.0,204.70000000000002,1.8,0.866
2009,1,1,1,30,0,0,0,-12,-10,980.0,190.20000000000002,2.2,0.866
2009,1,1,2,30,0,0,0,-12,-10,980.0,178.5,2.5,0.866
2009,1,1,3,30,0,0,0,-12,-10,980.0,170.8,2.9000000000000004,0.866
2009,1,1,4,30,0,0,0,-12,-10,980.0,166.60000000000002,3.3000000000000003,0.866
2009,1,1,5,30,0,0,0,-12,-10,980.0,162.8,3.5,0.866
2009,1,1,6,30,0,0,0,-12,-10,980.0,161.0,3.5,0.866
2009,1,1,7,30,0,0,0,-12,-10,980.0,163.3,3.8000000000000003,0.866
2009,1,1,8,30,0,2,2,-12,-10,980.0,164.10000000000002,4.5,0.866
2009,1,1,9,30,0,19,19,-12,-9,980.0,164.5,5.1000000000000005,0.866
2009,1,1,10,30,349,99,199,-11,-8,980.0,169.10000000000002,5.4,0.866
2009,1,1,11,30,107,154,192,-11,-7,980.0,176.20000000000002,5.5,0.866
2009,1,1,12,30,54,164,185,-10,-6,980.0,179.9,5.5,0.866
2009,1,1,13,30,170,165,231,-9,-6,970.0,178.0,5.300000000000001,0.866
2009,1,1,14,30,129,138,181,-9,-5,970.0,174.70000000000002,4.9,0.866
2009,1,1,15,30,36,89,97,-8,-5,970.0,173.3,4.5,0.866
2009,1,1,16,30,0,34,34,-8,-5,970.0,174.3,4.5,0.866
2009,1,1,17,30,0,0,0,-8,-5,970.0,177.5,4.7,0.866
2009,1,1,18,30,0,0,0,-7,-5,970.0,182.8,4.9,0.866
2009,1,1,19,30,0,0,0,-7,-5,970.0,189.60000000000002,4.800000000000001,0.866
2009,1,1,20,30,0,0,0,-6,-4,970.0,197.0,4.5,0.866
2009,1,1,21,30,0,0,0,-6,-4,960.0,203.70000000000002,4.4,0.866
2009,1,1,22,30,0,0,0,-5,-3,960.0,216.0,4.6000000000000005,0.866
2009,1,1,23,30,0,0,0,-5,-3,960.0,225.60000000000002,4.2,0.866
2009,1,2,0,30,0,0,0,-4,-3,960.0,230.10000000000002,3.5,0.866
2009,1,2,1,30,0,0,0,-4,-4,960.0,233.5,3.0,0.866
2009,1,2,2,30,0,0,0,-5,-4,960.0,236.9,2.9000000000000004,0.866
2009,1,2,3,30,0,0,0,-5,-4,960.0,241.8,3.2,0.866
2009,1,2,4,30,0,0,0,-5,-4,960.0,250.70000000000002,3.8000000000000003,0.866
2009,1,2,5,30,0,0,0,-5,-4,960.0,260.2,4.800000000000001,0.866
2009,1,2,6,30,0,0,0,-5,-3,960.0,271.2,6.0,0.866
2009,1,2,7,30,0,0,0,-5,-4,960.0,283.1,6.800000000000001,0.866
