Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1024242,-,-,-,31.49,-81.82,-5,24,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2000,1,1,0,30,0,0,0,9,10,1010.0,149.9,0.6000000000000001,0.12
2000,1,1,1,30,0,0,0,9,10,1010.0,152.20000000000002,0.6000000000000001,0.12
2000,1,1,2,30,0,0,0,9,10,1010.0,153.20000000000002,0.6000000000000001,0.12
2000,1,1,3,30,0,0,0,9,10,1010.0,152.1,0.7000000000000001,0.12
2000,1,1,4,30,0,0,0,9,10,1010.0,149.1,0.8,0.12
2000,1,1,5,30,0,0,0,9,9,1010.0,143.3,0.7000000000000001,0.12
2000,1,1,6,30,0,0,0,9,9,1020.0,142.20000000000002,0.6000000000000001,0.12
2000,1,1,7,30,0,0,0,9,10,1020.0,146.5,0.5,0.12
2000,1,1,8,30,0,58,58,12,13,1020.0,151.70000000000002,0.4,0.12
2000,1,1,9,30,751,62,324,13,15,1020.0,152.3,0.4,0.12
2000,1,1,10,30,199,209,304,13,18,1020.0,154.20000000000002,0.5,0.12
2000,1,1,11,30,0,154,154,12,20,1020.0,160.5,0.5,0.12
2000,1,1,12,30,208,270,391,12,21,1010.0,166.3,0.4,0.12
2000,1,1,13,30,19,209,220,12,21,1010.0,170.10000000000002,0.4,0.12
2000,1,1,14,30,269,203,332,13,20,1010.0,167.9,0.30000000000000004,0.12
2000,1,1,15,30,677,80,319,13,19,1010.0,153.8,0.2,0.12
2000,1,1,16,30,438,60,144,14,17,1010.0,129.70000000000002,0.2,0.12
2000,1,1,17,30,0,0,0,14,16,1020.0,115.5,0.2,0.12
2000,1,1,18,30,0,0,0,14,15,1020.0,116.2,0.30000000000000004,0.12
2000,1,1,19,30,0,0,0,14,14,1020.0,120.7,0.4,0.12
2000,1,1,20,30,0,0,0,14,14,1020.0,126.5,0.4,0.12
2000,1,1,21,30,0,0,0,13,13,1020.0,131.5,0.4,0.12
2000,1,1,22,30,0,0,0,13,13,1020.0,137.5,0.30000000000000004,0.12
2000,1,1,23,30,0,0,0,13,13,1020.0,144.6,0.30000000000000004,0.12
2000,1,2,0,30,0,0,0,11,12,1020.0,152.4,0.30000000000000004,0.12
2000,1,2,1,30,0,0,0,11,11,1020.0,160.0,0.30000000000000004,0.12
2000,1,2,2,30,0,0,0,11,11,1020.0,165.9,0.30000000000000004,0.12
2000,1,2,3,30,0,0,0,11,11,1020.0,170.70000000000002,0.30000000000000004,0.12
2000,1,2,4,30,0,0,0,11,11,1020.0,174.20000000000002,0.30000000000000004,0.12
2000,1,2,5,30,0,0,0,11,11,1020.0,175.70000000000002,0.30000000000000004,0.12
2000,1,2,6,30,0,0,0,11,11,1020.0,175.8,0.30000000000000004,0.12
2000,1,2,7,30,0,0,0,13,13,1020.0,175.70000000000002,0.4,0.12
2000,1,2,8,30,551,47,149,14,16,1020.0,176.20000000000002,0.5,0.12
2000,1,2,9,30,734,68,324,16,18,1020.0,176.8,0.6000000000000001,0.12
2000,1,2,10,30,814,81,468,16,21,1020.0,181.60000000000002,0.7000000000000001,0.12
2000,1,2,11,30,851,89,561,15,23,1020.0,188.10000000000002,0.6000000000000001,0.12
2000,1,2,12,30,864,92,594,15,24,1020.0,195.5,0.6000000000000001,0.12
2000,1,2,13,30,823,100,558,14,23,1020.0,201.4,0.5,0.12
2000,1,2,14,30,9,170,174,14,23,1010.0,199.10000000000002,0.4,0.12
2000,1,2,15,30,673,83,322,14,22,1010.0,187.4,0.30000000000000004,0.12
2000,1,2,16,30,452,60,147,16,19,1010.0,171.20000000000002,0.2,0.12
2000,1,2,17,30,0,0,0,15,17,1010.0,148.3,0.2,0.12
2000,1,2,18,30,0,0,0,14,16,1020.0,140.9,0.30000000000000004,0.12
2000,1,2,19,30,0,0,0,14,16,1020.0,140.4,0.30000000000000004,0.12
2000,1,2,20,30,0,0,0,14,15,1020.0,144.1,0.30000000000000004,0.12
2000,1,2,21,30,0,0,0,14,14,1020.0,147.9,0.30000000000000004,0.12
2000,1,2,22,30,0,0,0,13,13,1020.0,151.20000000000002,0.30000000000000004,0.12
2000,1,2,23,30,0,0,0,13,13,1020.0,154.8,0.30000000000000004,0.12
2000,1,3,0,30,0,0,0,11,12,1010.0,158.3,0.30000000000000004,0.12
2000,1,3,1,30,0,0,0,11,12,1010.0,161.8,0.30000000000000004,0.12
2000,1,3,2,30,0,0,0,11,11,1010.0,165.10000000000002,0.30000000000000004,0.12
2000,1,3,3,30,0,0,0,11,11,1010.0,168.3,0.30000000000000004,0.12
2000,1,3,4,30,0,0,0,11,11,1010.0,170.0,0.30000000000000004,0.12
2000,1,3,5,30,0,0,0,11,11,1010.0,168.9,0.30000000000000004,0.12
2000,1,3,6,30,0,0,0,11,11,1010.0,165.9,0.30000000000000004,0.12
2000,1,3,7,30,0,0,0,13,13,1010.0,162.5,0.4,0.12
2000,1,3,8,30,573,45,151,15,16,1020.0,157.8,0.5,0.12
2000,1,3,9,30,769,62,331,16,18,1020.0,152.6,0.6000000000000001,0.12
2000,1,3,10,30,865,69,480,16,21,1010.0,153.9,0.7000000000000001,0.12
2000,1,3,11,30,913,70,577,15,23,1010.0,153.3,0.7000000000000001,0.12
2000,1,3,12,30,930,69,611,14,24,1010.0,154.5,0.7000000000000001,0.12
2000,1,3,13,30,921,66,580,13,24,1010.0,157.0,0.6000000000000001,0.12
2000,1,3,14,30,883,62,487,13,24,1010.0,160.20000000000002,0.6000000000000001,0.12
2000,1,3,15,30,801,55,342,14,23,1010.0,160.9,0.4,0.12
2000,1,3,16,30,625,41,164,15,20,1010.0,153.60000000000002,0.30000000000000004,0.12
2000,1,3,17,30,0,0,0,15,17,1010.0,139.9,0.30000000000000004,0.12
2000,1,3,18,30,0,0,0,16,16,1010.0,135.4,0.4,0.12
2000,1,3,19,30,0,0,0,16,16,1010.0,133.70000000000002,0.4,0.12
2000,1,3,20,30,0,0,0,16,16,1010.0,137.1,0.4,0.12
2000,1,3,21,30,0,0,0,15,15,1010.0,142.9,0.4,0.12
2000,1,3,22,30,0,0,0,15,15,1010.0,148.9,0.4,0.12
2000,1,3,23,30,0,0,0,15,15,1010.0,156.0,0.4,0.12
2000,1,4,0,30,0,0,0,15,15,1010.0,162.8,0.4,0.12
2000,1,4,1,30,0,0,0,15,15,1010.0,168.8,0.4,0.12
2000,1,4,2,30,0,0,0,14,14,1010.0,174.3,0.4,0.12
2000,1,4,3,30,0,0,0,14,14,1010.0,178.10000000000002,0.4,0.12
2000,1,4,4,30,0,0,0,14,14,1010.0,179.60000000000002,0.4,0.12
2000,1,4,5,30,0,0,0,14,14,1010.0,180.0,0.5,0.12
2000,1,4,6,30,0,0,0,14,14,1010.0,181.10000000000002,0.5,0.12
2000,1,4,7,30,0,0,0,14,14,1010.0,182.4,0.7000000000000001,0.12
2000,1,4,8,30,534,48,147,15,16,1010.0,183.20000000000002,0.9,0.12
2000,1,4,9,30,727,68,322,17,18,1010.0,187.20000000000002,1.1,0.12
2000,1,4,10,30,32,189,205,18,21,1010.0,199.8,1.3,0.12
2000,1,4,11,30,35,227,247,18,24,1010.0,206.9,1.5,0.12
2000,1,4,12,30,21,222,234,17,25,1010.0,210.8,1.6,0.12
2000,1,4,13,30,47,238,265,17,25,1000.0,214.60000000000002,1.6,0.12
2000,1,4,14,30,31,192,207,17,25,1000.0,217.60000000000002,1.5,0.12
2000,1,4,15,30,0,87,87,16,24,1000.0,219.4,1.3,0.12
