Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,197577,-,-,-,43.97,-105.54,-7,1481,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2001,1,1,0,30,0,0,0,-12,-10,850.0,234.8,2.7,0.866
2001,1,1,1,30,0,0,0,-13,-10,850.0,238.10000000000002,2.6,0.866
2001,1,1,2,30,0,0,0,-13,-10,850.0,243.3,2.4000000000000004,0.866
2001,1,1,3,30,0,0,0,-13,-11,850.0,246.70000000000002,2.4000000000000004,0.866
2001,1,1,4,30,0,0,0,-13,-11,850.0,248.3,2.4000000000000004,0.866
2001,1,1,5,30,0,0,0,-13,-11,850.0,251.20000000000002,2.4000000000000004,0.866
2001,1,1,6,30,0,0,0,-13,-11,850.0,257.5,2.3000000000000003,0.866
2001,1,1,7,30,0,0,0,-13,-10,850.0,266.2,2.2,0.866
2001,1,1,8,30,0,9,9,-12,-8,850.0,279.5,2.0,0.866
2001,1,1,9,30,40,95,105,-9,-5,850.0,298.1,2.3000000000000003,0.866
2001,1,1,10,30,0,41,41,-5,-2,850.0,319.1,3.0,0.866
2001,1,1,11,30,0,108,108,-3,0,850.0,328.8,3.5,0.866
2001,1,1,12,30,42,159,175,-2,0,850.0,333.70000000000005,3.5,0.866
2001,1,1,13,30,0,73,73,-1,0,850.0,334.0,3.3000000000000003,0.866
2001,1,1,14,30,699,69,255,-1,0,850.0,333.70000000000005,2.4000000000000004,0.866
2001,1,1,15,30,515,46,121,-1,-1,850.0,329.90000000000003,1.5,0.866
2001,1,1,16,30,0,0,0,-3,-3,850.0,320.70000000000005,1.3,0.866
2001,1,1,17,30,0,0,0,-6,-5,850.0,301.6,1.5,0.866
2001,1,1,18,30,0,0,0,-8,-7,850.0,283.0,1.8,0.866
2001,1,1,19,30,0,0,0,-10,-8,850.0,275.2,2.1,0.866
2001,1,1,20,30,0,0,0,-10,-8,850.0,274.3,2.4000000000000004,0.866
2001,1,1,21,30,0,0,0,-10,-8,860.0,279.3,2.7,0.866
2001,1,1,22,30,0,0,0,-10,-7,860.0,289.7,2.8000000000000003,0.866
2001,1,1,23,30,0,0,0,-9,-6,860.0,300.1,2.8000000000000003,0.866
2001,1,2,0,30,0,0,0,-8,-6,860.0,303.1,2.5,0.866
2001,1,2,1,30,0,0,0,-9,-7,860.0,293.40000000000003,2.3000000000000003,0.866
2001,1,2,2,30,0,0,0,-10,-8,860.0,281.8,2.5,0.866
2001,1,2,3,30,0,0,0,-11,-9,860.0,285.7,2.6,0.866
2001,1,2,4,30,0,0,0,-11,-9,860.0,292.2,2.5,0.866
2001,1,2,5,30,0,0,0,-12,-10,860.0,294.5,2.4000000000000004,0.866
2001,1,2,6,30,0,0,0,-12,-10,860.0,294.1,2.3000000000000003,0.866
2001,1,2,7,30,0,0,0,-13,-10,860.0,287.8,2.3000000000000003,0.866
2001,1,2,8,30,624,30,105,-12,-8,860.0,274.3,2.5,0.866
2001,1,2,9,30,820,47,248,-10,-5,860.0,260.2,3.4000000000000004,0.866
2001,1,2,10,30,902,57,360,-7,-3,860.0,246.70000000000002,4.1000000000000005,0.866
2001,1,2,11,30,288,160,271,-5,-1,860.0,235.9,4.3,0.866
2001,1,2,12,30,921,67,427,-3,0,860.0,226.0,4.5,0.866
