Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,206734,-,-,-,44.73,-106.26,-7,1171,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2014,1,1,0,30,0,0,0,-4,-2,880.0,341.20000000000005,1.9000000000000001,0.866
2014,1,1,1,30,0,0,0,-4,-2,880.0,345.20000000000005,1.4000000000000001,0.866
2014,1,1,2,30,0,0,0,-4,-2,880.0,354.70000000000005,0.6000000000000001,0.866
2014,1,1,3,30,0,0,0,-4,-2,880.0,14.100000000000001,0.4,0.866
2014,1,1,4,30,0,0,0,-4,-2,880.0,227.60000000000002,0.6000000000000001,0.866
2014,1,1,5,30,0,0,0,-4,-2,880.0,241.9,0.6000000000000001,0.866
2014,1,1,6,30,0,0,0,-4,-2,880.0,290.0,0.7000000000000001,0.866
2014,1,1,7,30,0,0,0,-4,-2,880.0,322.90000000000003,1.9000000000000001,0.866
2014,1,1,8,30,0,21,21,-4,-1,880.0,326.5,4.1000000000000005,0.866
2014,1,1,9,30,192,89,133,-4,-1,880.0,330.3,6.1000000000000005,0.866
2014,1,1,10,30,0,50,50,-5,-1,880.0,332.70000000000005,6.9,0.866
2014,1,1,11,30,174,160,225,-5,-1,880.0,336.6,6.2,0.866
2014,1,1,12,30,857,79,403,-6,0,880.0,336.0,5.300000000000001,0.866
2014,1,1,13,30,851,69,358,-5,0,880.0,331.3,4.4,0.866
2014,1,1,14,30,792,55,261,-5,0,880.0,324.6,3.1,0.866
2014,1,1,15,30,633,37,128,-6,-2,880.0,318.0,1.7000000000000002,0.866
2014,1,1,16,30,0,0,0,-6,-3,880.0,302.40000000000003,1.2000000000000002,0.866
2014,1,1,17,30,0,0,0,-7,-4,880.0,274.0,1.5,0.866
2014,1,1,18,30,0,0,0,-8,-5,880.0,262.90000000000003,1.9000000000000001,0.866
2014,1,1,19,30,0,0,0,-9,-5,880.0,263.90000000000003,2.4000000000000004,0.866
2014,1,1,20,30,0,0,0,-9,-5,880.0,267.40000000000003,2.6,0.866
2014,1,1,21,30,0,0,0,-9,-5,880.0,263.8,2.5,0.866
2014,1,1,22,30,0,0,0,-9,-6,880.0,261.3,2.5,0.866
2014,1,1,23,30,0,0,0,-10,-6,880.0,258.8,2.6,0.866
2014,1,2,0,30,0,0,0,-10,-6,880.0,259.7,2.6,0.866
2014,1,2,1,30,0,0,0,-10,-6,880.0,268.0,2.3000000000000003,0.866
2014,1,2,2,30,0,0,0,-10,-6,880.0,280.0,2.1,0.866
2014,1,2,3,30,0,0,0,-11,-6,880.0,281.1,2.0,0.866
2014,1,2,4,30,0,0,0,-11,-5,880.0,277.40000000000003,2.0,0.866
2014,1,2,5,30,0,0,0,-11,-5,880.0,270.7,2.0,0.866
2014,1,2,6,30,0,0,0,-11,-5,880.0,262.3,2.0,0.866
2014,1,2,7,30,0,0,0,-11,-4,880.0,255.3,2.2,0.866
2014,1,2,8,30,541,28,84,-10,-2,880.0,249.60000000000002,2.4000000000000004,0.866
2014,1,2,9,30,0,35,35,-7,0,880.0,241.4,2.8000000000000003,0.866
2014,1,2,10,30,116,136,173,-6,2,880.0,231.4,3.0,0.866
2014,1,2,11,30,347,144,273,-4,3,880.0,229.5,2.9000000000000004,0.866
2014,1,2,12,30,451,130,301,-3,4,880.0,240.0,2.5,0.866
