Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1207756,-,-,-,40.29,-75.14,-5,103,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-7,-4,1000.0,246.0,0.4,0.13
2015,1,1,1,30,0,0,0,-7,-4,1000.0,247.9,0.4,0.13
2015,1,1,2,30,0,0,0,-7,-4,1000.0,252.60000000000002,0.4,0.13
2015,1,1,3,30,0,0,0,-8,-4,1000.0,256.0,0.4,0.13
2015,1,1,4,30,0,0,0,-8,-5,1000.0,257.2,0.30000000000000004,0.13
2015,1,1,5,30,0,0,0,-8,-5,1000.0,255.9,0.30000000000000004,0.13
2015,1,1,6,30,0,0,0,-8,-6,1000.0,252.10000000000002,0.30000000000000004,0.13
2015,1,1,7,30,0,0,0,-7,-4,1000.0,244.60000000000002,0.4,0.13
2015,1,1,8,30,599,42,141,-7,-2,1000.0,241.60000000000002,0.5,0.13
2015,1,1,9,30,784,58,291,-7,0,1000.0,240.70000000000002,0.6000000000000001,0.13
2015,1,1,10,30,867,67,406,-8,0,1000.0,241.9,0.7000000000000001,0.13
2015,1,1,11,30,901,70,468,-8,1,1000.0,238.70000000000002,0.8,0.13
2015,1,1,12,30,905,69,473,-7,2,1000.0,235.70000000000002,0.8,0.13
2015,1,1,13,30,864,69,416,-7,2,1000.0,234.8,0.7000000000000001,0.13
2015,1,1,14,30,804,59,310,-6,1,1000.0,235.70000000000002,0.6000000000000001,0.13
2015,1,1,15,30,654,43,164,-5,0,1000.0,235.3,0.5,0.13
2015,1,1,16,30,242,13,19,-5,0,1000.0,231.20000000000002,0.5,0.13
2015,1,1,17,30,0,0,0,-4,0,1000.0,228.3,0.6000000000000001,0.13
2015,1,1,18,30,0,0,0,-4,-1,1000.0,228.9,0.6000000000000001,0.13
2015,1,1,19,30,0,0,0,-4,-1,1000.0,233.60000000000002,0.6000000000000001,0.13
2015,1,1,20,30,0,0,0,-4,-1,1000.0,238.70000000000002,0.5,0.13
2015,1,1,21,30,0,0,0,-3,-1,1000.0,243.20000000000002,0.5,0.13
2015,1,1,22,30,0,0,0,-3,-1,1000.0,248.4,0.5,0.13
2015,1,1,23,30,0,0,0,-3,-1,1000.0,251.10000000000002,0.5,0.13
2015,1,2,0,30,0,0,0,-3,-1,1000.0,255.10000000000002,0.5,0.13
2015,1,2,1,30,0,0,0,-3,-1,1000.0,262.5,0.4,0.13
2015,1,2,2,30,0,0,0,-3,-1,1000.0,263.90000000000003,0.30000000000000004,0.13
2015,1,2,3,30,0,0,0,-3,-2,1000.0,262.3,0.30000000000000004,0.13
2015,1,2,4,30,0,0,0,-3,-2,1000.0,258.5,0.30000000000000004,0.13
2015,1,2,5,30,0,0,0,-3,-3,1000.0,257.7,0.30000000000000004,0.13
2015,1,2,6,30,0,0,0,-3,-3,1000.0,263.0,0.30000000000000004,0.13
2015,1,2,7,30,0,0,0,-3,-1,1000.0,267.6,0.30000000000000004,0.13
2015,1,2,8,30,193,59,91,-3,0,1010.0,268.7,0.4,0.13
2015,1,2,9,30,417,95,219,-3,2,1010.0,269.8,0.6000000000000001,0.13
2015,1,2,10,30,580,106,333,-4,3,1010.0,274.5,0.7000000000000001,0.13
2015,1,2,11,30,443,156,352,-4,3,1010.0,275.6,0.7000000000000001,0.13
2015,1,2,12,30,422,162,350,-4,4,1010.0,277.40000000000003,0.7000000000000001,0.13
2015,1,2,13,30,720,102,392,-4,3,1010.0,277.90000000000003,0.6000000000000001,0.13
2015,1,2,14,30,392,106,229,-3,2,1010.0,278.0,0.5,0.13
2015,1,2,15,30,443,52,135,-3,1,1010.0,279.2,0.30000000000000004,0.13
2015,1,2,16,30,0,18,18,-3,0,1010.0,279.0,0.30000000000000004,0.13
2015,1,2,17,30,0,0,0,-3,-1,1010.0,280.7,0.2,0.13
2015,1,2,18,30,0,0,0,-3,-1,1010.0,283.2,0.2,0.13
2015,1,2,19,30,0,0,0,-3,-1,1010.0,283.6,0.2,0.13
2015,1,2,20,30,0,0,0,-3,-1,1010.0,285.6,0.2,0.13
2015,1,2,21,30,0,0,0,-3,-2,1010.0,295.0,0.2,0.13
2015,1,2,22,30,0,0,0,-3,-2,1010.0,313.6,0.2,0.13
2015,1,2,23,30,0,0,0,-3,-2,1010.0,339.40000000000003,0.2,0.13
2015,1,3,0,30,0,0,0,-3,-2,1010.0,1.1,0.30000000000000004,0.13
2015,1,3,1,30,0,0,0,-3,-2,1010.0,23.400000000000002,0.30000000000000004,0.13
2015,1,3,2,30,0,0,0,-4,-3,1010.0,39.7,0.30000000000000004,0.13
2015,1,3,3,30,0,0,0,-4,-3,1010.0,50.800000000000004,0.30000000000000004,0.13
2015,1,3,4,30,0,0,0,-4,-3,1010.0,62.1,0.2,0.13
2015,1,3,5,30,0,0,0,-4,-3,1010.0,72.10000000000001,0.2,0.13
2015,1,3,6,30,0,0,0,-4,-3,1020.0,82.2,0.30000000000000004,0.13
2015,1,3,7,30,0,0,0,-3,-2,1020.0,89.2,0.30000000000000004,0.13
2015,1,3,8,30,0,22,22,-3,0,1020.0,86.5,0.4,0.13
2015,1,3,9,30,0,52,52,-2,1,1020.0,87.30000000000001,0.4,0.13
2015,1,3,10,30,0,41,41,0,2,1010.0,110.2,0.5,0.13
2015,1,3,11,30,5,154,157,0,3,1010.0,125.60000000000001,0.5,0.13
2015,1,3,12,30,0,38,38,1,2,1010.0,129.3,0.4,0.13
2015,1,3,13,30,0,84,84,1,1,1010.0,120.9,0.30000000000000004,0.13
2015,1,3,14,30,0,17,17,1,1,1010.0,114.10000000000001,0.30000000000000004,0.13
2015,1,3,15,30,0,21,21,1,1,1010.0,102.9,0.30000000000000004,0.13
2015,1,3,16,30,0,2,2,1,1,1010.0,97.80000000000001,0.30000000000000004,0.13
2015,1,3,17,30,0,0,0,1,1,1010.0,112.80000000000001,0.30000000000000004,0.13
2015,1,3,18,30,0,0,0,1,1,1010.0,121.4,0.30000000000000004,0.13
2015,1,3,19,30,0,0,0,1,1,1010.0,131.70000000000002,0.2,0.13
2015,1,3,20,30,0,0,0,1,1,1000.0,147.20000000000002,0.2,0.13
2015,1,3,21,30,0,0,0,2,2,1000.0,167.20000000000002,0.2,0.13
2015,1,3,22,30,0,0,0,2,2,1000.0,182.3,0.2,0.13
2015,1,3,23,30,0,0,0,1,1,1000.0,195.9,0.2,0.13
2015,1,4,0,30,0,0,0,1,1,1000.0,217.10000000000002,0.30000000000000004,0.13
2015,1,4,1,30,0,0,0,1,1,1000.0,226.5,0.30000000000000004,0.13
2015,1,4,2,30,0,0,0,1,1,1000.0,217.60000000000002,0.2,0.13
2015,1,4,3,30,0,0,0,2,2,1000.0,212.60000000000002,0.2,0.13
2015,1,4,4,30,0,0,0,2,2,1000.0,206.9,0.30000000000000004,0.13
