Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1268189,-,-,-,42.37,-73.26,-5,353,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-11,-8,970.0,217.60000000000002,0.30000000000000004,0.112
2015,1,1,1,30,0,0,0,-11,-8,970.0,217.20000000000002,0.30000000000000004,0.112
2015,1,1,2,30,0,0,0,-11,-8,970.0,221.4,0.2,0.112
2015,1,1,3,30,0,0,0,-11,-8,970.0,226.9,0.2,0.112
2015,1,1,4,30,0,0,0,-11,-9,970.0,233.5,0.30000000000000004,0.112
2015,1,1,5,30,0,0,0,-11,-9,970.0,239.20000000000002,0.2,0.112
2015,1,1,6,30,0,0,0,-11,-9,970.0,239.9,0.2,0.112
2015,1,1,7,30,0,0,0,-11,-8,980.0,232.60000000000002,0.2,0.112
2015,1,1,8,30,560,44,133,-11,-6,980.0,224.4,0.30000000000000004,0.112
2015,1,1,9,30,746,60,271,-11,-5,980.0,228.8,0.4,0.112
2015,1,1,10,30,842,66,377,-11,-3,970.0,229.20000000000002,0.5,0.112
2015,1,1,11,30,525,127,343,-11,-3,970.0,225.20000000000002,0.5,0.112
2015,1,1,12,30,536,123,343,-11,-2,970.0,219.5,0.5,0.112
2015,1,1,13,30,843,64,369,-10,-2,970.0,216.60000000000002,0.5,0.112
2015,1,1,14,30,755,55,259,-10,-2,970.0,217.60000000000002,0.4,0.112
2015,1,1,15,30,555,38,117,-9,-3,970.0,216.5,0.4,0.112
2015,1,1,16,30,0,0,0,-8,-3,970.0,217.5,0.4,0.112
2015,1,1,17,30,0,0,0,-7,-4,970.0,222.20000000000002,0.4,0.112
2015,1,1,18,30,0,0,0,-7,-4,970.0,226.8,0.4,0.112
2015,1,1,19,30,0,0,0,-7,-4,970.0,230.10000000000002,0.4,0.112
2015,1,1,20,30,0,0,0,-6,-3,970.0,234.8,0.4,0.112
2015,1,1,21,30,0,0,0,-6,-3,970.0,239.60000000000002,0.4,0.112
2015,1,1,22,30,0,0,0,-6,-3,970.0,246.3,0.4,0.112
2015,1,1,23,30,0,0,0,-6,-3,970.0,252.0,0.4,0.112
2015,1,2,0,30,0,0,0,-6,-3,970.0,255.8,0.4,0.112
2015,1,2,1,30,0,0,0,-6,-3,970.0,259.3,0.4,0.112
2015,1,2,2,30,0,0,0,-6,-3,970.0,263.2,0.30000000000000004,0.112
2015,1,2,3,30,0,0,0,-6,-3,970.0,266.7,0.30000000000000004,0.112
2015,1,2,4,30,0,0,0,-6,-3,970.0,265.40000000000003,0.30000000000000004,0.112
2015,1,2,5,30,0,0,0,-6,-3,970.0,263.0,0.30000000000000004,0.112
