Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1098701,-,-,-,40.49,-78.58,-5,593,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-13,-8,950.0,262.5,0.8,0.11800000000000001
2015,1,1,1,30,0,0,0,-13,-8,950.0,262.2,0.8,0.11800000000000001
2015,1,1,2,30,0,0,0,-13,-8,950.0,264.2,0.8,0.11800000000000001
2015,1,1,3,30,0,0,0,-13,-8,950.0,266.7,0.8,0.11800000000000001
2015,1,1,4,30,0,0,0,-13,-8,950.0,266.5,0.8,0.11800000000000001
2015,1,1,5,30,0,0,0,-13,-8,950.0,263.90000000000003,0.7000000000000001,0.11800000000000001
2015,1,1,6,30,0,0,0,-13,-9,950.0,258.7,0.7000000000000001,0.11800000000000001
2015,1,1,7,30,0,0,0,-13,-8,950.0,254.3,0.7000000000000001,0.11800000000000001
2015,1,1,8,30,589,33,109,-12,-7,950.0,249.8,0.7000000000000001,0.11800000000000001
2015,1,1,9,30,800,51,264,-12,-5,950.0,246.20000000000002,0.8,0.11800000000000001
2015,1,1,10,30,898,57,390,-11,-3,950.0,245.0,0.9,0.11800000000000001
2015,1,1,11,30,936,61,465,-10,-2,950.0,246.0,1.0,0.11800000000000001
2015,1,1,12,30,938,63,482,-9,0,940.0,247.60000000000002,1.0,0.11800000000000001
2015,1,1,13,30,910,63,438,-8,0,940.0,249.70000000000002,1.0,0.11800000000000001
2015,1,1,14,30,842,58,339,-8,0,940.0,250.0,1.0,0.11800000000000001
2015,1,1,15,30,704,47,198,-7,0,940.0,249.9,0.9,0.11800000000000001
2015,1,1,16,30,363,22,46,-7,-1,940.0,249.5,0.8,0.11800000000000001
2015,1,1,17,30,0,0,0,-6,-2,940.0,249.9,0.8,0.11800000000000001
2015,1,1,18,30,0,0,0,-6,-2,940.0,253.0,0.9,0.11800000000000001
2015,1,1,19,30,0,0,0,-6,-2,950.0,256.6,0.9,0.11800000000000001
2015,1,1,20,30,0,0,0,-5,-2,950.0,260.2,0.9,0.11800000000000001
2015,1,1,21,30,0,0,0,-5,-2,950.0,262.2,0.9,0.11800000000000001
2015,1,1,22,30,0,0,0,-5,-2,950.0,264.40000000000003,0.9,0.11800000000000001
2015,1,1,23,30,0,0,0,-5,-2,950.0,267.90000000000003,0.9,0.11800000000000001
2015,1,2,0,30,0,0,0,-5,-2,950.0,271.3,0.9,0.11800000000000001
2015,1,2,1,30,0,0,0,-5,-3,950.0,273.2,0.8,0.11800000000000001
2015,1,2,2,30,0,0,0,-6,-3,950.0,274.2,0.8,0.11800000000000001
2015,1,2,3,30,0,0,0,-6,-3,950.0,273.6,0.8,0.11800000000000001
2015,1,2,4,30,0,0,0,-6,-4,950.0,273.0,0.8,0.11800000000000001
2015,1,2,5,30,0,0,0,-6,-4,950.0,272.5,0.7000000000000001,0.11800000000000001
2015,1,2,6,30,0,0,0,-6,-4,950.0,273.40000000000003,0.7000000000000001,0.11800000000000001
2015,1,2,7,30,0,0,0,-6,-4,950.0,274.1,0.7000000000000001,0.11800000000000001
2015,1,2,8,30,0,32,32,-6,-3,950.0,274.40000000000003,0.7000000000000001,0.11800000000000001
2015,1,2,9,30,211,104,161,-6,-1,950.0,276.6,0.7000000000000001,0.11800000000000001
2015,1,2,10,30,813,70,372,-6,0,950.0,279.1,0.8,0.11800000000000001
2015,1,2,11,30,861,74,447,-6,0,950.0,282.8,0.7000000000000001,0.11800000000000001
2015,1,2,12,30,868,77,465,-6,0,950.0,282.1,0.7000000000000001,0.11800000000000001
2015,1,2,13,30,415,150,322,-5,0,950.0,280.40000000000003,0.6000000000000001,0.11800000000000001
2015,1,2,14,30,494,101,267,-5,0,950.0,280.3,0.6000000000000001,0.11800000000000001
2015,1,2,15,30,113,85,109,-5,0,950.0,282.1,0.5,0.11800000000000001
2015,1,2,16,30,28,24,26,-4,-1,960.0,283.1,0.30000000000000004,0.11800000000000001
2015,1,2,17,30,0,0,0,-4,-2,960.0,282.90000000000003,0.2,0.11800000000000001
2015,1,2,18,30,0,0,0,-4,-3,960.0,275.7,0.2,0.11800000000000001
2015,1,2,19,30,0,0,0,-4,-3,960.0,256.40000000000003,0.30000000000000004,0.11800000000000001
2015,1,2,20,30,0,0,0,-5,-4,960.0,246.10000000000002,0.5,0.11800000000000001
2015,1,2,21,30,0,0,0,-5,-4,960.0,250.9,0.7000000000000001,0.11800000000000001
2015,1,2,22,30,0,0,0,-5,-3,960.0,262.40000000000003,0.5,0.11800000000000001
2015,1,2,23,30,0,0,0,-5,-3,960.0,324.40000000000003,0.5,0.11800000000000001
2015,1,3,0,30,0,0,0,-5,-4,960.0,93.80000000000001,0.7000000000000001,0.11800000000000001
2015,1,3,1,30,0,0,0,-5,-6,960.0,97.5,0.5,0.11800000000000001
2015,1,3,2,30,0,0,0,-6,-6,960.0,105.60000000000001,0.30000000000000004,0.11800000000000001
2015,1,3,3,30,0,0,0,-5,-5,960.0,113.60000000000001,0.30000000000000004,0.11800000000000001
2015,1,3,4,30,0,0,0,-5,-4,960.0,116.2,0.4,0.11800000000000001
2015,1,3,5,30,0,0,0,-5,-4,960.0,121.2,0.5,0.11800000000000001
2015,1,3,6,30,0,0,0,-5,-3,960.0,132.3,0.6000000000000001,0.11800000000000001
2015,1,3,7,30,0,0,0,-5,-2,960.0,138.1,0.7000000000000001,0.11800000000000001
2015,1,3,8,30,0,4,4,-4,-1,960.0,141.8,0.8,0.11800000000000001
2015,1,3,9,30,0,4,4,-3,0,960.0,142.70000000000002,1.0,0.11800000000000001
2015,1,3,10,30,0,99,99,-2,0,950.0,145.0,1.0,0.11800000000000001
2015,1,3,11,30,0,95,95,-2,0,950.0,149.5,0.9,0.11800000000000001
2015,1,3,12,30,0,130,130,-1,0,950.0,154.8,0.9,0.11800000000000001
2015,1,3,13,30,0,84,84,-1,0,950.0,159.5,0.8,0.11800000000000001
2015,1,3,14,30,0,65,65,0,0,950.0,154.70000000000002,0.8,0.11800000000000001
2015,1,3,15,30,0,17,17,0,0,950.0,153.1,0.8,0.11800000000000001
2015,1,3,16,30,0,3,3,0,0,950.0,154.8,0.8,0.11800000000000001
2015,1,3,17,30,0,0,0,0,0,950.0,160.3,0.8,0.11800000000000001
2015,1,3,18,30,0,0,0,0,0,950.0,164.4,0.8,0.11800000000000001
2015,1,3,19,30,0,0,0,1,1,950.0,164.5,0.8,0.11800000000000001
2015,1,3,20,30,0,0,0,1,1,950.0,168.10000000000002,0.8,0.11800000000000001
2015,1,3,21,30,0,0,0,1,1,940.0,176.8,0.7000000000000001,0.11800000000000001
2015,1,3,22,30,0,0,0,2,2,940.0,178.8,0.5,0.11800000000000001
2015,1,3,23,30,0,0,0,2,2,940.0,171.60000000000002,0.5,0.11800000000000001
2015,1,4,0,30,0,0,0,2,2,940.0,176.5,0.5,0.11800000000000001
2015,1,4,1,30,0,0,0,2,2,940.0,185.4,0.4,0.11800000000000001
2015,1,4,2,30,0,0,0,2,2,940.0,196.60000000000002,0.4,0.11800000000000001
2015,1,4,3,30,0,0,0,2,3,940.0,216.20000000000002,0.4,0.11800000000000001
2015,1,4,4,30,0,0,0,4,3,940.0,203.60000000000002,0.4,0.11800000000000001
2015,1,4,5,30,0,0,0,4,4,940.0,188.10000000000002,0.5,0.11800000000000001
2015,1,4,6,30,0,0,0,4,5,940.0,177.20000000000002,0.6000000000000001,0.11800000000000001
2015,1,4,7,30,0,0,0,4,5,940.0,165.20000000000002,0.7000000000000001,0.11800000000000001
2015,1,4,8,30,0,24,24,6,6,940.0,172.60000000000002,0.8,0.11800000000000001
2015,1,4,9,30,0,41,41,7,8,940.0,214.0,1.0,0.11800000000000001
2015,1,4,10,30,0,54,54,9,9,940.0,233.4,1.0,0.11800000000000001
2015,1,4,11,30,0,116,116,9,10,940.0,243.10000000000002,0.9,0.11800000000000001
2015,1,4,12,30,0,64,64,9,9,940.0,250.20000000000002,0.9,0.11800000000000001
2015,1,4,13,30,0,120,120,9,8,940.0,259.3,0.9,0.11800000000000001
