Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,946862,-,-,-,38.89,-85.5,-5,249,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2011,1,1,0,30,0,0,0,9,9,970.0,159.60000000000002,4.4,0.159
2011,1,1,1,30,0,0,0,9,9,970.0,167.9,4.6000000000000005,0.159
2011,1,1,2,30,0,0,0,9,10,970.0,183.9,3.7,0.159
2011,1,1,3,30,0,0,0,9,9,970.0,211.3,2.0,0.159
2011,1,1,4,30,0,0,0,7,7,970.0,248.70000000000002,1.2000000000000002,0.159
2011,1,1,5,30,0,0,0,7,7,970.0,272.6,1.6,0.159
2011,1,1,6,30,0,0,0,6,6,980.0,286.7,2.2,0.159
2011,1,1,7,30,0,0,0,4,5,980.0,305.90000000000003,2.3000000000000003,0.159
2011,1,1,8,30,0,3,3,4,4,980.0,290.1,2.4000000000000004,0.159
2011,1,1,9,30,0,14,14,3,4,980.0,281.90000000000003,3.2,0.159
2011,1,1,10,30,0,12,12,2,5,980.0,284.2,3.9000000000000004,0.159
2011,1,1,11,30,400,160,334,0,5,980.0,286.2,4.1000000000000005,0.159
2011,1,1,12,30,0,143,143,-2,6,980.0,270.6,4.2,0.159
2011,1,1,13,30,843,82,469,-4,5,980.0,270.2,4.3,0.159
2011,1,1,14,30,284,161,274,-5,4,980.0,272.0,4.3,0.159
2011,1,1,15,30,0,39,39,-6,3,980.0,272.40000000000003,4.0,0.159
2011,1,1,16,30,0,7,7,-5,1,980.0,273.6,3.1,0.159
2011,1,1,17,30,0,0,0,-5,-1,980.0,278.6,2.4000000000000004,0.159
2011,1,1,18,30,0,0,0,-6,-2,980.0,285.40000000000003,2.1,0.159
2011,1,1,19,30,0,0,0,-7,-4,980.0,287.5,1.9000000000000001,0.159
2011,1,1,20,30,0,0,0,-7,-5,990.0,285.3,1.8,0.159
2011,1,1,21,30,0,0,0,-8,-5,990.0,284.3,1.9000000000000001,0.159
2011,1,1,22,30,0,0,0,-8,-6,990.0,283.6,1.8,0.159
2011,1,1,23,30,0,0,0,-8,-6,990.0,284.5,1.6,0.159
2011,1,2,0,30,0,0,0,-8,-6,990.0,283.0,1.4000000000000001,0.159
2011,1,2,1,30,0,0,0,-8,-6,990.0,280.8,1.2000000000000002,0.159
2011,1,2,2,30,0,0,0,-8,-6,990.0,278.0,1.2000000000000002,0.159
2011,1,2,3,30,0,0,0,-8,-6,990.0,277.8,1.2000000000000002,0.159
2011,1,2,4,30,0,0,0,-8,-6,990.0,278.6,1.2000000000000002,0.159
2011,1,2,5,30,0,0,0,-8,-6,990.0,287.3,1.3,0.159
2011,1,2,6,30,0,0,0,-9,-6,990.0,288.2,1.3,0.159
