Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1159766,-,-,-,41.89,-76.58,-5,421,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2012,1,1,0,30,0,0,0,0,0,960.0,261.0,0.2,0.14400000000000002
2012,1,1,1,30,0,0,0,-1,-1,960.0,249.10000000000002,0.30000000000000004,0.14400000000000002
2012,1,1,2,30,0,0,0,-1,0,960.0,239.70000000000002,0.2,0.14400000000000002
2012,1,1,3,30,0,0,0,0,0,960.0,226.70000000000002,0.2,0.14400000000000002
2012,1,1,4,30,0,0,0,0,0,960.0,216.5,0.30000000000000004,0.14400000000000002
2012,1,1,5,30,0,0,0,-1,0,960.0,196.8,0.30000000000000004,0.14400000000000002
2012,1,1,6,30,0,0,0,-1,-1,960.0,181.0,0.4,0.14400000000000002
2012,1,1,7,30,0,0,0,-1,0,960.0,175.8,0.5,0.14400000000000002
2012,1,1,8,30,465,40,102,0,0,960.0,172.70000000000002,0.7000000000000001,0.14400000000000002
2012,1,1,9,30,670,62,240,0,1,960.0,173.9,0.9,0.14400000000000002
2012,1,1,10,30,774,72,351,1,2,960.0,175.4,1.0,0.14400000000000002
2012,1,1,11,30,810,78,414,2,3,950.0,176.10000000000002,1.1,0.14400000000000002
2012,1,1,12,30,802,81,419,2,4,950.0,171.8,1.2000000000000002,0.14400000000000002
2012,1,1,13,30,0,104,104,3,5,950.0,170.20000000000002,1.1,0.14400000000000002
2012,1,1,14,30,0,20,20,3,4,950.0,184.3,1.0,0.14400000000000002
2012,1,1,15,30,440,57,136,2,3,950.0,194.10000000000002,1.0,0.14400000000000002
2012,1,1,16,30,0,15,15,2,3,950.0,192.5,0.9,0.14400000000000002
2012,1,1,17,30,0,0,0,2,3,950.0,199.4,0.8,0.14400000000000002
2012,1,1,18,30,0,0,0,4,4,950.0,210.0,0.9,0.14400000000000002
