Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1131614,-,-,-,41.97,-77.46,-5,496,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
1999,1,1,0,30,0,0,0,-11,-8,950.0,261.7,0.7000000000000001,0.866
1999,1,1,1,30,0,0,0,-11,-8,950.0,271.8,0.8,0.866
1999,1,1,2,30,0,0,0,-12,-8,950.0,278.2,0.8,0.866
1999,1,1,3,30,0,0,0,-12,-8,950.0,282.0,0.9,0.866
1999,1,1,4,30,0,0,0,-13,-9,950.0,282.3,0.9,0.866
1999,1,1,5,30,0,0,0,-14,-10,950.0,282.3,1.0,0.866
1999,1,1,6,30,0,0,0,-14,-10,950.0,283.6,1.0,0.866
1999,1,1,7,30,0,0,0,-14,-10,950.0,283.7,1.1,0.866
1999,1,1,8,30,484,43,103,-15,-10,960.0,285.0,1.1,0.866
1999,1,1,9,30,629,88,250,-15,-10,960.0,294.5,1.1,0.866
1999,1,1,10,30,0,71,71,-15,-10,960.0,309.70000000000005,1.1,0.866
1999,1,1,11,30,358,158,305,-17,-11,960.0,316.8,1.1,0.866
1999,1,1,12,30,684,93,381,-18,-11,960.0,318.40000000000003,1.0,0.866
1999,1,1,13,30,852,94,423,-19,-12,960.0,317.90000000000003,1.0,0.866
1999,1,1,14,30,812,74,322,-19,-12,960.0,318.8,0.9,0.866
1999,1,1,15,30,677,52,179,-20,-13,960.0,321.1,0.8,0.866
1999,1,1,16,30,279,18,28,-20,-14,960.0,322.70000000000005,0.7000000000000001,0.866
1999,1,1,17,30,0,0,0,-21,-15,960.0,324.6,0.6000000000000001,0.866
1999,1,1,18,30,0,0,0,-22,-16,970.0,326.5,0.6000000000000001,0.866
1999,1,1,19,30,0,0,0,-23,-17,970.0,327.40000000000003,0.6000000000000001,0.866
1999,1,1,20,30,0,0,0,-22,-17,970.0,326.70000000000005,0.5,0.866
1999,1,1,21,30,0,0,0,-22,-17,970.0,326.40000000000003,0.5,0.866
1999,1,1,22,30,0,0,0,-22,-18,970.0,334.20000000000005,0.5,0.866
1999,1,1,23,30,0,0,0,-22,-18,970.0,350.3,0.5,0.866
1999,1,2,0,30,0,0,0,-22,-18,970.0,0.7000000000000001,0.5,0.866
1999,1,2,1,30,0,0,0,-22,-17,970.0,0.6000000000000001,0.4,0.866
1999,1,2,2,30,0,0,0,-22,-17,970.0,4.6000000000000005,0.30000000000000004,0.866
1999,1,2,3,30,0,0,0,-22,-16,970.0,16.400000000000002,0.30000000000000004,0.866
