Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1096290,-,-,-,41.89,-78.66,-5,568,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,-4,-3,950.0,248.0,0.9,0.866
2016,1,1,1,30,0,0,0,-4,-3,950.0,247.70000000000002,0.9,0.866
2016,1,1,2,30,0,0,0,-4,-3,950.0,248.3,0.9,0.866
2016,1,1,3,30,0,0,0,-4,-3,950.0,248.0,0.9,0.866
2016,1,1,4,30,0,0,0,-4,-3,950.0,246.9,0.9,0.866
2016,1,1,5,30,0,0,0,-4,-3,950.0,243.8,0.9,0.866
2016,1,1,6,30,0,0,0,-5,-3,950.0,242.4,1.0,0.866
2016,1,1,7,30,0,0,0,-5,-3,950.0,241.20000000000002,1.0,0.866
2016,1,1,8,30,0,29,29,-5,-3,950.0,242.4,1.2000000000000002,0.866
2016,1,1,9,30,0,83,83,-6,-3,950.0,247.4,1.4000000000000001,0.866
2016,1,1,10,30,6,125,127,-6,-2,950.0,252.3,1.5,0.866
2016,1,1,11,30,210,176,263,-7,-2,950.0,256.7,1.6,0.866
2016,1,1,12,30,647,103,377,-7,-2,940.0,259.90000000000003,1.6,0.866
2016,1,1,13,30,0,119,119,-7,-2,940.0,263.1,1.5,0.866
2016,1,1,14,30,0,91,91,-7,-2,940.0,266.40000000000003,1.4000000000000001,0.866
2016,1,1,15,30,0,50,50,-6,-3,940.0,268.6,1.2000000000000002,0.866
2016,1,1,16,30,0,9,9,-6,-3,950.0,267.8,1.1,0.866
2016,1,1,17,30,0,0,0,-6,-3,950.0,266.5,1.1,0.866
2016,1,1,18,30,0,0,0,-6,-4,950.0,267.5,1.1,0.866
2016,1,1,19,30,0,0,0,-6,-4,950.0,269.3,1.1,0.866
2016,1,1,20,30,0,0,0,-6,-4,950.0,271.6,1.1,0.866
2016,1,1,21,30,0,0,0,-6,-4,950.0,272.90000000000003,1.1,0.866
2016,1,1,22,30,0,0,0,-6,-4,950.0,273.2,1.0,0.866
2016,1,1,23,30,0,0,0,-6,-4,950.0,274.0,1.0,0.866
2016,1,2,0,30,0,0,0,-6,-4,950.0,274.0,1.0,0.866
2016,1,2,1,30,0,0,0,-6,-4,950.0,272.1,1.0,0.866
2016,1,2,2,30,0,0,0,-6,-4,950.0,268.2,0.9,0.866
2016,1,2,3,30,0,0,0,-6,-4,950.0,263.1,0.9,0.866
2016,1,2,4,30,0,0,0,-6,-4,950.0,255.4,0.9,0.866
2016,1,2,5,30,0,0,0,-7,-4,950.0,246.20000000000002,0.9,0.866
