Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,975271,-,-,-,34.01,-84.14,-5,302,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2004,1,1,0,30,0,0,0,-2,3,990.0,243.3,1.1,0.126
2004,1,1,1,30,0,0,0,-2,2,990.0,246.9,1.1,0.126
2004,1,1,2,30,0,0,0,-2,2,990.0,257.8,1.1,0.126
2004,1,1,3,30,0,0,0,-2,1,990.0,274.2,1.2000000000000002,0.126
2004,1,1,4,30,0,0,0,-2,0,990.0,288.1,1.2000000000000002,0.126
2004,1,1,5,30,0,0,0,-2,0,990.0,299.6,1.2000000000000002,0.126
2004,1,1,6,30,0,0,0,-2,0,990.0,316.0,1.2000000000000002,0.126
2004,1,1,7,30,0,0,0,-2,2,990.0,326.0,1.0,0.126
2004,1,1,8,30,15,47,49,0,5,990.0,329.8,0.7000000000000001,0.126
2004,1,1,9,30,385,99,214,1,8,990.0,329.20000000000005,0.5,0.126
2004,1,1,10,30,583,118,366,1,11,990.0,317.5,0.30000000000000004,0.126
2004,1,1,11,30,897,76,533,3,14,990.0,239.3,0.30000000000000004,0.126
2004,1,1,12,30,908,80,573,3,15,990.0,231.70000000000002,0.5,0.126
2004,1,1,13,30,475,190,440,4,16,990.0,230.8,0.6000000000000001,0.126
2004,1,1,14,30,846,77,465,5,17,990.0,220.20000000000002,0.6000000000000001,0.126
2004,1,1,15,30,754,68,328,6,15,990.0,208.8,0.6000000000000001,0.126
2004,1,1,16,30,350,61,128,9,13,990.0,207.70000000000002,0.9,0.126
2004,1,1,17,30,0,0,0,5,11,990.0,202.5,1.1,0.126
2004,1,1,18,30,0,0,0,4,10,990.0,196.10000000000002,1.1,0.126
2004,1,1,19,30,0,0,0,5,9,990.0,187.20000000000002,0.9,0.126
2004,1,1,20,30,0,0,0,5,8,990.0,185.4,0.8,0.126
2004,1,1,21,30,0,0,0,5,7,990.0,190.9,0.8,0.126
2004,1,1,22,30,0,0,0,5,7,990.0,199.9,0.7000000000000001,0.126
2004,1,1,23,30,0,0,0,5,7,990.0,209.10000000000002,0.7000000000000001,0.126
2004,1,2,0,30,0,0,0,5,7,990.0,212.70000000000002,0.6000000000000001,0.126
2004,1,2,1,30,0,0,0,5,6,980.0,211.3,0.6000000000000001,0.126
2004,1,2,2,30,0,0,0,5,6,980.0,209.20000000000002,0.5,0.126
2004,1,2,3,30,0,0,0,4,6,980.0,211.4,0.5,0.126
2004,1,2,4,30,0,0,0,4,6,980.0,215.4,0.6000000000000001,0.126
2004,1,2,5,30,0,0,0,5,6,980.0,203.20000000000002,0.7000000000000001,0.126
2004,1,2,6,30,0,0,0,4,6,980.0,196.5,0.8,0.126
2004,1,2,7,30,0,0,0,4,6,980.0,237.5,0.7000000000000001,0.126
2004,1,2,8,30,49,48,54,6,8,980.0,246.3,0.6000000000000001,0.126
2004,1,2,9,30,255,114,190,6,10,990.0,233.70000000000002,0.5,0.126
2004,1,2,10,30,211,183,273,7,12,980.0,201.20000000000002,0.5,0.126
2004,1,2,11,30,27,201,215,9,13,980.0,184.8,0.6000000000000001,0.126
