Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1402916,-,-,-,45.25,-69.1,-5,170,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,-8,-7,990.0,271.2,0.2,0.866
2016,1,1,1,30,0,0,0,-8,-7,990.0,270.7,0.2,0.866
2016,1,1,2,30,0,0,0,-9,-8,990.0,272.8,0.30000000000000004,0.866
2016,1,1,3,30,0,0,0,-9,-8,990.0,273.5,0.30000000000000004,0.866
2016,1,1,4,30,0,0,0,-10,-9,990.0,273.1,0.30000000000000004,0.866
2016,1,1,5,30,0,0,0,-10,-8,990.0,273.90000000000003,0.30000000000000004,0.866
2016,1,1,6,30,0,0,0,-9,-8,990.0,273.5,0.30000000000000004,0.866
2016,1,1,7,30,0,16,16,-9,-7,990.0,271.1,0.30000000000000004,0.866
2016,1,1,8,30,527,51,136,-7,-6,990.0,267.40000000000003,0.30000000000000004,0.866
2016,1,1,9,30,697,72,259,-6,-4,980.0,260.8,0.2,0.866
2016,1,1,10,30,341,125,241,-5,-3,980.0,259.1,0.2,0.866
2016,1,1,11,30,603,94,317,-3,-2,980.0,270.40000000000003,0.30000000000000004,0.866
2016,1,1,12,30,87,149,180,-2,-1,980.0,270.5,0.30000000000000004,0.866
2016,1,1,13,30,67,123,144,-1,-1,980.0,266.3,0.30000000000000004,0.866
2016,1,1,14,30,44,78,87,-1,-1,980.0,264.40000000000003,0.30000000000000004,0.866
2016,1,1,15,30,0,23,23,-2,-1,980.0,263.90000000000003,0.30000000000000004,0.866
2016,1,1,16,30,0,0,0,-3,-2,980.0,263.2,0.30000000000000004,0.866
2016,1,1,17,30,0,0,0,-3,-2,980.0,259.7,0.30000000000000004,0.866
2016,1,1,18,30,0,0,0,-2,-2,980.0,257.7,0.30000000000000004,0.866
2016,1,1,19,30,0,0,0,-3,-2,980.0,256.0,0.30000000000000004,0.866
2016,1,1,20,30,0,0,0,-3,-3,980.0,255.70000000000002,0.30000000000000004,0.866
2016,1,1,21,30,0,0,0,-4,-3,980.0,257.0,0.30000000000000004,0.866
2016,1,1,22,30,0,0,0,-4,-4,980.0,260.3,0.30000000000000004,0.866
2016,1,1,23,30,0,0,0,-5,-4,980.0,264.1,0.30000000000000004,0.866
2016,1,2,0,30,0,0,0,-6,-5,980.0,269.2,0.30000000000000004,0.866
2016,1,2,1,30,0,0,0,-6,-5,980.0,272.7,0.30000000000000004,0.866
2016,1,2,2,30,0,0,0,-7,-6,980.0,273.3,0.30000000000000004,0.866
2016,1,2,3,30,0,0,0,-7,-7,980.0,274.1,0.30000000000000004,0.866
2016,1,2,4,30,0,0,0,-8,-7,980.0,274.0,0.30000000000000004,0.866
2016,1,2,5,30,0,0,0,-9,-8,980.0,273.8,0.4,0.866
2016,1,2,6,30,0,0,0,-10,-9,980.0,275.3,0.4,0.866
2016,1,2,7,30,0,17,17,-10,-8,980.0,275.6,0.4,0.866
2016,1,2,8,30,590,46,141,-8,-6,980.0,274.40000000000003,0.4,0.866
2016,1,2,9,30,742,65,266,-6,-5,980.0,272.3,0.4,0.866
2016,1,2,10,30,622,81,293,-5,-3,980.0,271.40000000000003,0.5,0.866
2016,1,2,11,30,227,153,238,-4,-2,980.0,271.5,0.6000000000000001,0.866
2016,1,2,12,30,621,86,308,-3,-2,980.0,270.90000000000003,0.6000000000000001,0.866
2016,1,2,13,30,542,86,249,-2,-2,980.0,268.8,0.6000000000000001,0.866
2016,1,2,14,30,456,62,154,-3,-2,980.0,266.0,0.5,0.866
2016,1,2,15,30,244,26,44,-3,-3,980.0,264.7,0.4,0.866
2016,1,2,16,30,0,0,0,-4,-4,980.0,261.7,0.4,0.866
2016,1,2,17,30,0,0,0,-5,-4,980.0,256.8,0.4,0.866
2016,1,2,18,30,0,0,0,-5,-4,980.0,253.0,0.4,0.866
2016,1,2,19,30,0,0,0,-5,-5,980.0,249.60000000000002,0.30000000000000004,0.866
2016,1,2,20,30,0,0,0,-6,-5,980.0,245.60000000000002,0.30000000000000004,0.866
2016,1,2,21,30,0,0,0,-6,-5,980.0,242.4,0.30000000000000004,0.866
2016,1,2,22,30,0,0,0,-6,-6,980.0,245.60000000000002,0.30000000000000004,0.866
2016,1,2,23,30,0,0,0,-7,-6,980.0,244.8,0.2,0.866
2016,1,3,0,30,0,0,0,-7,-6,980.0,235.20000000000002,0.2,0.866
2016,1,3,1,30,0,0,0,-7,-6,980.0,229.70000000000002,0.2,0.866
2016,1,3,2,30,0,0,0,-7,-6,980.0,222.10000000000002,0.2,0.866
2016,1,3,3,30,0,0,0,-7,-6,980.0,214.10000000000002,0.2,0.866
2016,1,3,4,30,0,0,0,-7,-6,980.0,207.8,0.2,0.866
2016,1,3,5,30,0,0,0,-7,-6,980.0,204.10000000000002,0.2,0.866
2016,1,3,6,30,0,0,0,-7,-6,980.0,201.5,0.2,0.866
2016,1,3,7,30,0,7,7,-7,-6,980.0,201.5,0.2,0.866
