Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1103761,-,-,-,41.05,-78.38,-5,393,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-14,-8,970.0,264.40000000000003,0.7000000000000001,0.114
2015,1,1,1,30,0,0,0,-14,-8,970.0,265.8,0.7000000000000001,0.114
2015,1,1,2,30,0,0,0,-14,-8,970.0,266.6,0.7000000000000001,0.114
2015,1,1,3,30,0,0,0,-13,-8,970.0,267.6,0.7000000000000001,0.114
2015,1,1,4,30,0,0,0,-13,-8,970.0,267.3,0.7000000000000001,0.114
2015,1,1,5,30,0,0,0,-13,-8,970.0,265.3,0.7000000000000001,0.114
2015,1,1,6,30,0,0,0,-13,-8,970.0,260.3,0.6000000000000001,0.114
2015,1,1,7,30,0,0,0,-13,-8,970.0,254.3,0.6000000000000001,0.114
2015,1,1,8,30,563,33,103,-13,-7,970.0,247.9,0.7000000000000001,0.114
2015,1,1,9,30,779,52,255,-13,-5,970.0,243.20000000000002,0.8,0.114
2015,1,1,10,30,879,59,379,-12,-3,960.0,240.0,0.9,0.114
2015,1,1,11,30,916,64,452,-11,-1,960.0,239.9,0.9,0.114
2015,1,1,12,30,921,65,467,-10,0,960.0,242.10000000000002,1.0,0.114
2015,1,1,13,30,895,62,423,-9,0,960.0,245.3,1.0,0.114
2015,1,1,14,30,826,57,325,-8,0,960.0,246.60000000000002,0.9,0.114
2015,1,1,15,30,681,46,186,-8,0,960.0,246.9,0.8,0.114
2015,1,1,16,30,326,20,39,-7,-1,960.0,246.5,0.8,0.114
