Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,206729,-,-,-,44.73,-106.46,-7,1362,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2003,1,1,0,30,0,0,0,-1,0,850.0,303.0,1.9000000000000001,0.17200000000000001
2003,1,1,1,30,0,0,0,0,0,850.0,311.3,3.1,0.17200000000000001
2003,1,1,2,30,0,0,0,0,0,850.0,315.1,4.7,0.17200000000000001
2003,1,1,3,30,0,0,0,0,0,860.0,322.20000000000005,5.4,0.17200000000000001
2003,1,1,4,30,0,0,0,-1,0,860.0,328.20000000000005,5.4,0.17200000000000001
2003,1,1,5,30,0,0,0,-2,-1,860.0,327.40000000000003,5.2,0.17200000000000001
2003,1,1,6,30,0,0,0,-3,-1,860.0,326.6,5.1000000000000005,0.17200000000000001
2003,1,1,7,30,0,0,0,-4,-1,860.0,325.70000000000005,5.1000000000000005,0.17200000000000001
2003,1,1,8,30,526,27,80,-4,0,860.0,323.90000000000003,5.6000000000000005,0.17200000000000001
2003,1,1,9,30,769,42,217,-4,0,860.0,322.90000000000003,6.2,0.17200000000000001
2003,1,1,10,30,876,50,329,-5,1,860.0,323.0,6.4,0.17200000000000001
2003,1,1,11,30,920,54,394,-7,2,860.0,321.8,6.2,0.17200000000000001
2003,1,1,12,30,930,54,404,-8,3,860.0,320.3,5.800000000000001,0.17200000000000001
2003,1,1,13,30,905,52,359,-10,3,860.0,320.1,5.0,0.17200000000000001
2003,1,1,14,30,833,46,263,-10,1,860.0,322.5,3.1,0.17200000000000001
2003,1,1,15,30,666,33,130,-8,-1,860.0,327.8,1.6,0.17200000000000001
2003,1,1,16,30,0,0,0,-9,-2,860.0,328.1,1.4000000000000001,0.17200000000000001
2003,1,1,17,30,0,0,0,-9,-2,860.0,315.20000000000005,1.2000000000000002,0.17200000000000001
2003,1,1,18,30,0,0,0,-10,-2,860.0,297.2,1.1,0.17200000000000001
2003,1,1,19,30,0,0,0,-10,-2,860.0,265.6,1.2000000000000002,0.17200000000000001
2003,1,1,20,30,0,0,0,-10,-3,860.0,242.5,1.4000000000000001,0.17200000000000001
2003,1,1,21,30,0,0,0,-10,-2,860.0,243.5,1.8,0.17200000000000001
2003,1,1,22,30,0,0,0,-9,-1,860.0,247.8,2.1,0.17200000000000001
2003,1,1,23,30,0,0,0,-9,-1,860.0,243.9,2.1,0.17200000000000001
2003,1,2,0,30,0,0,0,-9,-1,860.0,245.5,2.0,0.17200000000000001
2003,1,2,1,30,0,0,0,-10,-2,860.0,256.0,1.9000000000000001,0.17200000000000001
2003,1,2,2,30,0,0,0,-10,-2,860.0,266.3,2.2,0.17200000000000001
2003,1,2,3,30,0,0,0,-11,-1,860.0,270.5,2.5,0.17200000000000001
2003,1,2,4,30,0,0,0,-10,-1,860.0,278.90000000000003,2.4000000000000004,0.17200000000000001
2003,1,2,5,30,0,0,0,-9,-1,860.0,276.5,2.3000000000000003,0.17200000000000001
2003,1,2,6,30,0,0,0,-8,-1,860.0,271.6,2.5,0.17200000000000001
2003,1,2,7,30,0,0,0,-7,0,860.0,271.2,2.9000000000000004,0.17200000000000001
2003,1,2,8,30,518,26,79,-6,1,860.0,266.8,3.3000000000000003,0.17200000000000001
2003,1,2,9,30,239,86,140,-4,3,860.0,264.6,3.4000000000000004,0.17200000000000001
2003,1,2,10,30,824,52,316,-4,5,860.0,268.8,3.3000000000000003,0.17200000000000001
2003,1,2,11,30,865,56,377,-3,6,860.0,281.1,2.6,0.17200000000000001
2003,1,2,12,30,464,129,305,-2,7,860.0,285.8,1.8,0.17200000000000001
2003,1,2,13,30,230,142,221,-1,6,860.0,278.8,1.4000000000000001,0.17200000000000001
2003,1,2,14,30,772,46,249,0,5,860.0,268.6,1.4000000000000001,0.17200000000000001
2003,1,2,15,30,598,34,122,-1,2,860.0,262.5,1.7000000000000002,0.17200000000000001
2003,1,2,16,30,0,0,0,-3,0,860.0,262.0,2.1,0.17200000000000001
2003,1,2,17,30,0,0,0,-3,0,860.0,266.1,2.5,0.17200000000000001
2003,1,2,18,30,0,0,0,-4,0,860.0,266.2,2.9000000000000004,0.17200000000000001
2003,1,2,19,30,0,0,0,-5,0,860.0,263.8,3.0,0.17200000000000001
2003,1,2,20,30,0,0,0,-5,0,860.0,264.6,2.8000000000000003,0.17200000000000001
2003,1,2,21,30,0,0,0,-5,0,860.0,266.2,2.5,0.17200000000000001
2003,1,2,22,30,0,0,0,-5,0,860.0,266.40000000000003,2.1,0.17200000000000001
2003,1,2,23,30,0,0,0,-5,0,860.0,262.5,1.8,0.17200000000000001
2003,1,3,0,30,0,0,0,-5,1,860.0,255.0,1.8,0.17200000000000001
2003,1,3,1,30,0,0,0,-5,1,860.0,247.70000000000002,1.8,0.17200000000000001
2003,1,3,2,30,0,0,0,-5,1,860.0,248.20000000000002,1.9000000000000001,0.17200000000000001
2003,1,3,3,30,0,0,0,-4,1,860.0,251.5,2.0,0.17200000000000001
2003,1,3,4,30,0,0,0,-4,1,860.0,251.20000000000002,2.0,0.17200000000000001
2003,1,3,5,30,0,0,0,-4,1,860.0,249.0,2.3000000000000003,0.17200000000000001
2003,1,3,6,30,0,0,0,-3,1,860.0,250.3,2.7,0.17200000000000001
2003,1,3,7,30,0,0,0,-3,1,860.0,254.20000000000002,3.3000000000000003,0.17200000000000001
2003,1,3,8,30,271,34,61,-2,3,860.0,259.2,3.8000000000000003,0.17200000000000001
2003,1,3,9,30,0,49,49,-2,5,860.0,262.6,3.9000000000000004,0.17200000000000001
2003,1,3,10,30,0,17,17,-1,7,860.0,262.2,3.6,0.17200000000000001
2003,1,3,11,30,732,72,344,0,8,860.0,260.7,3.0,0.17200000000000001
2003,1,3,12,30,484,129,313,0,8,860.0,261.90000000000003,2.8000000000000003,0.17200000000000001
2003,1,3,13,30,189,146,211,0,8,860.0,272.5,2.7,0.17200000000000001
2003,1,3,14,30,0,64,64,0,6,860.0,289.6,2.2,0.17200000000000001
2003,1,3,15,30,0,29,29,0,4,860.0,303.6,2.1,0.17200000000000001
2003,1,3,16,30,0,0,0,0,2,860.0,315.1,2.7,0.17200000000000001
2003,1,3,17,30,0,0,0,0,2,860.0,320.70000000000005,3.0,0.17200000000000001
2003,1,3,18,30,0,0,0,-1,1,860.0,318.1,2.8000000000000003,0.17200000000000001
2003,1,3,19,30,0,0,0,-2,0,860.0,307.8,2.6,0.17200000000000001
2003,1,3,20,30,0,0,0,-2,0,860.0,301.8,2.8000000000000003,0.17200000000000001
2003,1,3,21,30,0,0,0,-3,0,860.0,303.5,3.5,0.17200000000000001
2003,1,3,22,30,0,0,0,-4,0,860.0,311.1,4.4,0.17200000000000001
2003,1,3,23,30,0,0,0,-5,0,860.0,313.70000000000005,5.0,0.17200000000000001
2003,1,4,0,30,0,0,0,-6,0,860.0,312.5,5.4,0.17200000000000001
2003,1,4,1,30,0,0,0,-7,0,860.0,309.8,5.300000000000001,0.17200000000000001
2003,1,4,2,30,0,0,0,-8,0,860.0,308.3,4.4,0.17200000000000001
2003,1,4,3,30,0,0,0,-8,-1,860.0,303.90000000000003,3.7,0.17200000000000001
2003,1,4,4,30,0,0,0,-9,-1,860.0,303.6,3.5,0.17200000000000001
2003,1,4,5,30,0,0,0,-9,-2,860.0,304.40000000000003,3.4000000000000004,0.17200000000000001
2003,1,4,6,30,0,0,0,-9,-2,860.0,308.6,2.9000000000000004,0.17200000000000001
2003,1,4,7,30,0,0,0,-9,-1,860.0,309.20000000000005,2.5,0.17200000000000001
2003,1,4,8,30,292,35,65,-8,0,860.0,304.3,2.5,0.17200000000000001
2003,1,4,9,30,146,91,124,-8,3,860.0,299.3,2.5,0.17200000000000001
2003,1,4,10,30,531,93,264,-8,5,860.0,304.5,2.2,0.17200000000000001
2003,1,4,11,30,459,128,299,-8,6,860.0,309.90000000000003,1.9000000000000001,0.17200000000000001
2003,1,4,12,30,369,146,287,-8,7,860.0,302.6,1.5,0.17200000000000001
2003,1,4,13,30,241,143,227,-8,7,860.0,302.0,0.7000000000000001,0.17200000000000001
2003,1,4,14,30,438,84,201,-3,6,860.0,354.0,0.30000000000000004,0.17200000000000001
2003,1,4,15,30,446,42,109,-4,3,860.0,116.2,0.6000000000000001,0.17200000000000001
2003,1,4,16,30,0,0,0,-6,1,860.0,169.10000000000002,1.0,0.17200000000000001
2003,1,4,17,30,0,0,0,-5,1,860.0,212.60000000000002,1.3,0.17200000000000001
2003,1,4,18,30,0,0,0,-4,1,860.0,239.20000000000002,1.6,0.17200000000000001
2003,1,4,19,30,0,0,0,-3,2,860.0,258.8,1.8,0.17200000000000001
2003,1,4,20,30,0,0,0,-2,2,860.0,273.90000000000003,1.9000000000000001,0.17200000000000001
2003,1,4,21,30,0,0,0,-1,1,860.0,282.2,2.0,0.17200000000000001
2003,1,4,22,30,0,0,0,-1,1,860.0,287.2,1.9000000000000001,0.17200000000000001
2003,1,4,23,30,0,0,0,-1,1,860.0,293.0,1.7000000000000002,0.17200000000000001
2003,1,5,0,30,0,0,0,0,1,860.0,295.6,1.7000000000000002,0.17200000000000001
2003,1,5,1,30,0,0,0,0,1,860.0,302.3,2.1,0.17200000000000001
2003,1,5,2,30,0,0,0,0,1,860.0,311.3,2.4000000000000004,0.17200000000000001
2003,1,5,3,30,0,0,0,0,0,860.0,314.90000000000003,2.2,0.17200000000000001
2003,1,5,4,30,0,0,0,0,0,860.0,316.5,2.2,0.17200000000000001
2003,1,5,5,30,0,0,0,0,0,860.0,320.20000000000005,2.4000000000000004,0.17200000000000001
2003,1,5,6,30,0,0,0,0,0,860.0,327.6,2.7,0.17200000000000001
2003,1,5,7,30,0,0,0,0,0,860.0,334.3,3.3000000000000003,0.17200000000000001
2003,1,5,8,30,0,2,2,0,2,860.0,339.40000000000003,4.1000000000000005,0.17200000000000001
2003,1,5,9,30,0,11,11,0,3,860.0,339.90000000000003,4.6000000000000005,0.17200000000000001
2003,1,5,10,30,42,129,143,1,4,860.0,343.6,5.0,0.17200000000000001
2003,1,5,11,30,0,64,64,1,5,860.0,347.40000000000003,5.4,0.17200000000000001
2003,1,5,12,30,108,168,210,1,5,860.0,345.8,5.5,0.17200000000000001
2003,1,5,13,30,63,145,167,0,5,860.0,342.90000000000003,5.2,0.17200000000000001
2003,1,5,14,30,772,48,256,0,4,860.0,342.0,3.9000000000000004,0.17200000000000001
2003,1,5,15,30,613,35,130,0,1,870.0,343.8,2.3000000000000003,0.17200000000000001
2003,1,5,16,30,0,0,0,0,0,870.0,343.6,1.6,0.17200000000000001
2003,1,5,17,30,0,0,0,0,0,870.0,336.5,1.5,0.17200000000000001
2003,1,5,18,30,0,0,0,0,0,870.0,323.3,1.5,0.17200000000000001
2003,1,5,19,30,0,0,0,0,0,870.0,310.8,1.5,0.17200000000000001
2003,1,5,20,30,0,0,0,0,0,870.0,303.1,1.5,0.17200000000000001
2003,1,5,21,30,0,0,0,0,0,870.0,299.3,1.5,0.17200000000000001
2003,1,5,22,30,0,0,0,0,0,870.0,293.1,1.5,0.17200000000000001
2003,1,5,23,30,0,0,0,0,0,870.0,285.7,1.4000000000000001,0.17200000000000001
2003,1,6,0,30,0,0,0,-1,0,870.0,282.6,1.4000000000000001,0.17200000000000001
2003,1,6,1,30,0,0,0,-1,0,870.0,288.7,1.4000000000000001,0.17200000000000001
2003,1,6,2,30,0,0,0,-1,0,870.0,293.6,1.4000000000000001,0.17200000000000001
2003,1,6,3,30,0,0,0,-2,0,870.0,291.3,1.5,0.17200000000000001
2003,1,6,4,30,0,0,0,-2,0,870.0,295.5,1.5,0.17200000000000001
2003,1,6,5,30,0,0,0,-2,0,870.0,297.40000000000003,1.4000000000000001,0.17200000000000001
2003,1,6,6,30,0,0,0,-2,0,870.0,272.5,1.3,0.17200000000000001
2003,1,6,7,30,0,0,0,-2,0,870.0,253.70000000000002,1.3,0.17200000000000001
2003,1,6,8,30,538,26,82,-2,2,870.0,256.8,1.4000000000000001,0.17200000000000001
2003,1,6,9,30,764,41,217,-1,5,870.0,253.5,1.5,0.17200000000000001
2003,1,6,10,30,859,48,326,-1,6,870.0,241.3,1.3,0.17200000000000001
2003,1,6,11,30,898,51,389,-1,8,870.0,246.0,1.1,0.17200000000000001
2003,1,6,12,30,904,51,399,-1,9,870.0,269.40000000000003,1.0,0.17200000000000001
2003,1,6,13,30,877,49,356,-1,8,870.0,293.3,0.7000000000000001,0.17200000000000001
2003,1,6,14,30,802,45,263,0,7,870.0,332.90000000000003,0.4,0.17200000000000001
2003,1,6,15,30,644,34,135,-1,6,870.0,351.3,0.2,0.17200000000000001
