Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,883575,-,-,-,30.37,-88.54,-6,3,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,9,12,1020.0,17.900000000000002,4.800000000000001,0.124
2016,1,1,1,30,0,0,0,9,11,1020.0,20.400000000000002,4.7,0.124
2016,1,1,2,30,0,0,0,9,11,1020.0,16.8,4.5,0.124
2016,1,1,3,30,0,0,0,9,11,1020.0,7.9,5.1000000000000005,0.124
2016,1,1,4,30,0,0,0,9,10,1020.0,354.70000000000005,6.0,0.124
2016,1,1,5,30,0,0,0,8,9,1020.0,359.0,6.2,0.124
2016,1,1,6,30,0,0,0,7,9,1020.0,8.200000000000001,5.800000000000001,0.124
2016,1,1,7,30,0,27,27,7,9,1020.0,7.6000000000000005,5.7,0.124
2016,1,1,8,30,0,92,92,6,10,1020.0,10.4,5.4,0.124
2016,1,1,9,30,8,157,160,6,9,1020.0,14.3,4.9,0.124
2016,1,1,10,30,2,174,175,6,9,1020.0,4.6000000000000005,5.0,0.124
2016,1,1,11,30,5,192,196,7,10,1020.0,355.3,5.6000000000000005,0.124
2016,1,1,12,30,0,41,41,7,10,1020.0,0.1,6.0,0.124
2016,1,1,13,30,0,133,133,7,11,1020.0,3.5,5.9,0.124
2016,1,1,14,30,0,123,123,7,11,1020.0,354.8,5.4,0.124
2016,1,1,15,30,0,72,72,7,10,1020.0,345.90000000000003,4.7,0.124
2016,1,1,16,30,0,19,19,8,10,1020.0,356.70000000000005,4.5,0.124
2016,1,1,17,30,0,0,0,7,10,1020.0,356.70000000000005,5.0,0.124
2016,1,1,18,30,0,0,0,7,9,1020.0,359.20000000000005,5.4,0.11800000000000001
