Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1110937,-,-,-,40.17,-78.14,-5,589,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2013,1,1,0,30,0,0,0,-5,-5,940.0,257.3,0.30000000000000004,0.866
2013,1,1,1,30,0,0,0,-6,-6,940.0,259.7,0.4,0.866
2013,1,1,2,30,0,0,0,-6,-6,940.0,259.5,0.4,0.866
2013,1,1,3,30,0,0,0,-6,-6,940.0,260.8,0.4,0.866
2013,1,1,4,30,0,0,0,-5,-6,940.0,261.40000000000003,0.4,0.866
2013,1,1,5,30,0,0,0,-5,-6,940.0,261.8,0.4,0.866
2013,1,1,6,30,0,0,0,-5,-5,940.0,263.1,0.4,0.866
2013,1,1,7,30,0,0,0,-5,-5,940.0,262.7,0.30000000000000004,0.866
2013,1,1,8,30,0,33,33,-4,-4,940.0,261.0,0.2,0.866
2013,1,1,9,30,0,71,71,-3,-2,940.0,267.1,0.2,0.866
2013,1,1,10,30,12,139,144,-1,-1,940.0,274.6,0.2,0.866
2013,1,1,11,30,0,81,81,0,-1,940.0,272.2,0.30000000000000004,0.866
2013,1,1,12,30,0,108,108,0,-1,940.0,286.3,0.30000000000000004,0.866
2013,1,1,13,30,0,110,110,0,-1,940.0,304.40000000000003,0.30000000000000004,0.866
2013,1,1,14,30,26,130,139,-1,-1,940.0,310.1,0.30000000000000004,0.866
2013,1,1,15,30,104,84,107,-1,-2,940.0,316.0,0.2,0.866
2013,1,1,16,30,6,23,23,-2,-3,940.0,325.70000000000005,0.2,0.866
2013,1,1,17,30,0,0,0,-3,-4,940.0,320.40000000000003,0.2,0.866
2013,1,1,18,30,0,0,0,-4,-5,940.0,327.20000000000005,0.2,0.866
2013,1,1,19,30,0,0,0,-6,-6,940.0,332.1,0.2,0.866
2013,1,1,20,30,0,0,0,-7,-7,940.0,334.5,0.2,0.866
2013,1,1,21,30,0,0,0,-8,-8,940.0,332.6,0.2,0.866
2013,1,1,22,30,0,0,0,-9,-9,940.0,331.70000000000005,0.2,0.866
2013,1,1,23,30,0,0,0,-10,-10,940.0,330.40000000000003,0.2,0.866
2013,1,2,0,30,0,0,0,-11,-11,940.0,324.70000000000005,0.2,0.866
2013,1,2,1,30,0,0,0,-12,-12,940.0,318.6,0.2,0.866
2013,1,2,2,30,0,0,0,-13,-12,940.0,317.20000000000005,0.2,0.866
2013,1,2,3,30,0,0,0,-13,-13,940.0,317.1,0.2,0.866
2013,1,2,4,30,0,0,0,-13,-13,940.0,316.6,0.2,0.866
2013,1,2,5,30,0,0,0,-14,-13,940.0,315.90000000000003,0.2,0.866
2013,1,2,6,30,0,0,0,-14,-14,940.0,312.1,0.2,0.866
2013,1,2,7,30,0,0,0,-14,-13,950.0,307.6,0.2,0.866
2013,1,2,8,30,63,49,58,-14,-12,950.0,303.8,0.2,0.866
2013,1,2,9,30,0,91,91,-11,-10,950.0,296.7,0.30000000000000004,0.866
2013,1,2,10,30,384,138,284,-9,-8,950.0,291.2,0.4,0.866
2013,1,2,11,30,524,140,370,-7,-7,950.0,295.8,0.5,0.866
2013,1,2,12,30,927,89,509,-7,-6,950.0,299.1,0.6000000000000001,0.866
2013,1,2,13,30,902,86,463,-6,-6,950.0,303.1,0.5,0.866
2013,1,2,14,30,837,76,359,-6,-6,950.0,305.6,0.4,0.866
2013,1,2,15,30,700,58,211,-6,-6,950.0,308.3,0.30000000000000004,0.866
2013,1,2,16,30,347,26,49,-7,-8,950.0,308.70000000000005,0.2,0.866
2013,1,2,17,30,0,0,0,-9,-9,950.0,307.1,0.30000000000000004,0.866
2013,1,2,18,30,0,0,0,-10,-10,950.0,309.8,0.4,0.866
2013,1,2,19,30,0,0,0,-11,-11,950.0,311.40000000000003,0.5,0.866
2013,1,2,20,30,0,0,0,-11,-11,950.0,308.40000000000003,0.6000000000000001,0.866
2013,1,2,21,30,0,0,0,-12,-11,950.0,300.90000000000003,0.8,0.866
2013,1,2,22,30,0,0,0,-12,-12,950.0,305.0,0.6000000000000001,0.866
2013,1,2,23,30,0,0,0,-13,-12,950.0,312.6,0.30000000000000004,0.866
2013,1,3,0,30,0,0,0,-13,-12,950.0,317.90000000000003,0.30000000000000004,0.866
2013,1,3,1,30,0,0,0,-13,-12,950.0,321.0,0.30000000000000004,0.866
2013,1,3,2,30,0,0,0,-13,-13,950.0,321.1,0.30000000000000004,0.866
2013,1,3,3,30,0,0,0,-14,-13,950.0,319.5,0.4,0.866
2013,1,3,4,30,0,0,0,-15,-15,950.0,313.3,0.7000000000000001,0.866
2013,1,3,5,30,0,0,0,-17,-16,950.0,305.2,1.0,0.866
2013,1,3,6,30,0,0,0,-18,-17,950.0,298.6,1.0,0.866
2013,1,3,7,30,0,0,0,-19,-17,950.0,291.40000000000003,0.7000000000000001,0.866
2013,1,3,8,30,530,43,115,-18,-14,950.0,287.40000000000003,0.4,0.866
2013,1,3,9,30,736,71,274,-13,-10,950.0,276.40000000000003,0.30000000000000004,0.866
2013,1,3,10,30,823,89,401,-9,-8,950.0,262.3,0.30000000000000004,0.866
2013,1,3,11,30,865,98,479,-7,-6,950.0,250.5,0.30000000000000004,0.866
2013,1,3,12,30,871,100,496,-5,-4,950.0,253.20000000000002,0.4,0.866
2013,1,3,13,30,851,94,452,-4,-3,950.0,255.10000000000002,0.4,0.866
2013,1,3,14,30,792,81,351,-3,-3,950.0,252.5,0.4,0.866
