Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1072555,-,-,-,41.17,-79.66,-5,397,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2011,1,1,0,30,0,0,0,2,2,960.0,183.5,0.4,0.138
2011,1,1,1,30,0,0,0,2,2,960.0,179.8,0.4,0.138
2011,1,1,2,30,0,0,0,2,2,960.0,164.4,0.4,0.138
2011,1,1,3,30,0,0,0,2,2,960.0,151.20000000000002,0.4,0.138
2011,1,1,4,30,0,0,0,2,2,960.0,151.6,0.4,0.138
2011,1,1,5,30,0,0,0,2,2,960.0,150.6,0.4,0.138
2011,1,1,6,30,0,0,0,2,2,960.0,148.9,0.30000000000000004,0.138
2011,1,1,7,30,0,0,0,2,2,960.0,151.6,0.4,0.138
2011,1,1,8,30,0,7,7,2,3,960.0,156.20000000000002,0.5,0.138
2011,1,1,9,30,0,26,26,2,4,960.0,162.5,0.4,0.138
2011,1,1,10,30,0,35,35,4,5,960.0,149.5,0.4,0.138
2011,1,1,11,30,0,66,66,5,6,960.0,148.8,0.5,0.138
2011,1,1,12,30,0,75,75,6,6,960.0,177.9,0.6000000000000001,0.138
2011,1,1,13,30,0,88,88,6,7,960.0,188.4,0.6000000000000001,0.138
2011,1,1,14,30,0,56,56,7,8,960.0,189.4,0.6000000000000001,0.138
2011,1,1,15,30,0,26,26,7,7,960.0,194.20000000000002,0.6000000000000001,0.138
2011,1,1,16,30,0,6,6,6,6,960.0,198.20000000000002,0.5,0.138
2011,1,1,17,30,0,0,0,6,6,960.0,198.3,0.5,0.138
2011,1,1,18,30,0,0,0,6,6,960.0,205.0,0.4,0.138
2011,1,1,19,30,0,0,0,4,5,960.0,228.3,0.4,0.138
2011,1,1,20,30,0,0,0,4,4,960.0,258.2,0.5,0.138
2011,1,1,21,30,0,0,0,2,3,960.0,276.8,0.5,0.138
2011,1,1,22,30,0,0,0,1,1,960.0,287.90000000000003,0.6000000000000001,0.138
2011,1,1,23,30,0,0,0,0,0,960.0,290.40000000000003,0.5,0.138
2011,1,2,0,30,0,0,0,-2,0,960.0,286.7,0.5,0.138
2011,1,2,1,30,0,0,0,-3,-1,970.0,281.40000000000003,0.5,0.138
2011,1,2,2,30,0,0,0,-4,-2,970.0,276.8,0.5,0.138
2011,1,2,3,30,0,0,0,-5,-3,970.0,270.90000000000003,0.5,0.138
2011,1,2,4,30,0,0,0,-6,-4,970.0,266.5,0.5,0.138
2011,1,2,5,30,0,0,0,-7,-5,970.0,263.90000000000003,0.5,0.138
2011,1,2,6,30,0,0,0,-8,-6,970.0,262.0,0.5,0.138
2011,1,2,7,30,0,0,0,-8,-5,970.0,260.7,0.5,0.138
2011,1,2,8,30,8,37,38,-8,-4,970.0,266.2,0.6000000000000001,0.138
2011,1,2,9,30,775,50,244,-9,-2,970.0,270.0,0.7000000000000001,0.138
2011,1,2,10,30,865,62,369,-9,-1,970.0,268.7,0.8,0.138
2011,1,2,11,30,344,163,308,-9,-1,970.0,267.0,0.8,0.138
2011,1,2,12,30,917,68,469,-9,-1,970.0,268.0,0.8,0.138
2011,1,2,13,30,870,73,428,-8,-1,970.0,271.5,0.8,0.138
2011,1,2,14,30,810,66,336,-8,-1,970.0,274.90000000000003,0.8,0.138
2011,1,2,15,30,679,53,201,-9,-2,970.0,279.0,0.8,0.138
2011,1,2,16,30,354,26,51,-9,-3,970.0,283.1,0.8,0.138
2011,1,2,17,30,0,0,0,-9,-4,970.0,286.1,0.7000000000000001,0.138
2011,1,2,18,30,0,0,0,-9,-5,970.0,287.90000000000003,0.7000000000000001,0.138
2011,1,2,19,30,0,0,0,-10,-5,970.0,288.1,0.6000000000000001,0.138
2011,1,2,20,30,0,0,0,-10,-6,970.0,287.0,0.6000000000000001,0.138
2011,1,2,21,30,0,0,0,-10,-6,970.0,286.40000000000003,0.6000000000000001,0.138
2011,1,2,22,30,0,0,0,-10,-6,970.0,284.6,0.6000000000000001,0.138
2011,1,2,23,30,0,0,0,-10,-5,970.0,281.6,0.6000000000000001,0.138
2011,1,3,0,30,0,0,0,-10,-5,970.0,279.40000000000003,0.6000000000000001,0.138
2011,1,3,1,30,0,0,0,-10,-5,970.0,278.2,0.7000000000000001,0.138
2011,1,3,2,30,0,0,0,-10,-5,970.0,276.6,0.7000000000000001,0.138
2011,1,3,3,30,0,0,0,-10,-6,970.0,275.40000000000003,0.7000000000000001,0.138
2011,1,3,4,30,0,0,0,-10,-6,970.0,275.40000000000003,0.6000000000000001,0.138
2011,1,3,5,30,0,0,0,-10,-6,970.0,272.8,0.6000000000000001,0.138
2011,1,3,6,30,0,0,0,-10,-7,970.0,265.90000000000003,0.5,0.138
2011,1,3,7,30,0,0,0,-10,-6,970.0,255.8,0.5,0.138
2011,1,3,8,30,503,31,86,-10,-5,970.0,249.20000000000002,0.5,0.138
2011,1,3,9,30,740,52,237,-10,-4,970.0,253.20000000000002,0.6000000000000001,0.138
2011,1,3,10,30,839,62,361,-10,-2,970.0,254.60000000000002,0.6000000000000001,0.138
2011,1,3,11,30,880,68,438,-10,0,970.0,254.0,0.7000000000000001,0.138
2011,1,3,12,30,891,69,460,-9,0,970.0,252.5,0.7000000000000001,0.138
2011,1,3,13,30,876,66,425,-8,0,970.0,249.3,0.7000000000000001,0.138
2011,1,3,14,30,800,64,332,-7,0,970.0,244.8,0.6000000000000001,0.138
2011,1,3,15,30,653,53,197,-7,0,970.0,237.10000000000002,0.5,0.138
2011,1,3,16,30,336,26,51,-6,-2,970.0,226.70000000000002,0.4,0.138
2011,1,3,17,30,0,0,0,-6,-3,970.0,221.8,0.4,0.138
2011,1,3,18,30,0,0,0,-6,-3,970.0,217.3,0.4,0.138
2011,1,3,19,30,0,0,0,-6,-4,970.0,210.70000000000002,0.4,0.138
2011,1,3,20,30,0,0,0,-6,-4,970.0,206.0,0.4,0.138
2011,1,3,21,30,0,0,0,-6,-4,970.0,205.60000000000002,0.4,0.138
2011,1,3,22,30,0,0,0,-6,-4,970.0,207.0,0.4,0.138
2011,1,3,23,30,0,0,0,-6,-4,970.0,208.8,0.4,0.138
2011,1,4,0,30,0,0,0,-6,-4,960.0,209.8,0.4,0.138
2011,1,4,1,30,0,0,0,-6,-4,960.0,208.10000000000002,0.4,0.138
2011,1,4,2,30,0,0,0,-6,-4,960.0,205.0,0.4,0.138
2011,1,4,3,30,0,0,0,-6,-4,960.0,200.60000000000002,0.4,0.138
2011,1,4,4,30,0,0,0,-6,-4,960.0,196.5,0.4,0.138
2011,1,4,5,30,0,0,0,-6,-4,960.0,192.3,0.4,0.138
2011,1,4,6,30,0,0,0,-6,-5,960.0,190.4,0.4,0.138
2011,1,4,7,30,0,0,0,-6,-4,960.0,190.3,0.5,0.138
2011,1,4,8,30,52,39,44,-6,-3,960.0,191.70000000000002,0.5,0.138
2011,1,4,9,30,157,99,138,-5,-1,960.0,196.4,0.6000000000000001,0.138
