Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1102025,-,-,-,41.01,-78.46,-5,391,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,0,30,0,0,0,-14,-8,970.0,259.8,0.9,0.128
2015,1,1,1,30,0,0,0,-14,-8,970.0,259.40000000000003,0.9,0.128
2015,1,1,2,30,0,0,0,-14,-8,970.0,260.40000000000003,0.9,0.128
2015,1,1,3,30,0,0,0,-13,-8,970.0,261.90000000000003,0.9,0.128
2015,1,1,4,30,0,0,0,-13,-8,970.0,260.5,0.9,0.128
2015,1,1,5,30,0,0,0,-13,-8,970.0,257.40000000000003,0.8,0.128
2015,1,1,6,30,0,0,0,-13,-8,970.0,251.8,0.8,0.128
2015,1,1,7,30,0,0,0,-13,-8,970.0,247.20000000000002,0.8,0.128
2015,1,1,8,30,562,33,103,-13,-7,970.0,242.60000000000002,0.9,0.128
2015,1,1,9,30,779,52,255,-13,-5,970.0,240.0,1.0,0.128
2015,1,1,10,30,879,59,379,-12,-3,960.0,239.0,1.1,0.128
2015,1,1,11,30,916,64,452,-11,-1,960.0,240.20000000000002,1.2000000000000002,0.128
2015,1,1,12,30,920,65,468,-10,0,960.0,242.8,1.2000000000000002,0.128
2015,1,1,13,30,894,63,424,-9,0,960.0,244.60000000000002,1.2000000000000002,0.128
2015,1,1,14,30,825,57,326,-8,0,960.0,245.5,1.1,0.128
2015,1,1,15,30,680,46,188,-8,0,960.0,246.20000000000002,1.0,0.128
2015,1,1,16,30,327,21,40,-7,-1,960.0,246.5,1.0,0.128
2015,1,1,17,30,0,0,0,-7,-1,960.0,247.3,1.0,0.128
2015,1,1,18,30,0,0,0,-6,-1,960.0,250.10000000000002,1.0,0.128
2015,1,1,19,30,0,0,0,-6,-2,960.0,253.10000000000002,1.0,0.128
2015,1,1,20,30,0,0,0,-6,-2,960.0,256.8,1.0,0.128
2015,1,1,21,30,0,0,0,-6,-2,960.0,259.5,1.0,0.128
2015,1,1,22,30,0,0,0,-6,-2,960.0,261.5,1.0,0.128
2015,1,1,23,30,0,0,0,-7,-2,960.0,263.90000000000003,1.0,0.128
2015,1,2,0,30,0,0,0,-7,-2,960.0,266.8,1.0,0.128
2015,1,2,1,30,0,0,0,-7,-2,960.0,269.40000000000003,0.9,0.128
2015,1,2,2,30,0,0,0,-7,-3,970.0,270.90000000000003,0.9,0.128
2015,1,2,3,30,0,0,0,-7,-3,970.0,270.8,0.9,0.128
2015,1,2,4,30,0,0,0,-7,-3,970.0,270.0,0.8,0.128
2015,1,2,5,30,0,0,0,-7,-4,970.0,269.3,0.8,0.128
2015,1,2,6,30,0,0,0,-7,-4,970.0,270.0,0.7000000000000001,0.128
2015,1,2,7,30,0,0,0,-7,-3,970.0,270.1,0.7000000000000001,0.128
2015,1,2,8,30,0,35,35,-7,-2,970.0,269.1,0.7000000000000001,0.128
2015,1,2,9,30,29,99,107,-6,-1,970.0,272.7,0.8,0.128
2015,1,2,10,30,54,149,169,-6,0,970.0,277.90000000000003,0.8,0.128
2015,1,2,11,30,74,182,213,-6,0,970.0,282.7,0.8,0.128
