Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1122262,-,-,-,40.17,-77.74,-5,314,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
1999,1,1,0,30,0,0,0,-11,-6,970.0,255.5,1.0,0.17300000000000001
1999,1,1,1,30,0,0,0,-11,-6,970.0,260.90000000000003,1.1,0.17300000000000001
1999,1,1,2,30,0,0,0,-11,-6,970.0,264.90000000000003,1.2000000000000002,0.17300000000000001
1999,1,1,3,30,0,0,0,-12,-6,980.0,270.0,1.3,0.17300000000000001
1999,1,1,4,30,0,0,0,-12,-6,980.0,275.40000000000003,1.5,0.17300000000000001
1999,1,1,5,30,0,0,0,-13,-6,980.0,280.7,1.8,0.17300000000000001
1999,1,1,6,30,0,0,0,-13,-6,980.0,286.2,2.0,0.17300000000000001
1999,1,1,7,30,0,0,0,-14,-7,980.0,289.6,2.2,0.17300000000000001
1999,1,1,8,30,0,4,4,-14,-6,980.0,290.1,2.5,0.17300000000000001
1999,1,1,9,30,279,103,180,-14,-5,980.0,292.7,2.7,0.17300000000000001
1999,1,1,10,30,105,162,202,-14,-5,980.0,297.0,2.9000000000000004,0.17300000000000001
1999,1,1,11,30,4,152,154,-15,-5,980.0,301.3,3.0,0.17300000000000001
1999,1,1,12,30,243,193,303,-15,-5,980.0,304.40000000000003,3.0,0.17300000000000001
1999,1,1,13,30,851,81,433,-16,-5,980.0,307.90000000000003,2.9000000000000004,0.17300000000000001
1999,1,1,14,30,365,118,239,-16,-5,980.0,313.1,2.7,0.17300000000000001
1999,1,1,15,30,645,55,191,-16,-5,980.0,317.8,2.4000000000000004,0.17300000000000001
1999,1,1,16,30,283,24,40,-17,-6,990.0,323.1,2.0,0.17300000000000001
1999,1,1,17,30,0,0,0,-17,-7,990.0,331.3,1.8,0.17300000000000001
1999,1,1,18,30,0,0,0,-17,-8,990.0,338.5,1.6,0.17300000000000001
1999,1,1,19,30,0,0,0,-18,-9,990.0,345.6,1.4000000000000001,0.866
1999,1,1,20,30,0,0,0,-18,-10,990.0,352.20000000000005,1.3,0.866
