Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1086887,-,-,-,41.73,-79.06,-5,466,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,-4,-3,960.0,258.6,0.8,0.866
2016,1,1,1,30,0,0,0,-4,-3,960.0,257.7,0.8,0.866
2016,1,1,2,30,0,0,0,-4,-3,960.0,257.90000000000003,0.8,0.866
2016,1,1,3,30,0,0,0,-4,-3,960.0,256.40000000000003,0.8,0.866
2016,1,1,4,30,0,0,0,-4,-3,960.0,254.5,0.8,0.866
2016,1,1,5,30,0,0,0,-5,-3,960.0,251.4,0.8,0.866
2016,1,1,6,30,0,0,0,-5,-3,960.0,250.3,0.8,0.866
2016,1,1,7,30,0,0,0,-5,-3,960.0,250.20000000000002,0.9,0.866
2016,1,1,8,30,0,27,27,-5,-2,960.0,250.60000000000002,1.0,0.866
2016,1,1,9,30,0,78,78,-6,-2,960.0,252.8,1.1,0.866
2016,1,1,10,30,0,120,120,-7,-2,960.0,256.1,1.2000000000000002,0.866
2016,1,1,11,30,217,176,265,-7,-2,960.0,258.90000000000003,1.3,0.866
2016,1,1,12,30,0,114,114,-7,-2,960.0,261.40000000000003,1.2000000000000002,0.866
2016,1,1,13,30,36,158,172,-7,-2,960.0,264.0,1.2000000000000002,0.866
2016,1,1,14,30,24,125,133,-7,-2,960.0,266.7,1.1,0.866
2016,1,1,15,30,7,74,75,-7,-2,960.0,267.8,0.9,0.866
2016,1,1,16,30,0,15,15,-6,-2,960.0,266.40000000000003,0.9,0.866
2016,1,1,17,30,0,0,0,-6,-3,960.0,266.1,0.9,0.866
2016,1,1,18,30,0,0,0,-6,-3,960.0,268.7,0.9,0.866
2016,1,1,19,30,0,0,0,-6,-3,960.0,270.7,0.9,0.866
2016,1,1,20,30,0,0,0,-6,-3,960.0,272.90000000000003,0.9,0.866
2016,1,1,21,30,0,0,0,-6,-3,960.0,272.90000000000003,0.9,0.866
2016,1,1,22,30,0,0,0,-6,-4,960.0,270.6,0.9,0.866
2016,1,1,23,30,0,0,0,-6,-4,960.0,268.2,0.8,0.866
2016,1,2,0,30,0,0,0,-6,-4,960.0,266.5,0.8,0.866
2016,1,2,1,30,0,0,0,-6,-4,960.0,264.6,0.8,0.866
2016,1,2,2,30,0,0,0,-6,-4,960.0,263.5,0.8,0.866
2016,1,2,3,30,0,0,0,-7,-4,960.0,260.5,0.7000000000000001,0.866
2016,1,2,4,30,0,0,0,-7,-4,960.0,256.1,0.7000000000000001,0.866
2016,1,2,5,30,0,0,0,-7,-4,960.0,251.4,0.7000000000000001,0.866
2016,1,2,6,30,0,0,0,-7,-4,960.0,245.8,0.7000000000000001,0.866
2016,1,2,7,30,0,0,0,-8,-4,960.0,237.70000000000002,0.7000000000000001,0.866
2016,1,2,8,30,0,21,21,-7,-3,960.0,233.9,0.8,0.866
2016,1,2,9,30,0,59,59,-7,-2,960.0,235.3,0.9,0.866
2016,1,2,10,30,0,91,91,-6,-2,960.0,238.70000000000002,1.0,0.866
2016,1,2,11,30,0,111,111,-6,-1,960.0,245.9,1.0,0.866
2016,1,2,12,30,0,98,98,-6,-1,960.0,250.8,1.0,0.866
2016,1,2,13,30,0,59,59,-5,-1,960.0,252.0,0.9,0.866
2016,1,2,14,30,0,45,45,-5,-1,960.0,250.8,0.9,0.866
2016,1,2,15,30,0,26,26,-5,-1,960.0,248.3,0.8,0.866
2016,1,2,16,30,0,5,5,-5,-2,960.0,242.3,0.7000000000000001,0.866
2016,1,2,17,30,0,0,0,-5,-2,960.0,239.9,0.7000000000000001,0.866
2016,1,2,18,30,0,0,0,-5,-3,950.0,239.8,0.7000000000000001,0.866
2016,1,2,19,30,0,0,0,-5,-3,950.0,239.0,0.7000000000000001,0.866
2016,1,2,20,30,0,0,0,-5,-3,950.0,238.0,0.8,0.866
2016,1,2,21,30,0,0,0,-4,-2,950.0,235.70000000000002,0.9,0.866
2016,1,2,22,30,0,0,0,-4,-2,950.0,235.4,1.0,0.866
2016,1,2,23,30,0,0,0,-4,-2,950.0,236.10000000000002,1.1,0.866
2016,1,3,0,30,0,0,0,-3,-2,950.0,236.70000000000002,1.1,0.866
2016,1,3,1,30,0,0,0,-3,-2,950.0,238.0,1.2000000000000002,0.866
2016,1,3,2,30,0,0,0,-3,-2,950.0,240.5,1.2000000000000002,0.866
2016,1,3,3,30,0,0,0,-3,-2,950.0,242.3,1.2000000000000002,0.866
2016,1,3,4,30,0,0,0,-3,-1,950.0,244.10000000000002,1.1,0.866
2016,1,3,5,30,0,0,0,-3,-1,950.0,246.9,1.0,0.866
2016,1,3,6,30,0,0,0,-3,-1,950.0,249.9,1.0,0.866
2016,1,3,7,30,0,0,0,-3,-1,950.0,253.5,0.9,0.866
2016,1,3,8,30,0,6,6,-3,-1,950.0,256.1,0.9,0.866
2016,1,3,9,30,0,17,17,-3,0,950.0,260.6,1.0,0.866
2016,1,3,10,30,0,27,27,-3,0,950.0,267.2,1.1,0.866
2016,1,3,11,30,0,34,34,-3,0,950.0,273.1,1.1,0.866
2016,1,3,12,30,0,40,40,-4,0,950.0,279.6,1.1,0.866
2016,1,3,13,30,0,33,33,-4,0,950.0,286.3,1.1,0.866
2016,1,3,14,30,0,37,37,-4,0,950.0,291.2,1.0,0.866
2016,1,3,15,30,0,21,21,-4,0,950.0,293.90000000000003,0.8,0.866
2016,1,3,16,30,0,4,4,-4,-1,950.0,293.8,0.7000000000000001,0.866
2016,1,3,17,30,0,0,0,-4,-2,950.0,293.1,0.6000000000000001,0.866
2016,1,3,18,30,0,0,0,-4,-2,960.0,297.90000000000003,0.6000000000000001,0.866
2016,1,3,19,30,0,0,0,-5,-3,960.0,308.20000000000005,0.6000000000000001,0.866
2016,1,3,20,30,0,0,0,-5,-3,960.0,318.3,0.6000000000000001,0.866
2016,1,3,21,30,0,0,0,-6,-4,960.0,328.1,0.7000000000000001,0.866
2016,1,3,22,30,0,0,0,-7,-5,960.0,333.40000000000003,0.7000000000000001,0.866
2016,1,3,23,30,0,0,0,-8,-5,960.0,334.40000000000003,0.7000000000000001,0.866
2016,1,4,0,30,0,0,0,-9,-6,960.0,333.8,0.7000000000000001,0.866
2016,1,4,1,30,0,0,0,-9,-6,960.0,333.90000000000003,0.7000000000000001,0.866
2016,1,4,2,30,0,0,0,-10,-7,960.0,333.0,0.7000000000000001,0.866
2016,1,4,3,30,0,0,0,-10,-7,960.0,332.20000000000005,0.8,0.866
2016,1,4,4,30,0,0,0,-11,-8,960.0,331.0,0.8,0.866
2016,1,4,5,30,0,0,0,-11,-8,960.0,333.3,0.8,0.866
2016,1,4,6,30,0,0,0,-12,-8,960.0,339.1,0.8,0.866
2016,1,4,7,30,0,0,0,-12,-8,960.0,343.40000000000003,0.8,0.866
2016,1,4,8,30,498,36,91,-13,-8,960.0,346.0,0.9,0.866
2016,1,4,9,30,755,61,248,-14,-8,960.0,346.8,1.0,0.866
2016,1,4,10,30,546,99,291,-14,-8,960.0,346.1,1.0,0.866
2016,1,4,11,30,675,93,372,-15,-8,960.0,343.6,1.1,0.866
2016,1,4,12,30,625,111,380,-15,-8,960.0,341.0,1.1,0.866
2016,1,4,13,30,519,123,331,-15,-9,960.0,340.3,1.1,0.866
2016,1,4,14,30,406,110,242,-16,-10,960.0,341.1,1.1,0.866
2016,1,4,15,30,718,55,206,-16,-10,970.0,342.70000000000005,1.1,0.866
2016,1,4,16,30,377,25,49,-17,-11,970.0,345.40000000000003,1.0,0.866
2016,1,4,17,30,0,0,0,-17,-12,970.0,350.1,1.0,0.866
