Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1192597,-,-,-,41.81,-75.62,-5,487,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2008,1,1,0,30,0,0,0,-4,-4,950.0,159.4,0.4,0.866
2008,1,1,1,30,0,0,0,-4,-3,950.0,146.4,0.5,0.866
2008,1,1,2,30,0,0,0,-4,-3,950.0,135.6,0.6000000000000001,0.866
2008,1,1,3,30,0,0,0,-3,-3,950.0,127.9,0.7000000000000001,0.866
2008,1,1,4,30,0,0,0,-3,-2,950.0,125.0,0.8,0.866
2008,1,1,5,30,0,0,0,-3,-1,950.0,125.80000000000001,1.0,0.866
2008,1,1,6,30,0,0,0,-2,0,950.0,137.8,1.3,0.866
2008,1,1,7,30,0,0,0,0,0,940.0,159.4,1.4000000000000001,0.866
2008,1,1,8,30,0,17,17,0,0,940.0,177.60000000000002,1.2000000000000002,0.866
2008,1,1,9,30,0,8,8,0,0,940.0,192.8,0.9,0.866
2008,1,1,10,30,0,26,26,0,0,940.0,201.20000000000002,0.7000000000000001,0.866
2008,1,1,11,30,26,162,173,0,0,940.0,214.10000000000002,0.7000000000000001,0.866
2008,1,1,12,30,255,179,287,0,0,940.0,229.60000000000002,0.7000000000000001,0.866
2008,1,1,13,30,293,164,276,0,0,940.0,236.10000000000002,0.7000000000000001,0.866
2008,1,1,14,30,48,117,131,0,0,940.0,237.4,0.7000000000000001,0.866
2008,1,1,15,30,4,61,62,-1,0,940.0,236.60000000000002,0.6000000000000001,0.866
2008,1,1,16,30,0,5,5,-2,-1,940.0,235.3,0.6000000000000001,0.866
