Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1089743,-,-,-,40.37,-78.94,-5,509,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
1999,1,1,0,30,0,0,0,-10,-7,950.0,269.3,0.8,0.866
1999,1,1,1,30,0,0,0,-11,-7,950.0,271.0,0.8,0.866
1999,1,1,2,30,0,0,0,-12,-7,960.0,272.5,0.8,0.866
1999,1,1,3,30,0,0,0,-12,-8,960.0,273.90000000000003,0.8,0.866
1999,1,1,4,30,0,0,0,-13,-8,960.0,275.8,0.8,0.866
1999,1,1,5,30,0,0,0,-13,-9,960.0,278.1,0.9,0.866
1999,1,1,6,30,0,0,0,-14,-9,960.0,279.0,0.9,0.866
1999,1,1,7,30,0,0,0,-14,-10,960.0,278.5,0.9,0.866
1999,1,1,8,30,436,48,103,-14,-9,960.0,278.90000000000003,0.9,0.866
1999,1,1,9,30,657,85,259,-14,-8,960.0,283.6,0.9,0.866
1999,1,1,10,30,92,157,191,-14,-8,960.0,294.0,1.0,0.866
1999,1,1,11,30,207,188,278,-14,-8,960.0,299.40000000000003,0.9,0.866
1999,1,1,12,30,153,200,268,-15,-7,960.0,301.7,0.9,0.866
1999,1,1,13,30,50,172,193,-15,-7,960.0,305.2,0.8,0.866
1999,1,1,14,30,479,104,266,-15,-7,960.0,310.3,0.7000000000000001,0.866
1999,1,1,15,30,644,66,207,-16,-8,960.0,315.8,0.6000000000000001,0.866
1999,1,1,16,30,304,29,50,-16,-9,970.0,322.6,0.5,0.866
1999,1,1,17,30,0,0,0,-17,-10,970.0,329.90000000000003,0.5,0.866
1999,1,1,18,30,0,0,0,-17,-11,970.0,337.40000000000003,0.5,0.866
1999,1,1,19,30,0,0,0,-18,-11,970.0,345.6,0.5,0.866
1999,1,1,20,30,0,0,0,-18,-12,970.0,358.70000000000005,0.5,0.866
1999,1,1,21,30,0,0,0,-18,-13,970.0,14.3,0.5,0.866
1999,1,1,22,30,0,0,0,-18,-13,970.0,32.1,0.5,0.866
1999,1,1,23,30,0,0,0,-19,-14,970.0,50.1,0.4,0.866
1999,1,2,0,30,0,0,0,-19,-14,970.0,60.5,0.4,0.866
1999,1,2,1,30,0,0,0,-20,-14,970.0,71.60000000000001,0.5,0.866
1999,1,2,2,30,0,0,0,-20,-14,970.0,83.5,0.5,0.866
1999,1,2,3,30,0,0,0,-20,-13,970.0,92.0,0.5,0.866
1999,1,2,4,30,0,0,0,-20,-13,970.0,98.30000000000001,0.5,0.866
1999,1,2,5,30,0,0,0,-20,-12,970.0,105.30000000000001,0.5,0.866
1999,1,2,6,30,0,0,0,-19,-12,970.0,108.7,0.5,0.866
1999,1,2,7,30,0,0,0,-18,-12,970.0,109.80000000000001,0.6000000000000001,0.866
1999,1,2,8,30,0,27,27,-17,-11,970.0,114.4,0.6000000000000001,0.866
1999,1,2,9,30,0,26,26,-16,-10,970.0,119.9,0.7000000000000001,0.866
1999,1,2,10,30,0,113,113,-15,-10,970.0,123.80000000000001,0.8,0.866
1999,1,2,11,30,194,190,274,-14,-9,960.0,126.80000000000001,0.8,0.866
1999,1,2,12,30,78,195,230,-13,-9,960.0,127.30000000000001,0.8,0.866
1999,1,2,13,30,76,178,210,-12,-9,960.0,129.20000000000002,0.9,0.866
1999,1,2,14,30,0,80,80,-12,-9,960.0,128.6,0.9,0.866
1999,1,2,15,30,0,38,38,-12,-9,960.0,126.7,0.9,0.866
1999,1,2,16,30,0,9,9,-12,-9,960.0,125.2,0.9,0.866
1999,1,2,17,30,0,0,0,-12,-9,960.0,126.60000000000001,1.0,0.866
1999,1,2,18,30,0,0,0,-12,-9,960.0,128.5,1.1,0.866
1999,1,2,19,30,0,0,0,-13,-9,950.0,130.1,1.2000000000000002,0.866
1999,1,2,20,30,0,0,0,-13,-10,950.0,130.3,1.2000000000000002,0.866
1999,1,2,21,30,0,0,0,-12,-9,950.0,129.4,1.2000000000000002,0.866
1999,1,2,22,30,0,0,0,-12,-9,950.0,132.3,1.3,0.866
1999,1,2,23,30,0,0,0,-11,-8,950.0,130.4,1.4000000000000001,0.866
1999,1,3,0,30,0,0,0,-10,-7,950.0,134.5,1.2000000000000002,0.866
1999,1,3,1,30,0,0,0,-8,-5,940.0,140.9,1.1,0.866
1999,1,3,2,30,0,0,0,-6,-4,940.0,148.8,0.9,0.866
1999,1,3,3,30,0,0,0,-4,-2,940.0,155.5,0.6000000000000001,0.866
1999,1,3,4,30,0,0,0,-2,-1,940.0,190.10000000000002,0.4,0.866
1999,1,3,5,30,0,0,0,-1,-1,940.0,174.8,0.30000000000000004,0.866
1999,1,3,6,30,0,0,0,0,0,940.0,201.5,0.4,0.866
1999,1,3,7,30,0,0,0,0,0,940.0,242.3,0.6000000000000001,0.866
1999,1,3,8,30,0,38,38,0,0,940.0,258.8,0.8,0.866
1999,1,3,9,30,0,25,25,-1,-1,940.0,264.7,0.9,0.866
1999,1,3,10,30,0,51,51,-3,-2,940.0,269.1,1.0,0.866
1999,1,3,11,30,0,79,79,-5,-4,940.0,271.2,1.0,0.866
1999,1,3,12,30,0,121,121,-6,-5,940.0,272.3,0.9,0.866
1999,1,3,13,30,2,142,142,-7,-5,950.0,273.0,0.9,0.866
1999,1,3,14,30,0,86,86,-8,-6,950.0,272.90000000000003,0.9,0.866
1999,1,3,15,30,0,78,78,-8,-6,950.0,272.1,0.8,0.866
1999,1,3,16,30,0,18,18,-9,-7,950.0,271.5,0.8,0.866
1999,1,3,17,30,0,0,0,-9,-7,950.0,270.5,0.9,0.866
1999,1,3,18,30,0,0,0,-9,-8,950.0,270.3,0.9,0.866
1999,1,3,19,30,0,0,0,-10,-8,950.0,270.6,0.9,0.866
1999,1,3,20,30,0,0,0,-10,-9,950.0,271.0,1.0,0.866
1999,1,3,21,30,0,0,0,-11,-9,950.0,271.0,1.0,0.866
1999,1,3,22,30,0,0,0,-12,-10,950.0,270.40000000000003,1.0,0.866
1999,1,3,23,30,0,0,0,-12,-10,950.0,269.3,0.9,0.866
1999,1,4,0,30,0,0,0,-13,-10,950.0,267.8,0.9,0.866
1999,1,4,1,30,0,0,0,-13,-11,950.0,266.1,0.9,0.866
1999,1,4,2,30,0,0,0,-13,-11,950.0,264.8,0.9,0.866
1999,1,4,3,30,0,0,0,-13,-11,950.0,264.5,0.9,0.866
1999,1,4,4,30,0,0,0,-13,-11,950.0,264.0,0.9,0.866
1999,1,4,5,30,0,0,0,-13,-11,950.0,263.40000000000003,0.9,0.866
1999,1,4,6,30,0,0,0,-14,-11,950.0,262.7,0.9,0.866
1999,1,4,7,30,0,0,0,-14,-11,950.0,262.1,0.9,0.866
1999,1,4,8,30,0,21,21,-14,-12,950.0,261.8,0.9,0.866
1999,1,4,9,30,106,107,136,-14,-11,960.0,261.6,0.9,0.866
1999,1,4,10,30,1,128,129,-14,-11,960.0,261.7,0.9,0.866
1999,1,4,11,30,84,189,226,-14,-11,960.0,262.0,0.9,0.866
1999,1,4,12,30,15,168,175,-14,-11,960.0,262.6,0.9,0.866
1999,1,4,13,30,16,157,164,-14,-11,960.0,263.1,0.8,0.866
1999,1,4,14,30,79,143,170,-14,-11,960.0,264.2,0.8,0.866
1999,1,4,15,30,200,86,131,-14,-11,960.0,265.1,0.7000000000000001,0.866
1999,1,4,16,30,72,29,34,-14,-12,960.0,266.40000000000003,0.7000000000000001,0.866
1999,1,4,17,30,0,0,0,-15,-12,960.0,268.8,0.7000000000000001,0.866
1999,1,4,18,30,0,0,0,-15,-13,960.0,271.40000000000003,0.7000000000000001,0.866
1999,1,4,19,30,0,0,0,-15,-13,960.0,273.40000000000003,0.7000000000000001,0.866
1999,1,4,20,30,0,0,0,-15,-13,960.0,274.7,0.7000000000000001,0.866
1999,1,4,21,30,0,0,0,-16,-13,960.0,275.0,0.7000000000000001,0.866
1999,1,4,22,30,0,0,0,-16,-14,960.0,274.5,0.7000000000000001,0.866
1999,1,4,23,30,0,0,0,-16,-14,960.0,275.40000000000003,0.7000000000000001,0.866
1999,1,5,0,30,0,0,0,-17,-14,960.0,276.7,0.6000000000000001,0.866
1999,1,5,1,30,0,0,0,-17,-14,960.0,276.7,0.6000000000000001,0.866
1999,1,5,2,30,0,0,0,-17,-15,960.0,276.40000000000003,0.6000000000000001,0.866
1999,1,5,3,30,0,0,0,-18,-15,960.0,275.6,0.6000000000000001,0.866
1999,1,5,4,30,0,0,0,-18,-15,960.0,274.6,0.6000000000000001,0.866
1999,1,5,5,30,0,0,0,-18,-16,960.0,272.7,0.6000000000000001,0.866
