Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,216828,-,-,-,45.57,-106.26,-7,936,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2009,1,1,0,30,0,0,0,-3,0,890.0,284.90000000000003,5.300000000000001,0.866
2009,1,1,1,30,0,0,0,-4,0,890.0,285.6,5.300000000000001,0.866
2009,1,1,2,30,0,0,0,-5,0,890.0,288.40000000000003,5.300000000000001,0.866
2009,1,1,3,30,0,0,0,-6,-1,890.0,291.5,6.0,0.866
2009,1,1,4,30,0,0,0,-7,-1,890.0,299.2,6.7,0.866
2009,1,1,5,30,0,0,0,-9,-2,900.0,301.3,6.5,0.866
2009,1,1,6,30,0,0,0,-10,-2,900.0,302.0,6.0,0.866
2009,1,1,7,30,0,0,0,-10,-3,900.0,302.8,5.300000000000001,0.866
2009,1,1,8,30,0,29,29,-11,-2,900.0,302.1,4.5,0.866
2009,1,1,9,30,38,83,91,-10,-1,900.0,297.1,4.3,0.866
2009,1,1,10,30,0,79,79,-12,0,900.0,301.7,4.6000000000000005,0.866
2009,1,1,11,30,0,118,118,-14,0,890.0,309.8,4.3,0.866
2009,1,1,12,30,0,78,78,-15,0,890.0,315.0,3.3000000000000003,0.866
2009,1,1,13,30,0,109,109,-14,0,890.0,323.20000000000005,2.0,0.866
2009,1,1,14,30,22,93,99,-14,0,890.0,352.1,1.0,0.866
2009,1,1,15,30,0,37,37,-10,0,890.0,78.60000000000001,1.0,0.866
2009,1,1,16,30,0,0,0,-10,-1,890.0,110.10000000000001,1.9000000000000001,0.866
2009,1,1,17,30,0,0,0,-11,-2,890.0,118.10000000000001,3.0,0.866
2009,1,1,18,30,0,0,0,-11,-2,890.0,122.80000000000001,3.8000000000000003,0.866
2009,1,1,19,30,0,0,0,-11,-2,890.0,127.0,4.3,0.866
2009,1,1,20,30,0,0,0,-10,-3,890.0,132.4,4.5,0.866
2009,1,1,21,30,0,0,0,-10,-3,890.0,134.3,4.3,0.866
2009,1,1,22,30,0,0,0,-9,-3,890.0,132.70000000000002,3.6,0.866
2009,1,1,23,30,0,0,0,-9,-3,890.0,139.3,2.3000000000000003,0.866
2009,1,2,0,30,0,0,0,-9,-3,890.0,161.3,1.4000000000000001,0.866
2009,1,2,1,30,0,0,0,-8,-2,890.0,194.70000000000002,1.2000000000000002,0.866
2009,1,2,2,30,0,0,0,-7,-1,880.0,205.8,1.3,0.866
2009,1,2,3,30,0,0,0,-6,-1,880.0,195.70000000000002,1.3,0.866
2009,1,2,4,30,0,0,0,-5,-2,880.0,174.60000000000002,1.5,0.866
2009,1,2,5,30,0,0,0,-5,-3,880.0,168.3,1.9000000000000001,0.866
2009,1,2,6,30,0,0,0,-5,-2,880.0,170.60000000000002,2.2,0.866
2009,1,2,7,30,0,0,0,-4,-1,880.0,179.5,2.8000000000000003,0.866
2009,1,2,8,30,0,11,11,-3,1,880.0,196.70000000000002,4.0,0.866
2009,1,2,9,30,0,30,30,-1,4,880.0,213.4,5.2,0.866
2009,1,2,10,30,33,120,131,-1,7,880.0,220.20000000000002,5.2,0.866
2009,1,2,11,30,9,129,133,-1,8,880.0,220.5,4.7,0.866
2009,1,2,12,30,0,54,54,0,9,880.0,215.20000000000002,4.6000000000000005,0.866
2009,1,2,13,30,188,138,200,0,9,880.0,218.9,5.1000000000000005,0.866
2009,1,2,14,30,753,52,240,0,8,880.0,239.4,5.800000000000001,0.866
2009,1,2,15,30,574,35,113,0,5,880.0,267.6,7.1000000000000005,0.866
2009,1,2,16,30,0,0,0,-2,-1,880.0,311.6,9.3,0.866
2009,1,2,17,30,0,0,0,-8,-7,890.0,326.3,9.9,0.866
2009,1,2,18,30,0,0,0,-15,-10,890.0,323.0,8.9,0.866
2009,1,2,19,30,0,0,0,-17,-11,890.0,316.20000000000005,8.1,0.866
2009,1,2,20,30,0,0,0,-18,-11,890.0,313.5,7.4,0.866
2009,1,2,21,30,0,0,0,-19,-11,890.0,316.90000000000003,7.0,0.866
2009,1,2,22,30,0,0,0,-20,-12,890.0,320.1,6.6000000000000005,0.866
2009,1,2,23,30,0,0,0,-20,-12,890.0,319.3,6.2,0.866
2009,1,3,0,30,0,0,0,-20,-12,890.0,320.1,6.1000000000000005,0.866
2009,1,3,1,30,0,0,0,-21,-13,890.0,321.8,6.300000000000001,0.866
2009,1,3,2,30,0,0,0,-21,-13,900.0,323.6,6.4,0.866
2009,1,3,3,30,0,0,0,-22,-14,900.0,324.20000000000005,6.300000000000001,0.866
2009,1,3,4,30,0,0,0,-23,-15,900.0,323.1,6.1000000000000005,0.866
2009,1,3,5,30,0,0,0,-24,-16,900.0,321.90000000000003,5.9,0.866
2009,1,3,6,30,0,0,0,-24,-17,900.0,320.0,5.6000000000000005,0.866
2009,1,3,7,30,0,0,0,-25,-18,900.0,316.70000000000005,5.300000000000001,0.866
2009,1,3,8,30,72,35,42,-25,-17,900.0,313.6,5.300000000000001,0.866
2009,1,3,9,30,108,86,110,-24,-16,900.0,312.40000000000003,5.4,0.866
2009,1,3,10,30,217,125,193,-24,-15,900.0,312.6,5.5,0.866
2009,1,3,11,30,842,84,387,-23,-13,900.0,313.6,5.6000000000000005,0.866
2009,1,3,12,30,51,151,170,-22,-12,900.0,315.6,5.5,0.866
2009,1,3,13,30,829,77,351,-21,-12,900.0,317.6,5.300000000000001,0.866
2009,1,3,14,30,765,62,256,-20,-12,900.0,317.20000000000005,4.6000000000000005,0.866
2009,1,3,15,30,603,40,124,-20,-13,900.0,314.6,3.4000000000000004,0.866
2009,1,3,16,30,0,0,0,-20,-14,900.0,314.8,1.8,0.866
2009,1,3,17,30,0,0,0,-20,-14,900.0,319.5,0.8,0.866
2009,1,3,18,30,0,0,0,-20,-15,910.0,309.8,0.6000000000000001,0.866
2009,1,3,19,30,0,0,0,-20,-15,910.0,217.5,0.8,0.866
2009,1,3,20,30,0,0,0,-20,-16,900.0,201.60000000000002,1.3,0.866
2009,1,3,21,30,0,0,0,-20,-15,900.0,210.0,1.7000000000000002,0.866
2009,1,3,22,30,0,0,0,-19,-15,900.0,226.3,2.0,0.866
2009,1,3,23,30,0,0,0,-19,-14,900.0,246.9,2.5,0.866
2009,1,4,0,30,0,0,0,-19,-14,900.0,261.6,3.0,0.866
2009,1,4,1,30,0,0,0,-19,-14,900.0,265.0,3.2,0.866
2009,1,4,2,30,0,0,0,-20,-13,900.0,261.2,3.3000000000000003,0.866
2009,1,4,3,30,0,0,0,-20,-13,900.0,258.6,3.3000000000000003,0.866
2009,1,4,4,30,0,0,0,-20,-13,900.0,259.90000000000003,3.2,0.866
2009,1,4,5,30,0,0,0,-21,-13,900.0,263.7,3.1,0.866
2009,1,4,6,30,0,0,0,-21,-13,900.0,268.40000000000003,3.1,0.866
2009,1,4,7,30,0,0,0,-21,-12,910.0,271.7,3.4000000000000004,0.866
2009,1,4,8,30,532,28,79,-20,-10,910.0,271.90000000000003,4.1000000000000005,0.866
2009,1,4,9,30,765,49,217,-19,-7,910.0,267.2,4.6000000000000005,0.866
2009,1,4,10,30,861,61,329,-17,-4,910.0,262.7,5.1000000000000005,0.866
2009,1,4,11,30,900,67,393,-15,-2,900.0,278.8,5.800000000000001,0.866
2009,1,4,12,30,905,68,402,-14,-1,900.0,281.40000000000003,5.9,0.866
2009,1,4,13,30,880,63,356,-14,-1,900.0,279.5,5.6000000000000005,0.866
2009,1,4,14,30,806,54,260,-14,-2,900.0,276.8,4.5,0.866
2009,1,4,15,30,642,37,127,-14,-4,900.0,272.6,2.9000000000000004,0.866
2009,1,4,16,30,0,0,0,-15,-7,900.0,265.8,2.1,0.866
2009,1,4,17,30,0,0,0,-15,-8,900.0,253.0,2.1,0.866
2009,1,4,18,30,0,0,0,-16,-9,900.0,237.5,2.4000000000000004,0.866
2009,1,4,19,30,0,0,0,-18,-9,900.0,227.0,2.7,0.866
2009,1,4,20,30,0,0,0,-19,-10,900.0,223.20000000000002,2.9000000000000004,0.866
2009,1,4,21,30,0,0,0,-19,-10,900.0,222.0,2.8000000000000003,0.866
2009,1,4,22,30,0,0,0,-19,-11,900.0,223.20000000000002,2.6,0.866
2009,1,4,23,30,0,0,0,-19,-11,900.0,221.4,2.5,0.866
2009,1,5,0,30,0,0,0,-19,-11,900.0,218.8,2.4000000000000004,0.866
2009,1,5,1,30,0,0,0,-19,-11,890.0,217.5,2.4000000000000004,0.866
2009,1,5,2,30,0,0,0,-19,-10,890.0,218.5,2.3000000000000003,0.866
2009,1,5,3,30,0,0,0,-18,-10,890.0,218.8,2.3000000000000003,0.866
2009,1,5,4,30,0,0,0,-18,-9,890.0,218.60000000000002,2.3000000000000003,0.866
2009,1,5,5,30,0,0,0,-17,-9,890.0,216.70000000000002,2.3000000000000003,0.866
2009,1,5,6,30,0,0,0,-17,-9,890.0,214.60000000000002,2.1,0.866
2009,1,5,7,30,0,0,0,-17,-8,890.0,212.10000000000002,1.9000000000000001,0.866
2009,1,5,8,30,0,19,19,-15,-6,890.0,216.0,2.1,0.866
2009,1,5,9,30,159,86,121,-14,-2,890.0,238.4,3.0,0.866
2009,1,5,10,30,0,37,37,-13,0,890.0,253.70000000000002,3.7,0.866
2009,1,5,11,30,14,135,140,-10,0,890.0,265.0,4.1000000000000005,0.866
2009,1,5,12,30,0,75,75,-8,0,890.0,269.8,4.3,0.866
2009,1,5,13,30,69,139,162,-8,0,880.0,267.5,4.2,0.866
2009,1,5,14,30,769,54,252,-7,0,880.0,266.5,4.1000000000000005,0.866
2009,1,5,15,30,0,21,21,-7,0,890.0,268.2,4.1000000000000005,0.866
2009,1,5,16,30,0,0,0,-7,-1,890.0,272.1,4.3,0.866
2009,1,5,17,30,0,0,0,-7,-2,890.0,273.2,4.3,0.866
2009,1,5,18,30,0,0,0,-8,-3,890.0,272.8,4.1000000000000005,0.866
2009,1,5,19,30,0,0,0,-8,-3,890.0,274.6,4.1000000000000005,0.866
2009,1,5,20,30,0,0,0,-8,-3,890.0,277.2,4.5,0.866
2009,1,5,21,30,0,0,0,-8,-3,890.0,283.0,4.7,0.866
2009,1,5,22,30,0,0,0,-7,-3,890.0,281.1,4.800000000000001,0.866
2009,1,5,23,30,0,0,0,-7,-2,890.0,279.5,5.2,0.866
2009,1,6,0,30,0,0,0,-6,-1,890.0,282.0,6.0,0.866
2009,1,6,1,30,0,0,0,-5,-1,890.0,286.3,6.800000000000001,0.866
2009,1,6,2,30,0,0,0,-5,-1,890.0,291.6,6.7,0.866
2009,1,6,3,30,0,0,0,-5,-2,890.0,291.0,5.9,0.866
2009,1,6,4,30,0,0,0,-5,-2,890.0,288.6,5.6000000000000005,0.866
2009,1,6,5,30,0,0,0,-6,-2,890.0,289.0,5.6000000000000005,0.866
2009,1,6,6,30,0,0,0,-6,-2,890.0,291.40000000000003,5.6000000000000005,0.866
2009,1,6,7,30,0,0,0,-6,-2,890.0,295.2,5.6000000000000005,0.866
2009,1,6,8,30,69,34,41,-6,-1,890.0,297.2,5.9,0.866
2009,1,6,9,30,345,74,151,-6,0,890.0,297.0,6.0,0.866
2009,1,6,10,30,0,98,98,-5,0,890.0,295.90000000000003,6.1000000000000005,0.866
2009,1,6,11,30,0,28,28,-5,1,890.0,302.5,6.4,0.866
2009,1,6,12,30,197,160,234,-4,2,890.0,306.8,6.5,0.866
2009,1,6,13,30,607,85,290,-4,2,890.0,312.0,6.4,0.866
2009,1,6,14,30,571,64,213,-4,1,890.0,317.0,5.6000000000000005,0.866
2009,1,6,15,30,0,50,50,-4,0,890.0,319.8,4.1000000000000005,0.866
2009,1,6,16,30,0,0,0,-4,0,890.0,320.6,2.7,0.866
2009,1,6,17,30,0,0,0,-4,-1,890.0,320.0,2.0,0.866
2009,1,6,18,30,0,0,0,-4,-2,890.0,314.3,1.5,0.866
2009,1,6,19,30,0,0,0,-4,-2,890.0,305.2,1.2000000000000002,0.866
2009,1,6,20,30,0,0,0,-4,-2,890.0,284.1,1.2000000000000002,0.866
2009,1,6,21,30,0,0,0,-4,-2,890.0,261.8,1.2000000000000002,0.866
2009,1,6,22,30,0,0,0,-3,-2,890.0,251.3,1.4000000000000001,0.866
2009,1,6,23,30,0,0,0,-3,-1,890.0,245.4,1.6,0.866
2009,1,7,0,30,0,0,0,-3,-1,890.0,246.4,1.7000000000000002,0.866
2009,1,7,1,30,0,0,0,-3,-1,890.0,251.20000000000002,1.8,0.866
2009,1,7,2,30,0,0,0,-3,-1,880.0,258.7,1.7000000000000002,0.866
2009,1,7,3,30,0,0,0,-3,-1,880.0,268.1,1.6,0.866
2009,1,7,4,30,0,0,0,-2,-1,880.0,276.5,1.8,0.866
2009,1,7,5,30,0,0,0,-1,-1,880.0,282.0,1.9000000000000001,0.866
2009,1,7,6,30,0,0,0,-1,0,880.0,284.90000000000003,1.8,0.866
2009,1,7,7,30,0,0,0,-1,0,880.0,284.1,2.0,0.866
2009,1,7,8,30,0,14,14,0,0,880.0,279.2,2.5,0.866
2009,1,7,9,30,0,24,24,0,1,890.0,286.0,3.2,0.866
2009,1,7,10,30,0,48,48,0,2,890.0,294.2,4.2,0.866
2009,1,7,11,30,818,73,373,1,3,890.0,302.90000000000003,4.9,0.866
2009,1,7,12,30,0,54,54,1,3,890.0,312.70000000000005,4.4,0.866
2009,1,7,13,30,0,37,37,1,2,890.0,321.6,3.6,0.866
2009,1,7,14,30,0,34,34,0,2,890.0,325.5,2.9000000000000004,0.866
2009,1,7,15,30,0,5,5,0,1,890.0,323.5,2.1,0.866
2009,1,7,16,30,0,0,0,0,0,890.0,312.3,1.7000000000000002,0.866
2009,1,7,17,30,0,0,0,0,0,890.0,292.8,2.0,0.866
