Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1104124,-,-,-,40.17,-78.38,-5,412,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,-3,-1,970.0,288.90000000000003,0.4,0.158
2016,1,1,1,30,0,0,0,-3,-1,970.0,287.3,0.5,0.158
2016,1,1,2,30,0,0,0,-4,-1,970.0,287.5,0.5,0.158
2016,1,1,3,30,0,0,0,-4,-1,970.0,288.40000000000003,0.5,0.158
2016,1,1,4,30,0,0,0,-4,-1,970.0,287.0,0.4,0.158
2016,1,1,5,30,0,0,0,-4,-1,970.0,286.2,0.4,0.158
2016,1,1,6,30,0,0,0,-4,-2,970.0,284.8,0.4,0.158
2016,1,1,7,30,0,0,0,-4,-1,970.0,282.6,0.4,0.158
2016,1,1,8,30,52,50,57,-4,0,970.0,281.6,0.5,0.158
2016,1,1,9,30,95,113,139,-5,0,970.0,284.0,0.7000000000000001,0.158
2016,1,1,10,30,212,158,237,-5,0,970.0,282.0,0.8,0.158
2016,1,1,11,30,64,185,213,-5,1,970.0,277.0,0.9,0.158
2016,1,1,12,30,432,163,358,-6,1,970.0,275.2,0.9,0.158
2016,1,1,13,30,399,153,319,-6,0,970.0,278.1,0.9,0.158
2016,1,1,14,30,320,133,241,-6,0,970.0,282.2,0.8,0.158
2016,1,1,15,30,289,80,143,-6,0,970.0,285.8,0.7000000000000001,0.158
2016,1,1,16,30,132,24,33,-6,0,970.0,288.1,0.5,0.158
2016,1,1,17,30,0,0,0,-6,-1,970.0,289.2,0.4,0.158
2016,1,1,18,30,0,0,0,-5,-1,970.0,287.40000000000003,0.4,0.158
2016,1,1,19,30,0,0,0,-5,-1,970.0,283.3,0.4,0.161
2016,1,1,20,30,0,0,0,-5,-1,970.0,281.90000000000003,0.4,0.161
2016,1,1,21,30,0,0,0,-5,-1,970.0,283.90000000000003,0.4,0.161
2016,1,1,22,30,0,0,0,-5,-2,970.0,285.3,0.4,0.161
2016,1,1,23,30,0,0,0,-6,-2,970.0,287.7,0.5,0.161
2016,1,2,0,30,0,0,0,-6,-2,970.0,290.8,0.4,0.161
2016,1,2,1,30,0,0,0,-7,-3,970.0,291.40000000000003,0.4,0.161
2016,1,2,2,30,0,0,0,-7,-3,970.0,291.40000000000003,0.30000000000000004,0.161
2016,1,2,3,30,0,0,0,-7,-4,970.0,290.3,0.30000000000000004,0.161
2016,1,2,4,30,0,0,0,-7,-4,970.0,291.2,0.30000000000000004,0.161
2016,1,2,5,30,0,0,0,-7,-4,970.0,289.8,0.30000000000000004,0.161
2016,1,2,6,30,0,0,0,-6,-4,970.0,285.40000000000003,0.30000000000000004,0.161
2016,1,2,7,30,0,0,0,-6,-3,970.0,279.40000000000003,0.30000000000000004,0.161
2016,1,2,8,30,518,39,108,-6,-1,970.0,272.0,0.5,0.161
2016,1,2,9,30,737,60,261,-6,0,970.0,268.2,0.6000000000000001,0.161
2016,1,2,10,30,295,149,260,-6,0,970.0,264.0,0.7000000000000001,0.161
2016,1,2,11,30,379,167,333,-6,1,970.0,261.3,0.7000000000000001,0.161
2016,1,2,12,30,552,138,387,-6,2,970.0,263.40000000000003,0.8,0.161
2016,1,2,13,30,497,135,343,-5,2,960.0,268.7,0.7000000000000001,0.161
2016,1,2,14,30,455,111,265,-5,1,960.0,272.1,0.6000000000000001,0.161
2016,1,2,15,30,678,51,200,-4,0,960.0,273.40000000000003,0.4,0.161
2016,1,2,16,30,357,23,47,-4,-1,960.0,273.90000000000003,0.30000000000000004,0.161
2016,1,2,17,30,0,0,0,-4,-2,960.0,274.2,0.30000000000000004,0.161
2016,1,2,18,30,0,0,0,-4,-2,960.0,271.3,0.30000000000000004,0.161
2016,1,2,19,30,0,0,0,-4,-2,960.0,265.7,0.2,0.161
2016,1,2,20,30,0,0,0,-4,-2,960.0,256.7,0.2,0.161
2016,1,2,21,30,0,0,0,-4,-2,960.0,248.70000000000002,0.2,0.161
2016,1,2,22,30,0,0,0,-4,-2,960.0,243.0,0.30000000000000004,0.161
2016,1,2,23,30,0,0,0,-4,-2,960.0,238.9,0.30000000000000004,0.161
2016,1,3,0,30,0,0,0,-3,-2,960.0,236.3,0.30000000000000004,0.161
2016,1,3,1,30,0,0,0,-3,-2,960.0,235.5,0.30000000000000004,0.161
2016,1,3,2,30,0,0,0,-3,-2,960.0,234.8,0.30000000000000004,0.161
2016,1,3,3,30,0,0,0,-3,-2,960.0,236.10000000000002,0.30000000000000004,0.161
2016,1,3,4,30,0,0,0,-3,-2,960.0,239.5,0.30000000000000004,0.161
2016,1,3,5,30,0,0,0,-3,-2,960.0,236.10000000000002,0.30000000000000004,0.161
2016,1,3,6,30,0,0,0,-3,-2,960.0,236.0,0.2,0.161
2016,1,3,7,30,0,0,0,-3,-1,960.0,240.8,0.2,0.161
2016,1,3,8,30,554,36,110,-3,0,960.0,246.4,0.4,0.161
2016,1,3,9,30,761,55,264,-3,1,960.0,273.1,0.7000000000000001,0.161
2016,1,3,10,30,7,135,137,-3,2,960.0,285.1,0.8,0.161
2016,1,3,11,30,6,153,155,-3,2,960.0,289.40000000000003,0.8,0.161
2016,1,3,12,30,0,116,116,-3,2,960.0,292.8,0.8,0.161
2016,1,3,13,30,0,95,95,-3,2,960.0,295.7,0.7000000000000001,0.161
2016,1,3,14,30,0,21,21,-4,1,960.0,299.2,0.6000000000000001,0.161
2016,1,3,15,30,0,12,12,-4,0,960.0,302.2,0.5,0.161
2016,1,3,16,30,0,3,3,-3,0,960.0,303.1,0.30000000000000004,0.161
2016,1,3,17,30,0,0,0,-3,-1,960.0,302.3,0.30000000000000004,0.161
2016,1,3,18,30,0,0,0,-3,-2,960.0,301.0,0.30000000000000004,0.161
2016,1,3,19,30,0,0,0,-3,-2,960.0,299.7,0.30000000000000004,0.161
2016,1,3,20,30,0,0,0,-3,-2,960.0,296.3,0.30000000000000004,0.161
2016,1,3,21,30,0,0,0,-3,-2,960.0,299.6,0.30000000000000004,0.161
2016,1,3,22,30,0,0,0,-4,-2,960.0,307.0,0.4,0.161
2016,1,3,23,30,0,0,0,-4,-2,960.0,311.0,0.4,0.161
2016,1,4,0,30,0,0,0,-5,-2,960.0,315.1,0.4,0.161
2016,1,4,1,30,0,0,0,-5,-3,960.0,318.6,0.4,0.161
2016,1,4,2,30,0,0,0,-6,-3,960.0,322.40000000000003,0.5,0.161
2016,1,4,3,30,0,0,0,-6,-3,960.0,329.0,0.5,0.161
2016,1,4,4,30,0,0,0,-7,-4,960.0,334.0,0.5,0.161
2016,1,4,5,30,0,0,0,-8,-4,960.0,339.1,0.5,0.161
2016,1,4,6,30,0,0,0,-9,-4,970.0,341.6,0.5,0.161
2016,1,4,7,30,0,0,0,-9,-5,970.0,341.20000000000005,0.6000000000000001,0.161
2016,1,4,8,30,514,40,109,-10,-4,970.0,340.40000000000003,0.7000000000000001,0.161
2016,1,4,9,30,750,60,265,-11,-3,970.0,338.70000000000005,0.8,0.161
2016,1,4,10,30,492,119,305,-12,-3,970.0,337.5,0.9,0.161
2016,1,4,11,30,600,120,384,-12,-3,970.0,336.0,1.0,0.161
2016,1,4,12,30,491,153,377,-12,-3,970.0,333.3,1.0,0.161
2016,1,4,13,30,527,130,353,-13,-3,970.0,331.5,1.0,0.161
2016,1,4,14,30,781,51,319,-13,-4,970.0,330.90000000000003,1.0,0.161
2016,1,4,15,30,750,47,214,-14,-5,970.0,331.40000000000003,1.0,0.161
2016,1,4,16,30,434,23,55,-14,-6,970.0,333.8,1.0,0.161
2016,1,4,17,30,0,0,0,-14,-7,970.0,337.3,1.0,0.161
2016,1,4,18,30,0,0,0,-15,-7,970.0,340.8,1.0,0.161
2016,1,4,19,30,0,0,0,-16,-8,980.0,344.0,0.9,0.161
2016,1,4,20,30,0,0,0,-17,-9,980.0,346.40000000000003,0.9,0.161
2016,1,4,21,30,0,0,0,-17,-10,980.0,348.6,0.9,0.161
2016,1,4,22,30,0,0,0,-18,-11,980.0,349.20000000000005,0.9,0.161
2016,1,4,23,30,0,0,0,-18,-12,980.0,348.6,0.8,0.161
2016,1,5,0,30,0,0,0,-18,-12,980.0,347.0,0.8,0.161
2016,1,5,1,30,0,0,0,-18,-13,980.0,344.8,0.7000000000000001,0.161
2016,1,5,2,30,0,0,0,-18,-13,980.0,342.8,0.6000000000000001,0.161
2016,1,5,3,30,0,0,0,-18,-14,980.0,339.70000000000005,0.5,0.161
2016,1,5,4,30,0,0,0,-18,-14,980.0,332.5,0.5,0.161
2016,1,5,5,30,0,0,0,-17,-14,980.0,325.20000000000005,0.4,0.161
2016,1,5,6,30,0,0,0,-17,-14,980.0,317.8,0.4,0.161
2016,1,5,7,30,0,0,0,-17,-13,980.0,311.90000000000003,0.4,0.161
2016,1,5,8,30,666,31,121,-17,-11,980.0,318.3,0.4,0.161
2016,1,5,9,30,861,46,282,-17,-8,980.0,331.6,0.30000000000000004,0.161
2016,1,5,10,30,946,52,411,-17,-5,980.0,331.90000000000003,0.2,0.161
2016,1,5,11,30,981,55,488,-17,-3,980.0,324.5,0.2,0.161
2016,1,5,12,30,988,56,507,-17,-1,980.0,311.20000000000005,0.1,0.161
2016,1,5,13,30,970,53,464,-17,0,980.0,317.0,0.0,0.161
2016,1,5,14,30,919,49,366,-18,0,980.0,105.30000000000001,0.1,0.161
2016,1,5,15,30,806,40,222,-16,-1,980.0,126.60000000000001,0.30000000000000004,0.161
2016,1,5,16,30,519,21,60,-11,-3,980.0,142.3,0.7000000000000001,0.161
2016,1,5,17,30,0,0,0,-12,-5,980.0,153.0,0.8,0.161
2016,1,5,18,30,0,0,0,-12,-6,980.0,163.9,0.7000000000000001,0.161
2016,1,5,19,30,0,0,0,-12,-7,980.0,174.3,0.7000000000000001,0.161
2016,1,5,20,30,0,0,0,-12,-8,980.0,184.10000000000002,0.7000000000000001,0.161
2016,1,5,21,30,0,0,0,-13,-8,980.0,191.70000000000002,0.6000000000000001,0.161
2016,1,5,22,30,0,0,0,-13,-9,980.0,195.20000000000002,0.5,0.161
2016,1,5,23,30,0,0,0,-13,-9,980.0,196.8,0.4,0.161
2016,1,6,0,30,0,0,0,-14,-10,980.0,199.5,0.4,0.161
2016,1,6,1,30,0,0,0,-14,-10,980.0,203.0,0.4,0.161
